Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           14240.0,      474.667,        295.237,        1.16934             
2,     30,           7330.0,       244.333,        215.216,        2.33974             
3,     30,           21660.0,      722.000,        658.343,        2.99174             
4,     30,           110560.0,     3685.333,       1251.502,       3.37457             
5,     30,           130390.0,     4346.333,       1193.202,       3.97286             
6,     30,           143300.0,     4776.667,       739.772,        4.45892             
7,     30,           197130.0,     6571.000,       2237.673,       4.44275             
8,     30,           237670.0,     7922.333,       3079.874,       4.304               
9,     30,           177540.0,     5918.000,       2308.157,       4.34675             
10,    30,           135130.0,     4504.333,       1951.167,       4.50018             
11,    30,           138650.0,     4621.667,       818.251,        4.72753             
12,    30,           144530.0,     4817.667,       724.604,        4.93065             
13,    30,           139710.0,     4657.000,       758.829,        4.50101             
14,    30,           159000.0,     5300.000,       1335.665,       4.21255             
15,    30,           261560.0,     8718.667,       2751.600,       4.14837             
16,    30,           166910.0,     5563.667,       1707.272,       4.12492             
17,    30,           222560.0,     7418.667,       2573.548,       4.79766             
18,    30,           120790.0,     4026.333,       1463.720,       4.8648              
19,    30,           142060.0,     4735.333,       508.768,        4.56579             
20,    30,           148360.0,     4945.333,       410.721,        4.27449             
21,    30,           155450.0,     5181.667,       1726.044,       3.69352             
22,    30,           158500.0,     5283.333,       1928.729,       3.96656             
23,    30,           158810.0,     5293.667,       1400.732,       4.2305              
24,    30,           138730.0,     4624.333,       1384.612,       4.45797             
25,    30,           132100.0,     4403.333,       1036.357,       5.43689             
26,    30,           144680.0,     4822.667,       1033.763,       5.48131             
27,    30,           115890.0,     3863.000,       1601.835,       5.51647             
28,    30,           95070.0,      3169.000,       1573.936,       6.17317             
29,    30,           160860.0,     5362.000,       1781.173,       5.75364             
30,    30,           93900.0,      3130.000,       2186.089,       5.49399             
31,    30,           84560.0,      2818.667,       1679.251,       5.72143             
32,    30,           125790.0,     4193.000,       1098.976,       5.34157             
33,    30,           136660.0,     4555.333,       690.766,        5.29358             
34,    30,           77410.0,      2580.333,       1904.821,       5.19353             
35,    30,           138400.0,     4613.333,       891.206,        5.13315             
36,    30,           149580.0,     4986.000,       420.552,        5.36807             
37,    30,           44570.0,      1485.667,       1599.018,       5.09686             
38,    30,           136750.0,     4558.333,       751.097,        5.0673              
39,    30,           86790.0,      2893.000,       2072.290,       4.31187             
40,    30,           137210.0,     4573.667,       711.578,        4.00222             
41,    30,           135470.0,     4515.667,       1179.954,       3.75028             
42,    30,           140350.0,     4678.333,       957.876,        3.38422             
43,    30,           127420.0,     4247.333,       925.530,        4.21884             
44,    30,           73410.0,      2447.000,       1469.082,       5.07071             
45,    30,           131460.0,     4382.000,       875.867,        5.75297             
46,    30,           148360.0,     4945.333,       1587.444,       5.95639             
47,    30,           146560.0,     4885.333,       735.879,        6.16291             
48,    30,           136930.0,     4564.333,       671.400,        6.18714             
49,    30,           130500.0,     4350.000,       995.024,        5.69095             
50,    30,           118210.0,     3940.333,       1533.583,       5.31768             
51,    30,           142450.0,     4748.333,       848.010,        4.44966             
52,    30,           146250.0,     4875.000,       2010.570,       4.25025             
53,    30,           149300.0,     4976.667,       1533.591,       4.40175             
54,    30,           73210.0,      2440.333,       1342.395,       5.13724             
55,    30,           115480.0,     3849.333,       1792.376,       5.89283             
56,    30,           159970.0,     5332.333,       1788.211,       6.46169             
57,    30,           144290.0,     4809.667,       1153.524,       6.18226             
58,    30,           155490.0,     5183.000,       1354.553,       6.20694             
59,    30,           143070.0,     4769.000,       1226.310,       6.02405             
60,    30,           156750.0,     5225.000,       1206.830,       6.46484             
61,    30,           131340.0,     4378.000,       1263.850,       6.6382              
62,    30,           121520.0,     4050.667,       1676.639,       6.61666             
63,    30,           79770.0,      2659.000,       2147.798,       6.8675              
64,    30,           102670.0,     3422.333,       1309.844,       6.83733             
65,    30,           33610.0,      1120.333,       626.091,        6.3269              
66,    30,           120910.0,     4030.333,       1220.479,       5.53007             
67,    30,           106690.0,     3556.333,       1264.261,       5.63447             
68,    30,           134960.0,     4498.667,       810.493,        5.50135             
69,    30,           88700.0,      2956.667,       1256.836,       6.20926             
70,    30,           128350.0,     4278.333,       1607.725,       6.90818             
71,    30,           172790.0,     5759.667,       2325.043,       6.69823             
72,    30,           19940.0,      664.667,        1021.025,       6.71498             
73,    30,           54400.0,      1813.333,       1624.609,       6.80807             
74,    30,           194140.0,     6471.333,       2210.449,       6.7338              
75,    30,           146050.0,     4868.333,       1361.139,       6.57767             
76,    30,           109790.0,     3659.667,       1809.480,       6.48078             
77,    30,           131810.0,     4393.667,       1220.731,       6.28829             
78,    30,           192320.0,     6410.667,       2139.852,       6.17762             
79,    30,           145970.0,     4865.667,       1521.799,       6.21754             
80,    30,           144330.0,     4811.000,       1376.724,       6.40473             
81,    30,           122360.0,     4078.667,       1362.580,       6.34422             
82,    30,           139920.0,     4664.000,       2177.115,       6.48034             
83,    30,           144280.0,     4809.333,       1529.398,       6.46208             
84,    30,           119270.0,     3975.667,       2129.835,       6.42807             
85,    30,           119020.0,     3967.333,       2405.805,       6.54314             
86,    30,           127810.0,     4260.333,       1339.551,       6.40829             
87,    30,           131220.0,     4374.000,       1450.204,       6.1816              
88,    30,           142290.0,     4743.000,       1398.419,       6.27274             
89,    30,           151650.0,     5055.000,       2355.556,       6.23024             
90,    30,           183990.0,     6133.000,       2393.881,       6.35114             
91,    30,           196150.0,     6538.333,       2504.740,       6.40217             
92,    30,           118280.0,     3942.667,       1840.989,       6.23228             
93,    30,           169820.0,     5660.667,       2157.551,       6.35649             
94,    30,           165810.0,     5527.000,       2183.565,       6.4864              
95,    30,           133050.0,     4435.000,       922.492,        6.37551             
96,    30,           151780.0,     5059.333,       1195.753,       6.65736             
97,    30,           94790.0,      3159.667,       1592.069,       6.30543             
98,    30,           143340.0,     4778.000,       1718.913,       6.17823             
99,    30,           140950.0,     4698.333,       850.596,        6.16214             
100,   30,           103950.0,     3465.000,       1282.959,       5.99546             
