Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           7795.0,       259.833,        167.494,        1.58722             
2,     30,           7340.0,       244.667,        182.423,        3.34997             
3,     30,           5510.0,       183.667,        27.657,         4.57025             
4,     30,           3885.0,       129.500,        74.491,         5.57414             
5,     30,           9680.0,       322.667,        161.109,        6.60563             
6,     30,           5380.0,       179.333,        116.824,        7.01158             
7,     30,           13010.0,      433.667,        194.220,        7.40761             
8,     30,           13500.0,      450.000,        171.250,        7.84829             
9,     30,           13490.0,      449.667,        181.819,        8.43971             
10,    30,           16730.0,      557.667,        175.256,        8.79521             
11,    30,           12245.0,      408.167,        170.507,        9.34975             
12,    30,           14680.0,      489.333,        160.664,        9.50344             
13,    30,           16100.0,      536.667,        157.762,        9.54024             
14,    30,           15370.0,      512.333,        111.451,        9.52844             
15,    30,           20735.0,      691.167,        211.832,        9.44238             
16,    30,           14980.0,      499.333,        161.213,        10.0863             
17,    30,           14980.0,      499.333,        193.867,        10.1466             
18,    30,           19570.0,      652.333,        156.986,        10.5838             
19,    30,           5785.0,       192.833,        122.853,        10.7694             
20,    30,           7770.0,       259.000,        138.018,        10.6121             
21,    30,           13530.0,      451.000,        165.501,        10.3079             
22,    30,           19530.0,      651.000,        205.132,        10.0833             
23,    30,           18360.0,      612.000,        244.345,        10.0056             
24,    30,           5835.0,       194.500,        150.180,        10.4391             
25,    30,           19230.0,      641.000,        301.367,        10.2657             
26,    30,           20310.0,      677.000,        261.899,        10.3254             
27,    30,           23565.0,      785.500,        268.469,        10.2464             
28,    30,           18530.0,      617.667,        242.579,        10.5217             
29,    30,           21265.0,      708.833,        244.007,        10.4375             
30,    30,           20800.0,      693.333,        277.841,        10.3737             
31,    30,           5405.0,       180.167,        127.759,        10.6175             
32,    30,           24455.0,      815.167,        309.942,        10.7047             
33,    30,           15805.0,      526.833,        217.464,        11.0384             
34,    30,           19350.0,      645.000,        284.898,        11.0076             
35,    30,           20160.0,      672.000,        241.780,        10.9236             
36,    30,           19675.0,      655.833,        219.693,        10.685              
37,    30,           19970.0,      665.667,        196.039,        10.9049             
38,    30,           18910.0,      630.333,        256.040,        10.9477             
39,    30,           21355.0,      711.833,        280.587,        10.9924             
40,    30,           20720.0,      690.667,        309.014,        10.9859             
41,    30,           19125.0,      637.500,        195.830,        10.9165             
42,    30,           14515.0,      483.833,        159.931,        10.9455             
43,    30,           21095.0,      703.167,        304.884,        11.1294             
44,    30,           23545.0,      784.833,        265.674,        11.0796             
45,    30,           20025.0,      667.500,        233.241,        10.9459             
46,    30,           22055.0,      735.167,        209.958,        10.8694             
47,    30,           20215.0,      673.833,        242.847,        10.7293             
48,    30,           20375.0,      679.167,        184.757,        10.6451             
49,    30,           16770.0,      559.000,        215.257,        10.4507             
50,    30,           21040.0,      701.333,        254.702,        10.5418             
51,    30,           20570.0,      685.667,        242.603,        10.6196             
52,    30,           18460.0,      615.333,        147.710,        10.9257             
53,    30,           16680.0,      556.000,        179.441,        10.4551             
54,    30,           22105.0,      736.833,        294.105,        10.5725             
55,    30,           20185.0,      672.833,        268.513,        10.4966             
56,    30,           21430.0,      714.333,        248.575,        10.4622             
57,    30,           19320.0,      644.000,        181.963,        10.6706             
58,    30,           23530.0,      784.333,        279.958,        10.7306             
59,    30,           16240.0,      541.333,        252.880,        10.655              
60,    30,           15190.0,      506.333,        153.650,        10.6156             
61,    30,           19355.0,      645.167,        203.283,        10.8127             
62,    30,           14010.0,      467.000,        199.033,        10.8334             
63,    30,           22245.0,      741.500,        289.189,        10.862              
64,    30,           17965.0,      598.833,        199.836,        10.7045             
65,    30,           8635.0,       287.833,        186.457,        10.7561             
66,    30,           20645.0,      688.167,        337.911,        10.7982             
67,    30,           20105.0,      670.167,        181.459,        10.6345             
68,    30,           12565.0,      418.833,        230.343,        10.6648             
69,    30,           23455.0,      781.833,        270.904,        10.727              
70,    30,           21730.0,      724.333,        334.342,        10.8591             
71,    30,           19080.0,      636.000,        240.119,        10.7069             
72,    30,           21260.0,      708.667,        258.876,        11.1339             
73,    30,           21455.0,      715.167,        290.044,        11.3911             
74,    30,           16255.0,      541.833,        224.204,        11.2076             
75,    30,           17215.0,      573.833,        235.088,        11.2825             
76,    30,           19310.0,      643.667,        241.291,        11.5087             
77,    30,           16555.0,      551.833,        311.626,        11.6041             
78,    30,           13295.0,      443.167,        227.499,        11.9317             
79,    30,           24340.0,      811.333,        373.012,        11.9538             
80,    30,           12780.0,      426.000,        182.384,        11.8463             
81,    30,           21790.0,      726.333,        273.694,        12.2279             
82,    30,           24345.0,      811.500,        313.281,        12.2829             
83,    30,           16670.0,      555.667,        257.455,        12.2294             
84,    30,           20895.0,      696.500,        227.289,        12.133              
85,    30,           22125.0,      737.500,        250.588,        12.3039             
86,    30,           19325.0,      644.167,        272.213,        12.2257             
87,    30,           21840.0,      728.000,        229.218,        12.2772             
88,    30,           13955.0,      465.167,        240.920,        12.113              
89,    30,           17580.0,      586.000,        194.689,        12.3018             
90,    30,           19090.0,      636.333,        232.124,        12.4435             
91,    30,           17830.0,      594.333,        225.757,        12.2087             
92,    30,           19440.0,      648.000,        235.441,        12.2196             
93,    30,           21400.0,      713.333,        298.667,        12.3219             
94,    30,           24910.0,      830.333,        358.648,        12.2435             
95,    30,           22720.0,      757.333,        264.653,        12.376              
96,    30,           20735.0,      691.167,        287.662,        12.8762             
97,    30,           18220.0,      607.333,        275.338,        13.0829             
98,    30,           20810.0,      693.667,        214.219,        13.1093             
99,    30,           16755.0,      558.500,        215.171,        13.2342             
100,   30,           16150.0,      538.333,        206.464,        13.371              
