Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           15490.0,      516.333,        480.559,        1.75468             
2,     30,           5820.0,       194.000,        83.291,         3.02306             
3,     30,           42290.0,      1409.667,       906.177,        3.79851             
4,     30,           131170.0,     4372.333,       1283.222,       4.58121             
5,     30,           145130.0,     4837.667,       1020.149,       5.6086              
6,     30,           119050.0,     3968.333,       1119.845,       6.63282             
7,     30,           29670.0,      989.000,        1729.280,       6.7234              
8,     30,           15890.0,      529.667,        1080.816,       6.74957             
9,     30,           82840.0,      2761.333,       1673.919,       6.9517              
10,    30,           202460.0,     6748.667,       1185.067,       7.32174             
11,    30,           133040.0,     4434.667,       1183.784,       7.44141             
12,    30,           11820.0,      394.000,        516.995,        7.68419             
13,    30,           150550.0,     5018.333,       1346.945,       7.83444             
14,    30,           5120.0,       170.667,        54.585,         8.07187             
15,    30,           176790.0,     5893.000,       1979.062,       8.3413              
16,    30,           64260.0,      2142.000,       1788.838,       8.33886             
17,    30,           46970.0,      1565.667,       1273.553,       8.15603             
18,    30,           126990.0,     4233.000,       1031.831,       8.42151             
19,    30,           178430.0,     5947.667,       1662.536,       8.29223             
20,    30,           132620.0,     4420.667,       1254.894,       8.79133             
21,    30,           204510.0,     6817.000,       2748.026,       9.35883             
22,    30,           62940.0,      2098.000,       1938.086,       9.59059             
23,    30,           94050.0,      3135.000,       1583.302,       9.55807             
24,    30,           236170.0,     7872.333,       3088.949,       9.37288             
25,    30,           129310.0,     4310.333,       1706.012,       9.06715             
26,    30,           190330.0,     6344.333,       2025.701,       9.26211             
27,    30,           63390.0,      2113.000,       1728.240,       9.32782             
28,    30,           143230.0,     4774.333,       1541.304,       9.52906             
29,    30,           42700.0,      1423.333,       1024.989,       9.31184             
30,    30,           113470.0,     3782.333,       1873.908,       9.45685             
31,    30,           155340.0,     5178.000,       1951.241,       9.40394             
32,    30,           72410.0,      2413.667,       1553.992,       9.44956             
33,    30,           138700.0,     4623.333,       1426.911,       9.85016             
34,    30,           192960.0,     6432.000,       2169.229,       10.1561             
35,    30,           120100.0,     4003.333,       1740.928,       10.1713             
36,    30,           188220.0,     6274.000,       2406.373,       9.67328             
37,    30,           150800.0,     5026.667,       827.443,        9.8399              
38,    30,           111610.0,     3720.333,       1467.530,       9.56143             
39,    30,           99040.0,      3301.333,       1677.420,       9.18731             
40,    30,           55630.0,      1854.333,       2247.913,       8.99326             
41,    30,           70780.0,      2359.333,       1258.970,       8.90503             
42,    30,           89150.0,      2971.667,       1891.719,       9.28926             
43,    30,           68470.0,      2282.333,       1853.745,       9.41136             
44,    30,           99880.0,      3329.333,       1613.689,       9.53389             
45,    30,           16290.0,      543.000,        623.480,        9.51573             
46,    30,           105430.0,     3514.333,       1789.824,       9.68064             
47,    30,           61440.0,      2048.000,       2114.457,       9.74022             
48,    30,           58420.0,      1947.333,       1244.880,       10.0756             
49,    30,           110440.0,     3681.333,       1254.931,       10.1138             
50,    30,           144350.0,     4811.667,       979.109,        10.4365             
51,    30,           45510.0,      1517.000,       1960.284,       10.5363             
52,    30,           21780.0,      726.000,        1020.750,       10.4275             
