Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           1325.0,       44.167,         49.667,         1.24439             
2,     30,           1710.0,       57.000,         51.277,         1.94964             
3,     30,           6195.0,       206.500,        92.305,         2.2982              
4,     30,           8440.0,       281.333,        175.447,        2.80955             
5,     30,           4145.0,       138.167,        85.024,         3.39452             
6,     30,           5890.0,       196.333,        125.711,        3.79439             
7,     30,           5545.0,       184.833,        92.200,         3.90046             
8,     30,           7830.0,       261.000,        131.228,        4.20758             
9,     30,           5815.0,       193.833,        137.947,        4.28646             
10,    30,           4865.0,       162.167,        87.709,         4.77197             
11,    30,           6525.0,       217.500,        130.069,        5.19118             
12,    30,           3890.0,       129.667,        94.260,         5.65472             
13,    30,           7465.0,       248.833,        118.066,        6.18886             
14,    30,           2590.0,       86.333,         58.892,         6.21971             
15,    30,           7965.0,       265.500,        96.033,         6.54807             
16,    30,           9370.0,       312.333,        157.933,        6.71352             
17,    30,           10360.0,      345.333,        141.939,        6.75365             
18,    30,           9335.0,       311.167,        146.035,        7.12621             
19,    30,           8955.0,       298.500,        121.107,        7.10277             
20,    30,           10555.0,      351.833,        171.038,        7.26256             
21,    30,           11755.0,      391.833,        142.931,        7.18617             
22,    30,           9360.0,       312.000,        156.581,        7.28355             
23,    30,           11570.0,      385.667,        168.339,        7.75924             
24,    30,           9865.0,       328.833,        122.581,        7.39118             
25,    30,           11940.0,      398.000,        183.238,        7.53506             
26,    30,           12405.0,      413.500,        115.565,        7.52898             
27,    30,           7730.0,       257.667,        129.072,        8.07308             
28,    30,           7410.0,       247.000,        154.583,        8.04103             
29,    30,           7795.0,       259.833,        103.847,        8.15969             
30,    30,           10400.0,      346.667,        170.168,        8.35416             
31,    30,           8380.0,       279.333,        106.566,        8.62922             
32,    30,           13665.0,      455.500,        180.662,        8.33006             
33,    30,           12705.0,      423.500,        154.306,        8.60395             
34,    30,           7925.0,       264.167,        179.286,        8.08961             
35,    30,           11700.0,      390.000,        235.181,        8.25145             
36,    30,           8020.0,       267.333,        122.445,        8.18937             
37,    30,           7095.0,       236.500,        112.673,        8.1941              
38,    30,           10050.0,      335.000,        122.835,        8.57909             
39,    30,           7290.0,       243.000,        92.661,         8.31642             
40,    30,           7605.0,       253.500,        144.633,        8.49036             
41,    30,           12220.0,      407.333,        210.894,        8.43764             
42,    30,           10205.0,      340.167,        142.925,        8.23999             
43,    30,           10715.0,      357.167,        186.063,        8.71806             
44,    30,           7390.0,       246.333,        153.346,        8.54504             
45,    30,           4550.0,       151.667,        125.135,        8.85381             
46,    30,           14180.0,      472.667,        176.945,        8.64026             
47,    30,           14495.0,      483.167,        183.469,        9.27646             
48,    30,           8315.0,       277.167,        93.262,         9.35869             
49,    30,           13035.0,      434.500,        189.668,        8.96877             
50,    30,           12680.0,      422.667,        143.334,        9.53811             
51,    30,           12500.0,      416.667,        176.457,        9.7114              
52,    30,           10280.0,      342.667,        138.923,        9.72766             
53,    30,           9965.0,       332.167,        153.681,        9.658               
54,    30,           12095.0,      403.167,        137.704,        9.46331             
55,    30,           7550.0,       251.667,        182.027,        9.20701             
56,    30,           7075.0,       235.833,        143.794,        9.05652             
57,    30,           9550.0,       318.333,        108.853,        9.14259             
58,    30,           2725.0,       90.833,         77.890,         8.78489             
59,    30,           8900.0,       296.667,        128.234,        9.03076             
60,    30,           6060.0,       202.000,        118.755,        8.39143             
61,    30,           9570.0,       319.000,        147.588,        9.23809             
62,    30,           10370.0,      345.667,        193.381,        9.42347             
63,    30,           10985.0,      366.167,        148.272,        9.47105             
64,    30,           13160.0,      438.667,        195.618,        9.88707             
65,    30,           13660.0,      455.333,        147.235,        8.76268             
66,    30,           13290.0,      443.000,        154.610,        9.03982             
67,    30,           9920.0,       330.667,        112.515,        8.92825             
68,    30,           15705.0,      523.500,        156.499,        9.30096             
69,    30,           9925.0,       330.833,        131.067,        9.2451              
70,    30,           14605.0,      486.833,        170.355,        9.20569             
71,    30,           8260.0,       275.333,        110.770,        9.41576             
72,    30,           6120.0,       204.000,        99.057,         9.60956             
73,    30,           5230.0,       174.333,        129.240,        9.56267             
74,    30,           13430.0,      447.667,        136.136,        9.52042             
75,    30,           4245.0,       141.500,        134.574,        9.34384             
76,    30,           12425.0,      414.167,        137.859,        9.67275             
77,    30,           11700.0,      390.000,        141.698,        10.2009             
78,    30,           10370.0,      345.667,        139.539,        10.2128             
79,    30,           12985.0,      432.833,        139.813,        10.4845             
80,    30,           10235.0,      341.167,        179.572,        9.97349             
81,    30,           6910.0,       230.333,        153.595,        10.3974             
82,    30,           12645.0,      421.500,        141.652,        10.7302             
83,    30,           15530.0,      517.667,        156.396,        10.1205             
84,    30,           4085.0,       136.167,        115.886,        10.1304             
85,    30,           11440.0,      381.333,        113.783,        10.0912             
86,    30,           12800.0,      426.667,        123.297,        9.71815             
87,    30,           12860.0,      428.667,        176.267,        9.81841             
88,    30,           9060.0,       302.000,        172.779,        9.81024             
89,    30,           13530.0,      451.000,        158.516,        9.62568             
90,    30,           5885.0,       196.167,        124.584,        9.77404             
91,    30,           14050.0,      468.333,        132.264,        9.65319             
92,    30,           12470.0,      415.667,        184.683,        9.6697              
93,    30,           9600.0,       320.000,        172.230,        9.96617             
94,    30,           11140.0,      371.333,        184.278,        9.35339             
95,    30,           12910.0,      430.333,        144.505,        10.0465             
96,    30,           12040.0,      401.333,        172.220,        9.74327             
97,    30,           12250.0,      408.333,        123.574,        9.94812             
98,    30,           11595.0,      386.500,        148.364,        10.2371             
99,    30,           16555.0,      551.833,        189.141,        10.4097             
100,   30,           13345.0,      444.833,        166.060,        10.262              
101,   30,           15950.0,      531.667,        127.941,        10.2                
102,   30,           11020.0,      367.333,        119.029,        10.2088             
103,   30,           11710.0,      390.333,        159.577,        10.2494             
104,   30,           12095.0,      403.167,        165.396,        10.0749             
105,   30,           11225.0,      374.167,        152.660,        9.91806             
106,   30,           11220.0,      374.000,        226.695,        9.48344             
107,   30,           10080.0,      336.000,        148.534,        9.81585             
108,   30,           11580.0,      386.000,        190.125,        9.84308             
109,   30,           11180.0,      372.667,        179.860,        8.9033              
110,   30,           9110.0,       303.667,        125.139,        10.1727             
111,   30,           14675.0,      489.167,        130.026,        9.18358             
112,   30,           10095.0,      336.500,        163.687,        9.89897             
113,   30,           9825.0,       327.500,        157.600,        9.21555             
114,   30,           8585.0,       286.167,        101.732,        9.01851             
115,   30,           12210.0,      407.000,        148.114,        9.10531             
116,   30,           14070.0,      469.000,        127.465,        9.59656             
117,   30,           10625.0,      354.167,        180.730,        9.31657             
118,   30,           8940.0,       298.000,        109.153,        9.05923             
119,   30,           12470.0,      415.667,        137.354,        9.49941             
120,   30,           16355.0,      545.167,        143.582,        8.84147             
121,   30,           15100.0,      503.333,        212.592,        8.8369              
122,   30,           14165.0,      472.167,        139.664,        9.20553             
123,   30,           16470.0,      549.000,        190.960,        9.36879             
124,   30,           14470.0,      482.333,        143.595,        9.40181             
125,   30,           9795.0,       326.500,        138.107,        9.44871             
126,   30,           15995.0,      533.167,        145.462,        8.71113             
127,   30,           15035.0,      501.167,        140.384,        9.62388             
128,   30,           13835.0,      461.167,        174.024,        9.54033             
129,   30,           14720.0,      490.667,        162.187,        8.82691             
130,   30,           11745.0,      391.500,        157.518,        8.9727              
131,   30,           8145.0,       271.500,        162.353,        9.29269             
132,   30,           11050.0,      368.333,        132.598,        9.03538             
133,   30,           12455.0,      415.167,        136.635,        8.9884              
134,   30,           14380.0,      479.333,        224.547,        9.45967             
135,   30,           12170.0,      405.667,        169.316,        9.10683             
136,   30,           9455.0,       315.167,        177.752,        9.0517              
137,   30,           12100.0,      403.333,        149.122,        8.73521             
138,   30,           6375.0,       212.500,        86.127,         9.25132             
139,   30,           5515.0,       183.833,        138.267,        8.92324             
140,   30,           15265.0,      508.833,        183.923,        9.45152             
141,   30,           8155.0,       271.833,        96.596,         8.36581             
142,   30,           15330.0,      511.000,        157.525,        8.49006             
143,   30,           11285.0,      376.167,        134.714,        8.76813             
144,   30,           12260.0,      408.667,        183.098,        8.72588             
145,   30,           15625.0,      520.833,        223.905,        8.74382             
146,   30,           12355.0,      411.833,        160.393,        8.36281             
147,   30,           14795.0,      493.167,        144.283,        9.4335              
148,   30,           10935.0,      364.500,        162.020,        8.40052             
149,   30,           14330.0,      477.667,        242.424,        8.58643             
150,   30,           12535.0,      417.833,        174.115,        8.27998             
151,   30,           11825.0,      394.167,        139.995,        8.99164             
152,   30,           10130.0,      337.667,        152.002,        8.72985             
153,   30,           9280.0,       309.333,        159.132,        8.45862             
154,   30,           4680.0,       156.000,        105.462,        9.37944             
155,   30,           15135.0,      504.500,        191.160,        8.97623             
156,   30,           14030.0,      467.667,        169.296,        8.47241             
157,   30,           12600.0,      420.000,        176.701,        9.78906             
158,   30,           15540.0,      518.000,        150.724,        9.04285             
159,   30,           15270.0,      509.000,        180.819,        8.68565             
160,   30,           8520.0,       284.000,        141.135,        9.48937             
161,   30,           9165.0,       305.500,        158.416,        10.7186             
162,   30,           10985.0,      366.167,        172.156,        9.92044             
163,   30,           15430.0,      514.333,        191.223,        8.83261             
164,   30,           9610.0,       320.333,        119.749,        10.9235             
165,   30,           11135.0,      371.167,        129.574,        11.4863             
166,   30,           9295.0,       309.833,        124.120,        10.8904             
167,   30,           8665.0,       288.833,        143.896,        10.5155             
168,   30,           9835.0,       327.833,        89.514,         11.0888             
169,   30,           11335.0,      377.833,        168.541,        9.79238             
170,   30,           12825.0,      427.500,        143.850,        10.5912             
171,   30,           16025.0,      534.167,        156.355,        10.3832             
172,   30,           12425.0,      414.167,        156.232,        10.2399             
173,   30,           16410.0,      547.000,        155.481,        9.81998             
174,   30,           8855.0,       295.167,        126.830,        10.5743             
175,   30,           15540.0,      518.000,        142.809,        10.473              
176,   30,           12340.0,      411.333,        126.451,        11.0967             
177,   30,           12170.0,      405.667,        120.081,        10.7925             
178,   30,           11090.0,      369.667,        162.414,        11.3237             
179,   30,           11950.0,      398.333,        156.612,        10.7097             
180,   30,           8350.0,       278.333,        106.500,        12.1936             
181,   30,           9205.0,       306.833,        110.518,        11.2023             
182,   30,           13245.0,      441.500,        197.143,        11.4662             
183,   30,           15505.0,      516.833,        137.813,        11.6647             
184,   30,           12100.0,      403.333,        174.147,        11.3189             
185,   30,           8700.0,       290.000,        141.233,        11.7165             
186,   30,           9710.0,       323.667,        139.934,        12.573              
187,   30,           15460.0,      515.333,        142.320,        11.8534             
188,   30,           8345.0,       278.167,        118.445,        12.0347             
189,   30,           12875.0,      429.167,        131.517,        11.3612             
190,   30,           6015.0,       200.500,        114.923,        12.5697             
191,   30,           11295.0,      376.500,        178.284,        12.7528             
192,   30,           15150.0,      505.000,        152.080,        12.0011             
193,   30,           10605.0,      353.500,        126.492,        11.2607             
194,   30,           12325.0,      410.833,        150.632,        11.2593             
195,   30,           12225.0,      407.500,        99.119,         12.0719             
196,   30,           14720.0,      490.667,        221.697,        12.2203             
197,   30,           14755.0,      491.833,        146.245,        11.75               
198,   30,           14790.0,      493.000,        171.161,        11.7628             
199,   30,           10825.0,      360.833,        150.577,        11.6911             
200,   30,           11010.0,      367.000,        128.489,        11.1199             
