Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -629.0,       -20.967,        0.180,          0.72781             
2,     30,           -630.0,       -21.000,        0.000,          0.510292            
3,     30,           -607.0,       -20.233,        0.667,          0.316813            
4,     30,           -600.0,       -20.000,        0.856,          0.268289            
5,     30,           -503.0,       -16.767,        2.334,          0.333139            
6,     30,           -486.0,       -16.200,        2.535,          0.491673            
7,     30,           -476.0,       -15.867,        3.232,          0.557906            
8,     30,           -392.0,       -13.067,        3.255,          0.573254            
9,     30,           -422.0,       -14.067,        3.286,          0.624091            
10,    30,           -363.0,       -12.100,        3.824,          0.659365            
11,    30,           -306.0,       -10.200,        7.458,          0.804435            
12,    30,           -407.0,       -13.567,        4.295,          0.838746            
13,    30,           -381.0,       -12.700,        5.832,          0.996693            
14,    30,           -456.0,       -15.200,        5.588,          1.05193             
15,    30,           -359.0,       -11.967,        3.016,          1.09544             
16,    30,           -127.0,       -4.233,         8.554,          1.15779             
17,    30,           -100.0,       -3.333,         9.901,          1.10515             
18,    30,           -309.0,       -10.300,        9.049,          1.21361             
19,    30,           -112.0,       -3.733,         9.402,          1.2261              
20,    30,           -503.0,       -16.767,        2.940,          1.17648             
21,    30,           -233.0,       -7.767,         7.324,          1.1954              
22,    30,           -57.0,        -1.900,         9.988,          1.1768              
23,    30,           70.0,         2.333,          4.805,          1.17775             
24,    30,           -282.0,       -9.400,         10.101,         1.23994             
25,    30,           412.0,        13.733,         4.234,          1.30665             
26,    30,           450.0,        15.000,         3.425,          1.41476             
27,    30,           475.0,        15.833,         2.067,          1.48245             
28,    30,           502.0,        16.733,         3.098,          1.56483             
29,    30,           493.0,        16.433,         3.116,          1.62044             
30,    30,           493.0,        16.433,         3.792,          1.61851             
31,    30,           484.0,        16.133,         2.630,          1.59396             
32,    30,           501.0,        16.700,         3.598,          1.70791             
33,    30,           550.0,        18.333,         1.738,          1.74533             
34,    30,           516.0,        17.200,         1.904,          1.78515             
35,    30,           555.0,        18.500,         1.204,          1.79361             
36,    30,           537.0,        17.900,         1.422,          1.76034             
37,    30,           517.0,        17.233,         2.940,          1.75667             
38,    30,           500.0,        16.667,         4.969,          1.77312             
39,    30,           512.0,        17.067,         3.395,          1.80305             
40,    30,           543.0,        18.100,         1.620,          1.78357             
41,    30,           551.0,        18.367,         1.602,          1.78828             
42,    30,           480.0,        16.000,         5.651,          1.81748             
43,    30,           458.0,        15.267,         6.121,          1.80215             
44,    30,           514.0,        17.133,         2.884,          1.7945              
45,    30,           530.0,        17.667,         2.006,          1.80634             
46,    30,           242.0,        8.067,          7.642,          1.8035              
47,    30,           527.0,        17.567,         1.542,          1.7937              
48,    30,           540.0,        18.000,         1.571,          1.80229             
49,    30,           530.0,        17.667,         2.071,          1.76191             
50,    30,           521.0,        17.367,         1.871,          1.73769             
51,    30,           527.0,        17.567,         1.764,          1.75326             
52,    30,           530.0,        17.667,         1.795,          1.72913             
53,    30,           502.0,        16.733,         2.707,          1.7351              
54,    30,           556.0,        18.533,         1.384,          1.71704             
55,    30,           482.0,        16.067,         5.020,          1.70089             
56,    30,           504.0,        16.800,         4.246,          1.72966             
57,    30,           533.0,        17.767,         3.106,          1.71647             
58,    30,           535.0,        17.833,         3.387,          1.80528             
59,    30,           530.0,        17.667,         2.494,          1.78702             
60,    30,           509.0,        16.967,         3.167,          1.75937             
61,    30,           513.0,        17.100,         4.093,          1.76264             
62,    30,           477.0,        15.900,         5.570,          1.71846             
63,    30,           336.0,        11.200,         10.248,         1.73746             
64,    30,           507.0,        16.900,         2.371,          1.75124             
65,    30,           568.0,        18.933,         1.590,          1.7707              
66,    30,           553.0,        18.433,         2.974,          1.73697             
67,    30,           548.0,        18.267,         2.719,          1.72574             
68,    30,           575.0,        19.167,         1.293,          1.74278             
69,    30,           467.0,        15.567,         4.709,          1.76239             
70,    30,           550.0,        18.333,         2.071,          1.74143             
71,    30,           559.0,        18.633,         1.853,          1.7675              
72,    30,           578.0,        19.267,         1.263,          1.7275              
73,    30,           559.0,        18.633,         2.972,          1.71232             
74,    30,           525.0,        17.500,         2.825,          1.70988             
75,    30,           553.0,        18.433,         2.060,          1.75173             
76,    30,           463.0,        15.433,         4.566,          1.70805             
77,    30,           536.0,        17.867,         2.617,          1.69715             
78,    30,           578.0,        19.267,         1.731,          1.65402             
79,    30,           547.0,        18.233,         2.362,          1.64446             
80,    30,           463.0,        15.433,         5.481,          1.62712             
81,    30,           445.0,        14.833,         7.353,          1.63194             
82,    30,           543.0,        18.100,         2.211,          1.61638             
83,    30,           558.0,        18.600,         1.943,          1.62514             
84,    30,           491.0,        16.367,         5.180,          1.66286             
85,    30,           531.0,        17.700,         4.252,          1.66171             
86,    30,           573.0,        19.100,         2.039,          1.65639             
87,    30,           544.0,        18.133,         2.553,          1.66353             
88,    30,           543.0,        18.100,         2.300,          1.64073             
89,    30,           559.0,        18.633,         1.888,          1.62862             
90,    30,           509.0,        16.967,         4.542,          1.59295             
91,    30,           546.0,        18.200,         2.903,          1.60693             
92,    30,           573.0,        19.100,         1.700,          1.61179             
93,    30,           546.0,        18.200,         2.522,          1.6113              
94,    30,           547.0,        18.233,         3.432,          1.62352             
95,    30,           507.0,        16.900,         4.467,          1.61797             
96,    30,           568.0,        18.933,         2.449,          1.64041             
97,    30,           568.0,        18.933,         2.620,          1.61099             
98,    30,           523.0,        17.433,         4.759,          1.62878             
99,    30,           529.0,        17.633,         4.542,          1.62797             
100,   30,           529.0,        17.633,         2.273,          1.60091             
