Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -630.0,       -21.000,        0.000,          0.102335            
2,     30,           -611.0,       -20.367,        0.657,          -0.196352           
3,     30,           -599.0,       -19.967,        0.912,          -0.330594           
4,     30,           -582.0,       -19.400,        0.952,          -0.454741           
5,     30,           -551.0,       -18.367,        2.258,          -0.368808           
6,     30,           -550.0,       -18.333,        1.795,          -0.38849            
7,     30,           -549.0,       -18.300,        1.847,          -0.383155           
8,     30,           -407.0,       -13.567,        3.403,          -0.266738           
9,     30,           -305.0,       -10.167,        5.305,          -0.193859           
10,    30,           -155.0,       -5.167,         7.629,          -0.111608           
11,    30,           -459.0,       -15.300,        3.761,          -0.00749768         
12,    30,           155.0,        5.167,          10.405,         0.0587817           
13,    30,           39.0,         1.300,          9.271,          0.110961            
14,    30,           256.0,        8.533,          8.663,          0.128169            
15,    30,           32.0,         1.067,          11.442,         0.217203            
16,    30,           237.0,        7.900,          8.565,          0.286366            
17,    30,           401.0,        13.367,         5.975,          0.357255            
18,    30,           464.0,        15.467,         3.792,          0.419762            
19,    30,           427.0,        14.233,         6.874,          0.493822            
20,    30,           436.0,        14.533,         4.610,          0.593959            
21,    30,           429.0,        14.300,         4.076,          0.729343            
22,    30,           409.0,        13.633,         5.376,          0.804829            
23,    30,           421.0,        14.033,         7.153,          0.823921            
24,    30,           478.0,        15.933,         3.723,          0.783518            
25,    30,           463.0,        15.433,         4.014,          0.787678            
26,    30,           436.0,        14.533,         4.357,          0.773998            
27,    30,           481.0,        16.033,         4.468,          0.791192            
28,    30,           447.0,        14.900,         3.969,          0.787003            
29,    30,           460.0,        15.333,         4.671,          0.810643            
30,    30,           510.0,        17.000,         3.022,          0.809079            
31,    30,           516.0,        17.200,         2.372,          0.789014            
32,    30,           499.0,        16.633,         3.005,          0.791141            
33,    30,           462.0,        15.400,         3.489,          0.900086            
34,    30,           501.0,        16.700,         2.354,          0.911442            
35,    30,           509.0,        16.967,         2.470,          0.957677            
36,    30,           491.0,        16.367,         4.498,          0.919685            
37,    30,           508.0,        16.933,         3.890,          0.922049            
38,    30,           527.0,        17.567,         1.820,          0.917832            
39,    30,           520.0,        17.333,         2.134,          0.903878            
40,    30,           506.0,        16.867,         2.802,          0.905085            
41,    30,           509.0,        16.967,         1.991,          0.892646            
42,    30,           552.0,        18.400,         1.837,          0.900687            
43,    30,           528.0,        17.600,         2.245,          0.946522            
44,    30,           505.0,        16.833,         2.557,          0.998272            
45,    30,           547.0,        18.233,         1.892,          0.988147            
46,    30,           228.0,        7.600,          13.215,         1.02721             
47,    30,           541.0,        18.033,         1.760,          1.02709             
48,    30,           464.0,        15.467,         4.433,          1.06589             
49,    30,           514.0,        17.133,         2.432,          1.02427             
50,    30,           537.0,        17.900,         1.955,          1.05605             
51,    30,           541.0,        18.033,         2.121,          1.07008             
52,    30,           517.0,        17.233,         3.062,          1.04029             
53,    30,           504.0,        16.800,         5.325,          1.02893             
54,    30,           280.0,        9.333,          9.329,          1.02466             
55,    30,           512.0,        17.067,         2.337,          1.04048             
56,    30,           561.0,        18.700,         1.935,          1.04041             
57,    30,           368.0,        12.267,         11.645,         1.02839             
58,    30,           565.0,        18.833,         1.675,          1.0631              
59,    30,           561.0,        18.700,         1.509,          1.07092             
60,    30,           556.0,        18.533,         1.628,          1.07139             
61,    30,           542.0,        18.067,         1.711,          1.08681             
62,    30,           551.0,        18.367,         1.538,          1.08068             
63,    30,           553.0,        18.433,         1.802,          1.05591             
64,    30,           553.0,        18.433,         1.202,          1.0616              
65,    30,           538.0,        17.933,         1.914,          1.05945             
66,    30,           164.0,        5.467,          12.266,         1.0764              
67,    30,           549.0,        18.300,         2.019,          1.07342             
68,    30,           549.0,        18.300,         1.418,          1.07376             
69,    30,           563.0,        18.767,         1.585,          1.06212             
70,    30,           548.0,        18.267,         1.569,          1.07091             
71,    30,           531.0,        17.700,         2.452,          1.07262             
72,    30,           556.0,        18.533,         1.765,          1.09167             
73,    30,           562.0,        18.733,         1.413,          1.10382             
74,    30,           514.0,        17.133,         2.642,          1.09953             
75,    30,           532.0,        17.733,         2.421,          1.1147              
76,    30,           573.0,        19.100,         1.325,          1.12779             
77,    30,           533.0,        17.767,         2.348,          1.10437             
78,    30,           568.0,        18.933,         1.843,          1.07954             
79,    30,           566.0,        18.867,         1.910,          1.07446             
80,    30,           550.0,        18.333,         1.468,          1.09665             
81,    30,           572.0,        19.067,         1.482,          1.08907             
82,    30,           567.0,        18.900,         1.248,          1.08915             
83,    30,           553.0,        18.433,         1.521,          1.07989             
84,    30,           552.0,        18.400,         1.474,          1.0946              
85,    30,           575.0,        19.167,         1.293,          1.08859             
86,    30,           564.0,        18.800,         1.470,          1.09608             
87,    30,           568.0,        18.933,         1.692,          1.10204             
88,    30,           553.0,        18.433,         1.647,          1.12759             
89,    30,           554.0,        18.467,         1.893,          1.1289              
90,    30,           527.0,        17.567,         2.290,          1.11903             
91,    30,           560.0,        18.667,         1.422,          1.136               
92,    30,           546.0,        18.200,         1.720,          1.10334             
93,    30,           561.0,        18.700,         1.865,          1.12705             
94,    30,           559.0,        18.633,         1.303,          1.11826             
95,    30,           545.0,        18.167,         1.695,          1.10044             
96,    30,           566.0,        18.867,         1.477,          1.15066             
97,    30,           568.0,        18.933,         1.153,          1.15807             
98,    30,           546.0,        18.200,         3.135,          1.12519             
99,    30,           567.0,        18.900,         1.557,          1.12027             
100,   30,           570.0,        19.000,         1.483,          1.12165             
