Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           3725.0,       124.167,        118.047,        1.09932             
2,     30,           3310.0,       110.333,        73.245,         2.11274             
3,     30,           5390.0,       179.667,        67.193,         2.74795             
4,     30,           7010.0,       233.667,        125.969,        3.33893             
5,     30,           2890.0,       96.333,         41.149,         3.86222             
6,     30,           7175.0,       239.167,        83.087,         4.07523             
7,     30,           3610.0,       120.333,        64.704,         4.05449             
8,     30,           7005.0,       233.500,        142.368,        4.51193             
9,     30,           1880.0,       62.667,         64.585,         4.94207             
10,    30,           8510.0,       283.667,        141.621,        5.33093             
11,    30,           3720.0,       124.000,        99.318,         5.25334             
12,    30,           4615.0,       153.833,        105.370,        5.66599             
13,    30,           7130.0,       237.667,        140.675,        6.35292             
14,    30,           7470.0,       249.000,        141.553,        6.53773             
15,    30,           8300.0,       276.667,        110.290,        6.64116             
16,    30,           9380.0,       312.667,        153.594,        6.67935             
17,    30,           4825.0,       160.833,        118.033,        6.57832             
18,    30,           13215.0,      440.500,        159.454,        6.23539             
19,    30,           10950.0,      365.000,        129.859,        6.82613             
20,    30,           9810.0,       327.000,        170.414,        6.54697             
21,    30,           8595.0,       286.500,        159.860,        6.53095             
22,    30,           17395.0,      579.833,        139.800,        6.45995             
23,    30,           11695.0,      389.833,        149.390,        6.7792              
24,    30,           17545.0,      584.833,        208.968,        6.88427             
25,    30,           17320.0,      577.333,        208.270,        7.00613             
26,    30,           14590.0,      486.333,        184.680,        7.23905             
27,    30,           14770.0,      492.333,        205.535,        7.28913             
28,    30,           16205.0,      540.167,        178.491,        7.16351             
29,    30,           5850.0,       195.000,        153.650,        7.59977             
30,    30,           7895.0,       263.167,        144.773,        7.51619             
31,    30,           16610.0,      553.667,        181.255,        7.22937             
32,    30,           14535.0,      484.500,        154.069,        7.2631              
33,    30,           11005.0,      366.833,        205.315,        7.01786             
34,    30,           14480.0,      482.667,        132.908,        6.60685             
35,    30,           16730.0,      557.667,        300.255,        6.51275             
36,    30,           11735.0,      391.167,        150.912,        6.46769             
37,    30,           17080.0,      569.333,        208.166,        6.44777             
38,    30,           15525.0,      517.500,        152.800,        6.63842             
39,    30,           15620.0,      520.667,        197.318,        6.81163             
40,    30,           16775.0,      559.167,        175.893,        6.76132             
41,    30,           5765.0,       192.167,        144.946,        6.9019              
42,    30,           19185.0,      639.500,        259.173,        7.06546             
43,    30,           14315.0,      477.167,        207.472,        7.09189             
44,    30,           15290.0,      509.667,        207.264,        6.8772              
45,    30,           16555.0,      551.833,        143.675,        6.75862             
46,    30,           14145.0,      471.500,        129.100,        7.2603              
47,    30,           12755.0,      425.167,        166.960,        7.37015             
48,    30,           8650.0,       288.333,        148.915,        7.28586             
49,    30,           13335.0,      444.500,        197.296,        7.17778             
50,    30,           12000.0,      400.000,        118.603,        7.01874             
51,    30,           15580.0,      519.333,        170.312,        7.03705             
52,    30,           18605.0,      620.167,        229.868,        6.64024             
53,    30,           16195.0,      539.833,        182.586,        6.64684             
54,    30,           9995.0,       333.167,        153.120,        6.92521             
55,    30,           16715.0,      557.167,        123.489,        6.97348             
56,    30,           16340.0,      544.667,        175.100,        6.6217              
57,    30,           14290.0,      476.333,        164.042,        6.61149             
58,    30,           19010.0,      633.667,        298.088,        6.54151             
59,    30,           17700.0,      590.000,        151.674,        6.47849             
60,    30,           18035.0,      601.167,        251.106,        6.24156             
61,    30,           16250.0,      541.667,        186.531,        6.5584              
62,    30,           11655.0,      388.500,        179.509,        6.67408             
63,    30,           19350.0,      645.000,        211.530,        6.66986             
64,    30,           18470.0,      615.667,        180.406,        6.66765             
65,    30,           15250.0,      508.333,        165.702,        6.63024             
66,    30,           17620.0,      587.333,        158.197,        6.72212             
67,    30,           19340.0,      644.667,        185.679,        6.56364             
68,    30,           12015.0,      400.500,        198.319,        6.32475             
69,    30,           19485.0,      649.500,        253.036,        6.49228             
70,    30,           16810.0,      560.333,        138.996,        6.48359             
71,    30,           17205.0,      573.500,        131.461,        6.82142             
72,    30,           17840.0,      594.667,        163.457,        6.88542             
73,    30,           19265.0,      642.167,        189.928,        6.88025             
74,    30,           18615.0,      620.500,        179.083,        6.9482              
75,    30,           18725.0,      624.167,        193.877,        6.97937             
76,    30,           20200.0,      673.333,        292.345,        7.11619             
77,    30,           18275.0,      609.167,        198.171,        7.0654              
78,    30,           17225.0,      574.167,        220.606,        7.36938             
79,    30,           17710.0,      590.333,        147.043,        7.40778             
80,    30,           17055.0,      568.500,        216.672,        7.21003             
81,    30,           17595.0,      586.500,        203.028,        6.94684             
82,    30,           14940.0,      498.000,        138.459,        7.30549             
83,    30,           18080.0,      602.667,        197.959,        7.3703              
84,    30,           17160.0,      572.000,        172.572,        7.60061             
85,    30,           20955.0,      698.500,        228.072,        7.26553             
86,    30,           16100.0,      536.667,        162.452,        7.20124             
87,    30,           19750.0,      658.333,        240.916,        7.36694             
88,    30,           12905.0,      430.167,        144.859,        7.20681             
89,    30,           19155.0,      638.500,        195.466,        7.21113             
90,    30,           21185.0,      706.167,        214.475,        7.19455             
91,    30,           19365.0,      645.500,        187.569,        6.85502             
92,    30,           15660.0,      522.000,        211.276,        7.0379              
93,    30,           16455.0,      548.500,        121.957,        7.16814             
94,    30,           16705.0,      556.833,        168.511,        7.05467             
95,    30,           16935.0,      564.500,        150.163,        6.58552             
96,    30,           18785.0,      626.167,        138.297,        6.80893             
97,    30,           17450.0,      581.667,        254.896,        6.68824             
98,    30,           17705.0,      590.167,        120.315,        7.10661             
99,    30,           19425.0,      647.500,        272.454,        7.4192              
100,   30,           19120.0,      637.333,        206.578,        7.40456             
101,   30,           12515.0,      417.167,        167.530,        7.82904             
102,   30,           7855.0,       261.833,        112.424,        8.04206             
103,   30,           6035.0,       201.167,        82.125,         8.12733             
