Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           4275.0,       142.500,        114.701,        1.33851             
2,     30,           2630.0,       87.667,         79.935,         2.09579             
3,     30,           3585.0,       119.500,        44.560,         2.64178             
4,     30,           1890.0,       63.000,         43.524,         3.09845             
5,     30,           7060.0,       235.333,        114.382,        3.58284             
6,     30,           7630.0,       254.333,        150.631,        4.02102             
7,     30,           9260.0,       308.667,        181.181,        4.22486             
8,     30,           6420.0,       214.000,        150.568,        4.43736             
9,     30,           5735.0,       191.167,        117.187,        4.90505             
10,    30,           8830.0,       294.333,        123.745,        5.15833             
11,    30,           5360.0,       178.667,        99.036,         5.31186             
12,    30,           1880.0,       62.667,         41.145,         5.43251             
13,    30,           11045.0,      368.167,        136.495,        5.68507             
14,    30,           11435.0,      381.167,        127.271,        5.76515             
15,    30,           6130.0,       204.333,        126.930,        5.8801              
16,    30,           10875.0,      362.500,        135.952,        6.074               
17,    30,           11015.0,      367.167,        127.982,        6.28799             
18,    30,           13325.0,      444.167,        131.029,        6.78054             
19,    30,           11930.0,      397.667,        163.405,        6.99283             
20,    30,           14090.0,      469.667,        140.718,        7.10754             
21,    30,           11635.0,      387.833,        141.643,        7.05387             
22,    30,           15330.0,      511.000,        170.658,        7.32802             
23,    30,           14755.0,      491.833,        145.278,        7.30949             
24,    30,           11855.0,      395.167,        136.110,        7.04683             
25,    30,           9465.0,       315.500,        190.190,        7.10627             
26,    30,           14060.0,      468.667,        105.015,        7.27371             
27,    30,           14325.0,      477.500,        130.867,        7.07442             
28,    30,           11595.0,      386.500,        124.118,        7.12494             
29,    30,           14505.0,      483.500,        140.696,        7.25161             
30,    30,           12040.0,      401.333,        153.937,        7.35097             
31,    30,           15865.0,      528.833,        183.361,        7.32307             
32,    30,           14480.0,      482.667,        169.464,        7.52762             
33,    30,           8200.0,       273.333,        91.254,         7.3161              
34,    30,           16200.0,      540.000,        174.552,        7.37843             
35,    30,           15555.0,      518.500,        162.384,        7.38638             
36,    30,           19155.0,      638.500,        179.389,        7.54784             
37,    30,           10450.0,      348.333,        162.611,        7.38035             
38,    30,           10670.0,      355.667,        193.114,        7.49682             
39,    30,           13695.0,      456.500,        178.004,        7.67691             
40,    30,           15965.0,      532.167,        149.464,        7.98964             
41,    30,           17165.0,      572.167,        175.203,        8.06705             
42,    30,           16270.0,      542.333,        126.476,        8.22642             
43,    30,           15765.0,      525.500,        161.887,        8.14644             
44,    30,           14875.0,      495.833,        181.710,        8.26001             
