Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -630.0,       -21.000,        0.000,          0.503106            
2,     30,           -630.0,       -21.000,        0.000,          0.797009            
3,     30,           -630.0,       -21.000,        0.000,          0.966129            
4,     30,           -626.0,       -20.867,        0.427,          1.1583              
5,     30,           -624.0,       -20.800,        0.542,          1.44424             
6,     30,           -630.0,       -21.000,        0.000,          1.66093             
7,     30,           -627.0,       -20.900,        0.300,          1.86341             
8,     30,           -622.0,       -20.733,        0.512,          1.81302             
9,     30,           -594.0,       -19.800,        0.833,          1.85893             
10,    30,           -630.0,       -21.000,        0.000,          2.17585             
11,    30,           -627.0,       -20.900,        0.300,          2.39137             
12,    30,           -578.0,       -19.267,        1.611,          2.85326             
13,    30,           -616.0,       -20.533,        1.087,          3.07021             
14,    30,           -615.0,       -20.500,        0.922,          3.11748             
15,    30,           -615.0,       -20.500,        0.885,          3.25129             
16,    30,           -584.0,       -19.467,        1.024,          3.81042             
17,    30,           -573.0,       -19.100,        1.535,          3.60306             
18,    30,           -551.0,       -18.367,        3.535,          3.50676             
19,    30,           -527.0,       -17.567,        2.028,          3.32407             
20,    30,           -611.0,       -20.367,        0.948,          3.58936             
21,    30,           -571.0,       -19.033,        1.663,          3.32076             
22,    30,           -543.0,       -18.100,        1.469,          2.8425              
23,    30,           -566.0,       -18.867,        2.692,          2.77885             
24,    30,           -533.0,       -17.767,        1.564,          2.3913              
25,    30,           -602.0,       -20.067,        0.680,          2.3805              
26,    30,           -524.0,       -17.467,        2.778,          2.23074             
27,    30,           -478.0,       -15.933,        2.999,          2.17751             
28,    30,           -581.0,       -19.367,        1.303,          2.12053             
29,    30,           -544.0,       -18.133,        1.893,          2.25677             
30,    30,           -574.0,       -19.133,        2.109,          2.10189             
31,    30,           -580.0,       -19.333,        2.599,          2.23469             
32,    30,           -486.0,       -16.200,        2.626,          2.25523             
33,    30,           -525.0,       -17.500,        2.566,          2.00116             
34,    30,           -599.0,       -19.967,        2.168,          1.80965             
35,    30,           -498.0,       -16.600,        2.458,          2.25489             
36,    30,           -589.0,       -19.633,        1.303,          1.83229             
37,    30,           -569.0,       -18.967,        1.494,          1.88481             
38,    30,           -518.0,       -17.267,        1.999,          1.76218             
39,    30,           -500.0,       -16.667,        2.797,          1.76673             
40,    30,           -558.0,       -18.600,        2.059,          1.9959              
41,    30,           -452.0,       -15.067,        4.131,          1.89579             
42,    30,           -519.0,       -17.300,        1.952,          1.81052             
43,    30,           -618.0,       -20.600,        0.757,          1.90572             
44,    30,           -548.0,       -18.267,        2.294,          1.90782             
45,    30,           -535.0,       -17.833,        2.853,          2.04917             
46,    30,           -569.0,       -18.967,        1.110,          1.85337             
47,    30,           -492.0,       -16.400,        2.289,          1.95938             
48,    30,           -584.0,       -19.467,        0.921,          1.99305             
49,    30,           -502.0,       -16.733,        2.250,          2.03054             
50,    30,           -512.0,       -17.067,        2.581,          1.9415              
51,    30,           -596.0,       -19.867,        1.087,          2.07472             
52,    30,           -508.0,       -16.933,        3.623,          2.18156             
53,    30,           -531.0,       -17.700,        1.792,          2.28013             
54,    30,           -465.0,       -15.500,        3.344,          2.08297             
55,    30,           -527.0,       -17.567,        1.909,          2.22994             
56,    30,           -482.0,       -16.067,        2.190,          2.35128             
57,    30,           -567.0,       -18.900,        1.719,          2.32645             
58,    30,           -571.0,       -19.033,        2.510,          2.19967             
59,    30,           -607.0,       -20.233,        1.116,          2.39346             
60,    30,           -541.0,       -18.033,        2.496,          2.3361              
61,    30,           -609.0,       -20.300,        0.823,          2.37477             
62,    30,           -522.0,       -17.400,        2.691,          2.51113             
63,    30,           -623.0,       -20.767,        0.559,          2.35229             
64,    30,           -512.0,       -17.067,        2.365,          2.36204             
65,    30,           -609.0,       -20.300,        0.690,          2.37785             
66,    30,           -497.0,       -16.567,        2.028,          2.41988             
67,    30,           -553.0,       -18.433,        2.486,          2.44678             
68,    30,           -569.0,       -18.967,        1.663,          2.48248             
69,    30,           -566.0,       -18.867,        1.628,          2.35558             
70,    30,           -540.0,       -18.000,        1.949,          2.75746             
71,    30,           -500.0,       -16.667,        2.612,          2.58841             
72,    30,           -526.0,       -17.533,        1.875,          2.65199             
73,    30,           -531.0,       -17.700,        2.597,          2.74972             
74,    30,           -599.0,       -19.967,        0.948,          2.82817             
75,    30,           -536.0,       -17.867,        2.291,          2.84242             
76,    30,           -523.0,       -17.433,        2.974,          2.62233             
77,    30,           -500.0,       -16.667,        4.643,          2.97764             
78,    30,           -591.0,       -19.700,        2.635,          2.90022             
79,    30,           -581.0,       -19.367,        1.197,          2.8791              
80,    30,           -573.0,       -19.100,        1.446,          3.09437             
81,    30,           -556.0,       -18.533,        1.500,          2.6954              
82,    30,           -619.0,       -20.633,        0.482,          3.24012             
83,    30,           -588.0,       -19.600,        1.281,          2.97247             
84,    30,           -513.0,       -17.100,        2.413,          3.22228             
85,    30,           -557.0,       -18.567,        1.383,          3.30234             
86,    30,           -557.0,       -18.567,        1.874,          3.4743              
87,    30,           -567.0,       -18.900,        1.193,          3.15722             
88,    30,           -445.0,       -14.833,        2.899,          3.25445             
89,    30,           -513.0,       -17.100,        2.688,          3.58737             
90,    30,           -495.0,       -16.500,        2.643,          3.3941              
91,    30,           -510.0,       -17.000,        2.503,          3.82931             
