Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -630.0,       -21.000,        0.000,          0.70521             
2,     30,           -630.0,       -21.000,        0.000,          0.735477            
3,     30,           -630.0,       -21.000,        0.000,          0.918725            
4,     30,           -628.0,       -20.933,        0.249,          1.08041             
5,     30,           -630.0,       -21.000,        0.000,          1.25053             
6,     30,           -614.0,       -20.467,        0.499,          1.38862             
7,     30,           -610.0,       -20.333,        0.830,          1.55629             
8,     30,           -626.0,       -20.867,        0.340,          1.89229             
9,     30,           -630.0,       -21.000,        0.000,          2.2988              
10,    30,           -630.0,       -21.000,        0.000,          2.70591             
11,    30,           -630.0,       -21.000,        0.000,          3.19876             
12,    30,           -630.0,       -21.000,        0.000,          3.72516             
13,    30,           -616.0,       -20.533,        0.499,          4.05727             
14,    30,           -566.0,       -18.867,        1.258,          4.3001              
15,    30,           -579.0,       -19.300,        1.616,          4.80583             
16,    30,           -625.0,       -20.833,        0.453,          5.34279             
17,    30,           -630.0,       -21.000,        0.000,          5.26053             
18,    30,           -592.0,       -19.733,        1.504,          5.27029             
19,    30,           -602.0,       -20.067,        1.750,          5.87937             
20,    30,           -630.0,       -21.000,        0.000,          5.94122             
21,    30,           -599.0,       -19.967,        1.991,          6.01166             
22,    30,           -630.0,       -21.000,        0.000,          5.99006             
23,    30,           -612.0,       -20.400,        1.281,          6.01449             
24,    30,           -629.0,       -20.967,        0.180,          5.97228             
25,    30,           -537.0,       -17.900,        2.285,          6.04012             
26,    30,           -584.0,       -19.467,        1.284,          5.91473             
27,    30,           -551.0,       -18.367,        2.359,          5.99874             
28,    30,           -560.0,       -18.667,        1.619,          6.19171             
29,    30,           -621.0,       -20.700,        0.737,          6.25295             
30,    30,           -589.0,       -19.633,        1.602,          6.17804             
31,    30,           -589.0,       -19.633,        0.983,          6.20873             
32,    30,           -592.0,       -19.733,        1.526,          6.31647             
33,    30,           -588.0,       -19.600,        1.254,          6.53981             
34,    30,           -578.0,       -19.267,        0.998,          6.80367             
35,    30,           -549.0,       -18.300,        1.696,          6.60821             
36,    30,           -562.0,       -18.733,        1.611,          6.3                 
37,    30,           -605.0,       -20.167,        1.241,          6.35048             
38,    30,           -625.0,       -20.833,        0.522,          6.63814             
39,    30,           -628.0,       -20.933,        0.249,          6.66824             
40,    30,           -585.0,       -19.500,        1.432,          6.59306             
41,    30,           -565.0,       -18.833,        1.293,          6.41239             
42,    30,           -505.0,       -16.833,        2.237,          6.38694             
43,    30,           -596.0,       -19.867,        1.258,          6.19695             
44,    30,           -503.0,       -16.767,        1.995,          6.27935             
45,    30,           -615.0,       -20.500,        1.176,          6.36956             
46,    30,           -571.0,       -19.033,        1.378,          6.24624             
47,    30,           -600.0,       -20.000,        1.265,          6.75985             
48,    30,           -629.0,       -20.967,        0.180,          6.74377             
49,    30,           -619.0,       -20.633,        1.975,          7.0752              
50,    30,           -612.0,       -20.400,        0.554,          6.79311             
51,    30,           -533.0,       -17.767,        2.246,          7.01693             
52,    30,           -608.0,       -20.267,        0.929,          7.17913             
53,    30,           -523.0,       -17.433,        1.961,          6.86301             
54,    30,           -565.0,       -18.833,        1.529,          6.74247             
55,    30,           -530.0,       -17.667,        2.314,          6.66599             
56,    30,           -565.0,       -18.833,        2.001,          6.5553              
57,    30,           -508.0,       -16.933,        2.620,          6.4277              
58,    30,           -624.0,       -20.800,        0.400,          6.35871             
59,    30,           -603.0,       -20.100,        0.943,          6.31146             
60,    30,           -589.0,       -19.633,        1.354,          6.03422             
61,    30,           -515.0,       -17.167,        3.184,          6.33775             
62,    30,           -563.0,       -18.767,        1.585,          6.36361             
63,    30,           -569.0,       -18.967,        1.329,          5.8258              
64,    30,           -504.0,       -16.800,        2.509,          5.72884             
65,    30,           -630.0,       -21.000,        0.000,          5.95233             
66,    30,           -576.0,       -19.200,        1.470,          6.12454             
67,    30,           -562.0,       -18.733,        2.144,          5.804               
68,    30,           -523.0,       -17.433,        1.961,          5.64068             
69,    30,           -534.0,       -17.800,        1.740,          5.93871             
70,    30,           -539.0,       -17.967,        1.426,          5.55356             
71,    30,           -467.0,       -15.567,        2.716,          5.94325             
72,    30,           -616.0,       -20.533,        0.718,          6.15309             
73,    30,           -512.0,       -17.067,        1.965,          5.60559             
74,    30,           -520.0,       -17.333,        2.071,          5.43089             
75,    30,           -351.0,       -11.700,        9.074,          5.20209             
76,    30,           -473.0,       -15.767,        3.052,          5.14844             
77,    30,           -422.0,       -14.067,        3.463,          5.41104             
78,    30,           -598.0,       -19.933,        1.181,          5.07282             
79,    30,           -588.0,       -19.600,        1.356,          5.00994             
80,    30,           -530.0,       -17.667,        2.150,          5.20866             
81,    30,           -513.0,       -17.100,        2.343,          5.13131             
82,    30,           -627.0,       -20.900,        0.300,          5.10966             
83,    30,           -619.0,       -20.633,        0.706,          5.43178             
84,    30,           -524.0,       -17.467,        2.306,          4.56331             
85,    30,           -575.0,       -19.167,        2.051,          5.01045             
86,    30,           -618.0,       -20.600,        0.757,          4.8955              
87,    30,           -455.0,       -15.167,        6.466,          4.64897             
88,    30,           -597.0,       -19.900,        1.719,          4.84484             
89,    30,           -407.0,       -13.567,        5.737,          5.05527             
90,    30,           -559.0,       -18.633,        1.683,          4.7795              
91,    30,           -539.0,       -17.967,        2.415,          4.88802             
92,    30,           -567.0,       -18.900,        1.868,          5.03243             
93,    30,           -493.0,       -16.433,        2.108,          4.83175             
94,    30,           -580.0,       -19.333,        0.978,          4.95924             
95,    30,           -539.0,       -17.967,        1.991,          4.68365             
96,    30,           -516.0,       -17.200,        2.007,          5.1919              
97,    30,           -536.0,       -17.867,        1.875,          5.54805             
