Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           5365.0,       178.833,        20.562,         0.806635            
2,     30,           2590.0,       86.333,         60.387,         1.50426             
3,     30,           5840.0,       194.667,        108.089,        2.10011             
4,     30,           9215.0,       307.167,        154.708,        2.94543             
5,     30,           11255.0,      375.167,        146.785,        3.3761              
6,     30,           9905.0,       330.167,        147.436,        3.94448             
7,     30,           18030.0,      601.000,        180.145,        4.43516             
8,     30,           16470.0,      549.000,        253.066,        4.52857             
9,     30,           16670.0,      555.667,        150.037,        4.81226             
10,    30,           17925.0,      597.500,        182.409,        5.2505              
11,    30,           14890.0,      496.333,        146.253,        5.56456             
12,    30,           14255.0,      475.167,        146.524,        5.8283              
13,    30,           22065.0,      735.500,        309.471,        5.80673             
14,    30,           18775.0,      625.833,        234.557,        6.04416             
15,    30,           16970.0,      565.667,        199.861,        6.13643             
16,    30,           21320.0,      710.667,        225.731,        6.36354             
17,    30,           18920.0,      630.667,        280.181,        6.29917             
18,    30,           24060.0,      802.000,        267.163,        6.50239             
19,    30,           19380.0,      646.000,        167.180,        6.24338             
20,    30,           20970.0,      699.000,        203.811,        6.15403             
21,    30,           19095.0,      636.500,        220.715,        6.34495             
22,    30,           18420.0,      614.000,        209.370,        6.75028             
23,    30,           21960.0,      732.000,        234.395,        6.7709              
24,    30,           21680.0,      722.667,        262.309,        6.64989             
25,    30,           19275.0,      642.500,        200.914,        6.96038             
26,    30,           23960.0,      798.667,        326.011,        6.89032             
27,    30,           18165.0,      605.500,        274.428,        6.87688             
28,    30,           21195.0,      706.500,        225.618,        6.93984             
29,    30,           18750.0,      625.000,        171.294,        6.99313             
30,    30,           22190.0,      739.667,        263.337,        7.15443             
31,    30,           22125.0,      737.500,        238.120,        6.75715             
32,    30,           19690.0,      656.333,        234.766,        6.83683             
33,    30,           18530.0,      617.667,        166.251,        6.71795             
34,    30,           25365.0,      845.500,        294.656,        6.58063             
35,    30,           20380.0,      679.333,        194.031,        6.68589             
36,    30,           22825.0,      760.833,        303.241,        6.3858              
37,    30,           24380.0,      812.667,        251.156,        6.42912             
38,    30,           24780.0,      826.000,        258.999,        6.54228             
39,    30,           22890.0,      763.000,        281.344,        6.66145             
40,    30,           23925.0,      797.500,        301.725,        6.48947             
41,    30,           24135.0,      804.500,        254.360,        6.33847             
42,    30,           23485.0,      782.833,        291.929,        6.19226             
43,    30,           21760.0,      725.333,        320.505,        6.27433             
44,    30,           27305.0,      910.167,        314.082,        6.36363             
45,    30,           25445.0,      848.167,        325.537,        6.46573             
46,    30,           24380.0,      812.667,        270.628,        6.53085             
47,    30,           26715.0,      890.500,        371.222,        6.394               
48,    30,           26135.0,      871.167,        339.113,        6.46129             
