Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           4955.0,       165.167,        98.788,         0.903965            
2,     30,           10095.0,      336.500,        233.753,        1.80943             
3,     30,           53595.0,      1786.500,       1068.066,       2.46856             
4,     30,           71885.0,      2396.167,       2387.503,       3.08152             
5,     30,           108380.0,     3612.667,       1825.166,       3.75856             
6,     30,           122785.0,     4092.833,       1442.580,       4.37893             
7,     30,           55095.0,      1836.500,       1205.992,       4.94166             
8,     30,           137630.0,     4587.667,       1485.503,       5.40645             
9,     30,           119355.0,     3978.500,       2227.475,       5.54899             
10,    30,           124265.0,     4142.167,       2538.142,       5.67173             
11,    30,           104245.0,     3474.833,       2518.528,       5.80555             
12,    30,           152140.0,     5071.333,       2830.131,       6.28961             
13,    30,           9255.0,       308.500,        291.891,        6.6822              
14,    30,           46255.0,      1541.833,       1476.893,       6.45678             
15,    30,           59525.0,      1984.167,       2081.847,       6.87888             
16,    30,           99675.0,      3322.500,       2324.709,       6.84654             
17,    30,           31170.0,      1039.000,       1423.088,       7.11418             
18,    30,           51005.0,      1700.167,       1404.483,       7.36299             
19,    30,           117930.0,     3931.000,       2758.927,       7.3663              
20,    30,           13705.0,      456.833,        637.958,        7.75587             
21,    30,           175480.0,     5849.333,       2212.003,       7.65276             
22,    30,           81105.0,      2703.500,       2758.414,       7.60154             
23,    30,           145980.0,     4866.000,       2166.914,       7.52405             
24,    30,           54710.0,      1823.667,       2029.424,       7.29512             
25,    30,           116890.0,     3896.333,       1713.110,       7.01873             
26,    30,           78975.0,      2632.500,       2041.386,       7.10887             
27,    30,           133105.0,     4436.833,       2250.959,       7.26661             
28,    30,           138530.0,     4617.667,       2410.191,       7.38525             
29,    30,           165845.0,     5528.167,       2126.389,       7.44852             
30,    30,           50615.0,      1687.167,       1339.486,       7.33923             
31,    30,           91955.0,      3065.167,       2491.442,       7.36822             
32,    30,           143880.0,     4796.000,       2286.314,       7.30441             
33,    30,           145860.0,     4862.000,       2438.225,       7.52038             
34,    30,           97855.0,      3261.833,       2448.186,       7.58678             
35,    30,           102955.0,     3431.833,       2095.957,       7.71331             
36,    30,           57150.0,      1905.000,       2022.129,       7.54597             
37,    30,           138525.0,     4617.500,       1809.477,       7.52909             
38,    30,           102685.0,     3422.833,       2249.653,       7.3575              
39,    30,           123710.0,     4123.667,       2404.678,       7.14152             
40,    30,           93105.0,      3103.500,       2193.517,       7.53314             
41,    30,           66705.0,      2223.500,       2002.699,       7.46356             
42,    30,           116740.0,     3891.333,       2448.510,       7.54443             
43,    30,           96845.0,      3228.167,       1957.175,       7.40191             
44,    30,           121640.0,     4054.667,       2485.731,       7.53317             
45,    30,           111815.0,     3727.167,       2269.870,       7.33778             
46,    30,           93500.0,      3116.667,       1827.496,       7.51603             
47,    30,           160785.0,     5359.500,       1850.798,       7.39953             
48,    30,           99240.0,      3308.000,       2328.603,       7.37522             
49,    30,           156855.0,     5228.500,       2450.161,       7.45213             
50,    30,           146595.0,     4886.500,       2393.393,       7.24796             
51,    30,           66100.0,      2203.333,       1736.955,       7.33595             
52,    30,           149220.0,     4974.000,       1506.535,       7.24925             
53,    30,           125170.0,     4172.333,       2251.042,       7.31544             
54,    30,           181645.0,     6054.833,       2273.941,       7.27035             
55,    30,           128915.0,     4297.167,       2802.806,       7.37647             
56,    30,           120925.0,     4030.833,       2185.366,       7.53027             
57,    30,           84330.0,      2811.000,       1946.381,       7.63527             
58,    30,           168185.0,     5606.167,       2024.911,       7.56788             
59,    30,           89915.0,      2997.167,       2373.127,       7.56514             
60,    30,           196860.0,     6562.000,       2288.263,       7.53023             
61,    30,           151105.0,     5036.833,       1962.942,       7.58511             
62,    30,           104875.0,     3495.833,       3281.022,       7.30648             
63,    30,           114215.0,     3807.167,       2791.692,       7.51341             
64,    30,           133665.0,     4455.500,       2725.243,       7.44917             
65,    30,           186545.0,     6218.167,       1960.770,       7.50299             
66,    30,           81440.0,      2714.667,       1490.067,       7.48465             
67,    30,           144925.0,     4830.833,       2480.883,       7.70363             
68,    30,           107410.0,     3580.333,       1965.397,       7.52597             
69,    30,           142580.0,     4752.667,       2524.517,       7.56619             
70,    30,           110375.0,     3679.167,       2140.027,       7.59128             
71,    30,           118480.0,     3949.333,       1559.705,       7.68048             
72,    30,           85135.0,      2837.833,       2148.613,       7.65723             
73,    30,           115655.0,     3855.167,       2409.656,       7.5801              
74,    30,           141485.0,     4716.167,       2807.240,       7.73803             
75,    30,           137200.0,     4573.333,       1857.584,       7.76164             
76,    30,           109125.0,     3637.500,       2215.856,       7.73946             
77,    30,           173575.0,     5785.833,       1623.607,       7.75699             
78,    30,           127710.0,     4257.000,       2541.440,       7.71246             
79,    30,           132630.0,     4421.000,       2259.482,       7.57883             
80,    30,           179425.0,     5980.833,       2195.101,       7.72356             
81,    30,           108440.0,     3614.667,       1898.250,       7.58444             
82,    30,           164685.0,     5489.500,       1346.648,       7.67559             
83,    30,           181515.0,     6050.500,       2557.546,       7.60846             
84,    30,           189095.0,     6303.167,       1955.546,       7.64767             
85,    30,           158065.0,     5268.833,       2452.770,       7.49078             
86,    30,           190595.0,     6353.167,       1759.666,       7.51416             
87,    30,           163115.0,     5437.167,       2435.094,       7.38684             
88,    30,           188475.0,     6282.500,       1720.987,       7.56693             
89,    30,           193555.0,     6451.833,       2259.030,       7.54616             
90,    30,           124985.0,     4166.167,       2160.192,       7.64357             
91,    30,           160780.0,     5359.333,       2133.121,       7.70527             
92,    30,           201865.0,     6728.833,       1874.218,       7.76886             
93,    30,           198545.0,     6618.167,       1932.081,       7.7323              
94,    30,           182510.0,     6083.667,       2040.598,       7.74126             
95,    30,           150295.0,     5009.833,       2548.109,       7.58616             
96,    30,           200640.0,     6688.000,       2463.990,       7.45984             
97,    30,           18450.0,      615.000,        937.129,        7.52047             
98,    30,           138645.0,     4621.500,       2678.379,       7.52289             
99,    30,           160475.0,     5349.167,       2454.751,       7.48008             
100,   30,           156570.0,     5219.000,       2420.287,       7.57705             
