Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -630.0,       -21.000,        0.000,          0.164244            
2,     30,           -621.0,       -20.700,        0.640,          -0.193602           
3,     30,           -614.0,       -20.467,        0.806,          -0.320313           
4,     30,           -562.0,       -18.733,        1.263,          -0.291267           
5,     30,           -523.0,       -17.433,        2.011,          -0.142903           
6,     30,           -574.0,       -19.133,        1.284,          -0.0921329          
7,     30,           -412.0,       -13.733,        3.924,          0.00281865          
8,     30,           -415.0,       -13.833,        3.357,          0.0312886           
9,     30,           -329.0,       -10.967,        3.987,          0.0547691           
10,    30,           -299.0,       -9.967,         4.143,          0.0672186           
11,    30,           -170.0,       -5.667,         4.019,          0.0509617           
12,    30,           -212.0,       -7.067,         3.405,          0.0495707           
13,    30,           -129.0,       -4.300,         3.485,          0.0999163           
14,    30,           -112.0,       -3.733,         3.577,          0.14522             
15,    30,           -4.0,         -0.133,         3.191,          0.182186            
16,    30,           -108.0,       -3.600,         4.239,          0.186938            
17,    30,           -73.0,        -2.433,         4.055,          0.199188            
18,    30,           -6.0,         -0.200,         3.487,          0.243942            
19,    30,           -35.0,        -1.167,         5.113,          0.206695            
20,    30,           129.0,        4.300,          4.811,          0.234981            
21,    30,           -66.0,        -2.200,         4.490,          0.27838             
22,    30,           38.0,         1.267,          2.954,          0.325618            
23,    30,           75.0,         2.500,          2.693,          0.317797            
24,    30,           15.0,         0.500,          5.602,          0.323576            
25,    30,           -7.0,         -0.233,         4.500,          0.309107            
26,    30,           18.0,         0.600,          8.566,          0.301139            
27,    30,           171.0,        5.700,          4.026,          0.328807            
28,    30,           145.0,        4.833,          2.979,          0.34623             
29,    30,           115.0,        3.833,          4.755,          0.352878            
30,    30,           -73.0,        -2.433,         9.563,          0.387358            
31,    30,           152.0,        5.067,          4.033,          0.406155            
32,    30,           203.0,        6.767,          4.121,          0.405925            
33,    30,           351.0,        11.700,         3.662,          0.426967            
34,    30,           150.0,        5.000,          8.633,          0.445343            
35,    30,           261.0,        8.700,          4.605,          0.429384            
36,    30,           210.0,        7.000,          6.434,          0.441422            
37,    30,           388.0,        12.933,         4.472,          0.451357            
38,    30,           394.0,        13.133,         4.380,          0.49099             
39,    30,           471.0,        15.700,         3.308,          0.528074            
40,    30,           495.0,        16.500,         2.907,          0.564003            
41,    30,           499.0,        16.633,         2.846,          0.604665            
42,    30,           172.0,        5.733,          11.871,         0.614849            
43,    30,           76.0,         2.533,          12.203,         0.647204            
44,    30,           467.0,        15.567,         3.313,          0.675851            
45,    30,           385.0,        12.833,         5.797,          0.689821            
46,    30,           386.0,        12.867,         5.898,          0.686662            
47,    30,           514.0,        17.133,         1.821,          0.704459            
48,    30,           -13.0,        -0.433,         15.320,         0.751929            
49,    30,           169.0,        5.633,          10.365,         0.784319            
50,    30,           468.0,        15.600,         4.200,          0.784452            
51,    30,           548.0,        18.267,         2.250,          0.818831            
52,    30,           509.0,        16.967,         3.507,          0.795879            
53,    30,           543.0,        18.100,         2.256,          0.816718            
54,    30,           505.0,        16.833,         3.680,          0.80905             
55,    30,           525.0,        17.500,         1.628,          0.836427            
56,    30,           485.0,        16.167,         4.495,          0.834136            
57,    30,           475.0,        15.833,         7.686,          0.842101            
58,    30,           531.0,        17.700,         2.238,          0.876008            
59,    30,           546.0,        18.200,         2.613,          0.904964            
60,    30,           545.0,        18.167,         1.772,          0.927807            
61,    30,           63.0,         2.100,          12.397,         0.955837            
62,    30,           554.0,        18.467,         1.784,          0.967395            
63,    30,           541.0,        18.033,         1.958,          0.952655            
64,    30,           544.0,        18.133,         1.945,          0.974684            
65,    30,           555.0,        18.500,         1.839,          0.978687            
66,    30,           569.0,        18.967,         1.741,          1.01036             
67,    30,           543.0,        18.100,         1.680,          0.985931            
68,    30,           544.0,        18.133,         1.147,          1.01686             
69,    30,           576.0,        19.200,         1.301,          0.989476            
70,    30,           567.0,        18.900,         1.248,          1.00589             
71,    30,           571.0,        19.033,         1.402,          1.008               
72,    30,           537.0,        17.900,         2.468,          1.02498             
73,    30,           540.0,        18.000,         2.828,          1.03455             
74,    30,           554.0,        18.467,         1.765,          1.04386             
75,    30,           570.0,        19.000,         1.438,          1.06932             
76,    30,           558.0,        18.600,         1.873,          1.05616             
77,    30,           568.0,        18.933,         1.436,          1.0643              
78,    30,           568.0,        18.933,         1.289,          1.09099             
79,    30,           567.0,        18.900,         1.599,          1.05848             
80,    30,           566.0,        18.867,         1.118,          1.04535             
81,    30,           556.0,        18.533,         1.893,          1.05038             
82,    30,           564.0,        18.800,         1.681,          1.05553             
83,    30,           558.0,        18.600,         1.993,          1.05316             
84,    30,           484.0,        16.133,         3.703,          1.06046             
85,    30,           571.0,        19.033,         1.703,          1.07873             
86,    30,           576.0,        19.200,         1.222,          1.05559             
87,    30,           568.0,        18.933,         1.711,          1.0813              
88,    30,           572.0,        19.067,         1.526,          1.03673             
89,    30,           569.0,        18.967,         1.494,          1.06075             
90,    30,           561.0,        18.700,         1.656,          1.02373             
91,    30,           558.0,        18.600,         1.908,          1.03918             
92,    30,           575.0,        19.167,         1.293,          1.02711             
93,    30,           569.0,        18.967,         1.494,          1.03438             
94,    30,           550.0,        18.333,         1.776,          1.02656             
95,    30,           551.0,        18.367,         1.816,          1.02497             
96,    30,           570.0,        19.000,         1.183,          1.02739             
97,    30,           565.0,        18.833,         1.827,          1.03152             
98,    30,           560.0,        18.667,         1.719,          1.03502             
99,    30,           580.0,        19.333,         1.599,          1.03567             
100,   30,           572.0,        19.067,         1.340,          1.06125             
