Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           13.0,         0.433,          1.430,          0.785576            
2,     30,           1.0,          0.033,          0.180,          1.17092             
3,     30,           0.0,          0.000,          0.000,          1.55913             
4,     30,           0.0,          0.000,          0.000,          1.71244             
5,     30,           27.0,         0.900,          2.022,          1.72675             
6,     30,           0.0,          0.000,          0.000,          1.68701             
7,     30,           78.0,         2.600,          4.937,          1.70878             
8,     30,           262.0,        8.733,          7.655,          1.94742             
9,     30,           1325.0,       44.167,         24.836,         2.75367             
10,    30,           2251.0,       75.033,         25.271,         3.55081             
11,    30,           102.0,        3.400,          5.851,          4.75064             
12,    30,           19.0,         0.633,          0.948,          7.02249             
13,    30,           458.0,        15.267,         11.665,         8.37626             
14,    30,           4368.0,       145.600,        24.702,         11.5317             
15,    30,           4020.0,       134.000,        35.161,         13.9881             
16,    30,           1453.0,       48.433,         26.038,         14.1676             
17,    30,           5601.0,       186.700,        42.276,         15.4521             
18,    30,           2887.0,       96.233,         32.166,         15.7753             
19,    30,           3478.0,       115.933,        37.672,         16.9449             
20,    30,           2205.0,       73.500,         33.164,         17.4518             
21,    30,           1039.0,       34.633,         14.407,         18.4551             
22,    30,           122.0,        4.067,          6.762,          19.4711             
23,    30,           4252.0,       141.733,        21.367,         18.8669             
24,    30,           4420.0,       147.333,        27.395,         17.5002             
25,    30,           139.0,        4.633,          4.806,          17.5616             
26,    30,           1389.0,       46.300,         23.812,         17.5011             
27,    30,           3244.0,       108.133,        36.785,         16.6907             
28,    30,           6068.0,       202.267,        39.206,         16.7843             
29,    30,           4471.0,       149.033,        38.710,         17.5509             
30,    30,           6086.0,       202.867,        36.891,         17.8426             
31,    30,           4812.0,       160.400,        37.504,         17.7225             
32,    30,           6118.0,       203.933,        51.751,         18.8544             
33,    30,           4369.0,       145.633,        30.873,         18.4852             
34,    30,           2503.0,       83.433,         36.040,         18.5023             
35,    30,           6855.0,       228.500,        46.913,         19.0001             
36,    30,           2058.0,       68.600,         37.338,         18.3805             
37,    30,           4789.0,       159.633,        26.944,         19.0911             
38,    30,           5757.0,       191.900,        36.717,         18.2638             
39,    30,           5224.0,       174.133,        31.093,         19.1572             
40,    30,           5653.0,       188.433,        46.252,         18.9954             
41,    30,           4631.0,       154.367,        34.518,         18.7725             
42,    30,           3819.0,       127.300,        23.189,         18.2741             
43,    30,           5468.0,       182.267,        46.601,         17.9841             
44,    30,           1910.0,       63.667,         40.828,         17.7366             
45,    30,           2912.0,       97.067,         30.850,         17.0272             
46,    30,           6860.0,       228.667,        35.125,         17.5601             
47,    30,           6495.0,       216.500,        33.417,         17.2882             
48,    30,           7077.0,       235.900,        42.961,         17.2732             
49,    30,           6822.0,       227.400,        36.123,         17.5698             
50,    30,           1368.0,       45.600,         24.583,         17.7026             
51,    30,           8158.0,       271.933,        22.786,         18.0921             
52,    30,           4595.0,       153.167,        52.074,         17.3175             
53,    30,           3046.0,       101.533,        49.056,         17.2024             
54,    30,           5490.0,       183.000,        41.549,         17.0935             
55,    30,           2784.0,       92.800,         39.536,         17.2965             
56,    30,           2028.0,       67.600,         47.824,         16.8003             
57,    30,           483.0,        16.100,         12.504,         17.0321             
58,    30,           3345.0,       111.500,        38.542,         16.4683             
59,    30,           5905.0,       196.833,        43.917,         16.5524             
60,    30,           7374.0,       245.800,        33.111,         16.7866             
61,    30,           6552.0,       218.400,        29.880,         16.9021             
62,    30,           5323.0,       177.433,        31.840,         17.0595             
63,    30,           4802.0,       160.067,        27.779,         17.1189             
64,    30,           3647.0,       121.567,        25.724,         17.2271             
65,    30,           4547.0,       151.567,        34.666,         17.1688             
66,    30,           2223.0,       74.100,         25.918,         17.4094             
67,    30,           4826.0,       160.867,        36.925,         17.0276             
68,    30,           6375.0,       212.500,        37.190,         17.1338             
69,    30,           7102.0,       236.733,        31.353,         17.1955             
70,    30,           5543.0,       184.767,        46.907,         16.6977             
71,    30,           5002.0,       166.733,        34.394,         16.6673             
72,    30,           1962.0,       65.400,         35.224,         16.9029             
73,    30,           7917.0,       263.900,        22.493,         16.521              
74,    30,           6533.0,       217.767,        52.528,         17.3782             
75,    30,           7490.0,       249.667,        31.318,         17.3422             
76,    30,           5362.0,       178.733,        34.683,         17.2384             
77,    30,           6258.0,       208.600,        43.928,         16.7662             
78,    30,           3989.0,       132.967,        34.387,         17.0399             
79,    30,           1477.0,       49.233,         29.945,         16.8789             
80,    30,           2114.0,       70.467,         19.131,         17.1682             
81,    30,           3021.0,       100.700,        29.479,         18.0668             
82,    30,           7222.0,       240.733,        22.436,         18.1182             
83,    30,           1273.0,       42.433,         27.258,         17.6169             
84,    30,           5603.0,       186.767,        20.795,         17.4111             
85,    30,           4941.0,       164.700,        29.496,         17.2183             
86,    30,           5969.0,       198.967,        28.559,         16.7073             
87,    30,           6479.0,       215.967,        40.522,         16.8707             
88,    30,           6912.0,       230.400,        47.233,         16.3993             
89,    30,           6309.0,       210.300,        11.639,         16.1441             
90,    30,           5955.0,       198.500,        28.547,         16.2236             
91,    30,           4447.0,       148.233,        34.076,         16.1295             
92,    30,           1718.0,       57.267,         41.410,         15.823              
93,    30,           1483.0,       49.433,         14.193,         15.6763             
94,    30,           5152.0,       171.733,        45.309,         15.5657             
95,    30,           5532.0,       184.400,        29.215,         15.7851             
96,    30,           6103.0,       203.433,        22.769,         15.4954             
