Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -630.0,       -21.000,        0.000,          0.625433            
2,     30,           -630.0,       -21.000,        0.000,          0.816586            
3,     30,           -630.0,       -21.000,        0.000,          0.907041            
4,     30,           -630.0,       -21.000,        0.000,          1.01138             
5,     30,           -630.0,       -21.000,        0.000,          1.0838              
6,     30,           -630.0,       -21.000,        0.000,          1.23641             
7,     30,           -629.0,       -20.967,        0.180,          1.36948             
8,     30,           -624.0,       -20.800,        0.400,          1.38857             
9,     30,           -630.0,       -21.000,        0.000,          1.76348             
10,    30,           -626.0,       -20.867,        0.340,          2.2859              
11,    30,           -627.0,       -20.900,        0.300,          2.7014              
12,    30,           -630.0,       -21.000,        0.000,          2.94628             
13,    30,           -619.0,       -20.633,        0.482,          3.31266             
14,    30,           -622.0,       -20.733,        0.442,          3.45406             
15,    30,           -630.0,       -21.000,        0.000,          3.4904              
16,    30,           -629.0,       -20.967,        0.180,          3.67472             
17,    30,           -628.0,       -20.933,        0.249,          3.71663             
18,    30,           -630.0,       -21.000,        0.000,          3.70203             
19,    30,           -593.0,       -19.767,        1.283,          3.72946             
20,    30,           -628.0,       -20.933,        0.249,          3.74365             
21,    30,           -589.0,       -19.633,        1.278,          3.72181             
22,    30,           -630.0,       -21.000,        0.000,          3.44366             
23,    30,           -630.0,       -21.000,        0.000,          3.47269             
24,    30,           -552.0,       -18.400,        1.562,          3.15556             
25,    30,           -547.0,       -18.233,        2.093,          3.27935             
26,    30,           -592.0,       -19.733,        1.181,          2.96778             
27,    30,           -512.0,       -17.067,        2.279,          3.13579             
28,    30,           -628.0,       -20.933,        0.249,          2.67327             
29,    30,           -604.0,       -20.133,        1.204,          2.57837             
30,    30,           -604.0,       -20.133,        1.056,          2.1913              
31,    30,           -562.0,       -18.733,        1.931,          2.3885              
32,    30,           -587.0,       -19.567,        1.856,          2.02265             
33,    30,           -582.0,       -19.400,        1.873,          1.86603             
34,    30,           -509.0,       -16.967,        2.345,          1.89561             
35,    30,           -561.0,       -18.700,        1.882,          1.78503             
36,    30,           -510.0,       -17.000,        2.280,          1.6255              
37,    30,           -525.0,       -17.500,        2.391,          1.36094             
38,    30,           -594.0,       -19.800,        1.249,          1.29197             
39,    30,           -526.0,       -17.533,        2.391,          1.49456             
40,    30,           -485.0,       -16.167,        2.296,          1.63288             
41,    30,           -558.0,       -18.600,        1.474,          1.63839             
42,    30,           -549.0,       -18.300,        1.531,          1.72921             
43,    30,           -559.0,       -18.633,        1.643,          1.56389             
44,    30,           -567.0,       -18.900,        1.350,          1.81945             
45,    30,           -528.0,       -17.600,        1.908,          1.8284              
46,    30,           -553.0,       -18.433,        2.044,          1.90536             
47,    30,           -545.0,       -18.167,        2.437,          1.97923             
48,    30,           -530.0,       -17.667,        2.071,          2.13791             
49,    30,           -502.0,       -16.733,        3.245,          1.9626              
50,    30,           -629.0,       -20.967,        0.180,          2.29836             
