Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           4815.0,       160.500,        68.719,         1.36391             
2,     30,           6125.0,       204.167,        95.543,         2.12442             
3,     30,           3380.0,       112.667,        36.280,         2.78428             
4,     30,           915.0,        30.500,         23.782,         3.36164             
5,     30,           5585.0,       186.167,        103.035,        3.53779             
6,     30,           6805.0,       226.833,        132.812,        3.84307             
7,     30,           7165.0,       238.833,        112.158,        4.49775             
8,     30,           7240.0,       241.333,        113.232,        4.54563             
9,     30,           9740.0,       324.667,        149.783,        5.17415             
10,    30,           7130.0,       237.667,        140.135,        5.11876             
11,    30,           12395.0,      413.167,        194.201,        5.35121             
12,    30,           10090.0,      336.333,        143.149,        5.75602             
13,    30,           12330.0,      411.000,        133.669,        5.65828             
14,    30,           11130.0,      371.000,        123.426,        6.085               
15,    30,           12875.0,      429.167,        140.042,        6.22661             
16,    30,           14035.0,      467.833,        134.081,        6.24385             
17,    30,           12000.0,      400.000,        138.347,        6.23206             
18,    30,           13900.0,      463.333,        141.906,        6.57924             
19,    30,           13755.0,      458.500,        129.995,        6.62986             
20,    30,           13180.0,      439.333,        125.451,        6.60193             
21,    30,           15925.0,      530.833,        220.084,        6.6489              
22,    30,           8525.0,       284.167,        173.892,        6.8239              
23,    30,           14930.0,      497.667,        103.027,        6.85365             
24,    30,           14770.0,      492.333,        151.722,        6.69928             
25,    30,           9040.0,       301.333,        122.949,        6.79628             
26,    30,           16725.0,      557.500,        168.507,        6.89163             
27,    30,           14355.0,      478.500,        153.135,        6.62639             
28,    30,           12820.0,      427.333,        149.364,        6.50082             
29,    30,           12695.0,      423.167,        183.981,        6.6824              
30,    30,           15365.0,      512.167,        214.805,        6.96891             
31,    30,           11730.0,      391.000,        155.796,        7.03179             
32,    30,           15995.0,      533.167,        165.567,        7.03243             
33,    30,           11890.0,      396.333,        154.321,        6.97521             
34,    30,           15740.0,      524.667,        175.228,        6.93382             
35,    30,           14540.0,      484.667,        151.206,        7.32765             
36,    30,           17280.0,      576.000,        226.581,        7.09159             
37,    30,           11090.0,      369.667,        151.134,        7.35827             
38,    30,           16745.0,      558.167,        182.508,        7.38423             
39,    30,           14235.0,      474.500,        223.828,        7.30998             
40,    30,           17855.0,      595.167,        197.406,        7.58628             
41,    30,           17955.0,      598.500,        196.605,        7.70383             
42,    30,           15325.0,      510.833,        176.329,        7.64798             
43,    30,           17130.0,      571.000,        185.339,        7.26829             
44,    30,           14505.0,      483.500,        151.235,        7.14579             
45,    30,           14720.0,      490.667,        152.713,        7.28203             
46,    30,           15780.0,      526.000,        141.359,        7.39025             
47,    30,           15375.0,      512.500,        172.157,        7.371               
48,    30,           16890.0,      563.000,        249.027,        7.69918             
49,    30,           9770.0,       325.667,        176.067,        7.61888             
50,    30,           15640.0,      521.333,        168.255,        8.03112             
51,    30,           19675.0,      655.833,        211.578,        8.09165             
52,    30,           16470.0,      549.000,        158.432,        7.91845             
53,    30,           15080.0,      502.667,        135.584,        7.4233              
54,    30,           15485.0,      516.167,        187.215,        7.72143             
55,    30,           16995.0,      566.500,        141.605,        7.90611             
56,    30,           17120.0,      570.667,        180.692,        7.73574             
57,    30,           15915.0,      530.500,        179.292,        8.09272             
58,    30,           5315.0,       177.167,        125.211,        8.11804             
59,    30,           12185.0,      406.167,        159.555,        8.19802             
60,    30,           12430.0,      414.333,        149.598,        8.29705             
61,    30,           18580.0,      619.333,        235.697,        7.85007             
62,    30,           17120.0,      570.667,        175.075,        7.48589             
63,    30,           17935.0,      597.833,        144.860,        7.64802             
64,    30,           12820.0,      427.333,        185.449,        7.64676             
65,    30,           16150.0,      538.333,        211.866,        7.94345             
66,    30,           11925.0,      397.500,        180.752,        8.24109             
67,    30,           14210.0,      473.667,        226.263,        8.07094             
68,    30,           15265.0,      508.833,        145.027,        8.06258             
69,    30,           7890.0,       263.000,        216.328,        8.24804             
70,    30,           17750.0,      591.667,        163.081,        8.27221             
71,    30,           18580.0,      619.333,        211.868,        8.30153             
72,    30,           15100.0,      503.333,        186.906,        8.29432             
73,    30,           17240.0,      574.667,        153.655,        8.01687             
74,    30,           11330.0,      377.667,        133.540,        8.10952             
75,    30,           14410.0,      480.333,        187.096,        8.36292             
76,    30,           13025.0,      434.167,        190.548,        8.23837             
77,    30,           12740.0,      424.667,        180.845,        8.17856             
78,    30,           13490.0,      449.667,        153.150,        8.22153             
79,    30,           15105.0,      503.500,        200.176,        8.04484             
80,    30,           17300.0,      576.667,        141.935,        8.03545             
81,    30,           18240.0,      608.000,        173.775,        7.83666             
82,    30,           13605.0,      453.500,        180.749,        7.77406             
83,    30,           12960.0,      432.000,        193.561,        8.01439             
84,    30,           16300.0,      543.333,        218.790,        7.92581             
85,    30,           18895.0,      629.833,        212.071,        7.74701             
86,    30,           15475.0,      515.833,        170.299,        7.81829             
87,    30,           15015.0,      500.500,        208.564,        7.94521             
88,    30,           17430.0,      581.000,        134.786,        8.10524             
89,    30,           19260.0,      642.000,        224.387,        8.06825             
90,    30,           15415.0,      513.833,        164.280,        8.49638             
91,    30,           12620.0,      420.667,        172.219,        8.56154             
92,    30,           17860.0,      595.333,        227.204,        8.25159             
93,    30,           17565.0,      585.500,        159.261,        7.84497             
94,    30,           20205.0,      673.500,        195.564,        7.64789             
95,    30,           15505.0,      516.833,        156.394,        7.74348             
96,    30,           13940.0,      464.667,        219.256,        7.90266             
97,    30,           18275.0,      609.167,        177.727,        7.82543             
98,    30,           18080.0,      602.667,        170.033,        8.00368             
99,    30,           12440.0,      414.667,        167.809,        8.12504             
100,   30,           18040.0,      601.333,        260.841,        7.86111             
101,   30,           14095.0,      469.833,        197.583,        8.08137             
102,   30,           18840.0,      628.000,        140.331,        8.05806             
103,   30,           19520.0,      650.667,        202.212,        8.23519             
104,   30,           15640.0,      521.333,        130.543,        8.74115             
105,   30,           15650.0,      521.667,        158.426,        8.41662             
106,   30,           14480.0,      482.667,        158.513,        8.62004             
107,   30,           19425.0,      647.500,        185.628,        8.12309             
108,   30,           16805.0,      560.167,        138.121,        8.36735             
109,   30,           18265.0,      608.833,        177.326,        8.22181             
110,   30,           19400.0,      646.667,        238.416,        8.292               
111,   30,           19475.0,      649.167,        220.572,        8.23699             
112,   30,           11215.0,      373.833,        137.984,        8.14774             
113,   30,           15850.0,      528.333,        187.160,        8.45326             
114,   30,           14280.0,      476.000,        164.029,        8.1286              
115,   30,           18930.0,      631.000,        230.999,        8.15599             
116,   30,           16240.0,      541.333,        199.683,        8.45287             
117,   30,           12125.0,      404.167,        224.002,        8.33537             
118,   30,           15385.0,      512.833,        187.673,        8.28022             
119,   30,           16405.0,      546.833,        176.179,        8.37754             
120,   30,           16245.0,      541.500,        239.629,        8.0603              
121,   30,           13610.0,      453.667,        195.623,        8.10384             
122,   30,           9700.0,       323.333,        195.185,        8.05933             
123,   30,           16950.0,      565.000,        170.255,        8.04259             
124,   30,           17055.0,      568.500,        235.355,        8.21976             
125,   30,           14060.0,      468.667,        168.107,        8.41759             
126,   30,           16940.0,      564.667,        145.097,        8.57659             
127,   30,           17680.0,      589.333,        213.958,        8.94853             
128,   30,           20615.0,      687.167,        206.061,        8.70223             
129,   30,           15845.0,      528.167,        163.327,        8.69665             
130,   30,           17865.0,      595.500,        153.636,        8.69881             
131,   30,           18515.0,      617.167,        206.530,        8.89665             
132,   30,           15775.0,      525.833,        160.562,        8.75045             
133,   30,           18190.0,      606.333,        125.226,        8.63156             
134,   30,           16565.0,      552.167,        170.023,        8.5538              
135,   30,           18485.0,      616.167,        263.134,        8.48522             
136,   30,           14055.0,      468.500,        122.937,        8.18932             
137,   30,           14395.0,      479.833,        143.454,        8.33638             
138,   30,           17750.0,      591.667,        268.829,        8.60882             
139,   30,           14850.0,      495.000,        135.751,        8.49255             
140,   30,           14025.0,      467.500,        202.607,        8.32965             
