Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           0.0,          0.000,          0.000,          0.851936            
2,     30,           19.0,         0.633,          2.639,          1.23432             
3,     30,           0.0,          0.000,          0.000,          1.46649             
4,     30,           0.0,          0.000,          0.000,          1.51439             
5,     30,           3.0,          0.100,          0.539,          1.51428             
6,     30,           66.0,         2.200,          3.331,          1.55135             
7,     30,           290.0,        9.667,          6.462,          1.83086             
8,     30,           46.0,         1.533,          3.354,          3.05092             
9,     30,           1833.0,       61.100,         30.716,         3.70285             
10,    30,           1081.0,       36.033,         21.055,         4.56706             
11,    30,           1729.0,       57.633,         32.117,         5.47579             
12,    30,           1695.0,       56.500,         19.636,         6.09469             
13,    30,           4505.0,       150.167,        23.358,         6.9595              
14,    30,           3869.0,       128.967,        26.884,         7.2443              
15,    30,           3152.0,       105.067,        30.333,         8.01093             
16,    30,           4164.0,       138.800,        35.926,         8.75361             
17,    30,           2944.0,       98.133,         38.023,         9.42474             
18,    30,           1089.0,       36.300,         20.667,         11.1365             
19,    30,           2451.0,       81.700,         37.962,         11.8468             
20,    30,           4624.0,       154.133,        34.313,         12.8323             
21,    30,           5327.0,       177.567,        28.291,         13.8135             
22,    30,           4852.0,       161.733,        36.524,         15.0667             
23,    30,           2819.0,       93.967,         25.263,         15.5645             
24,    30,           523.0,        17.433,         24.394,         16.0638             
25,    30,           3766.0,       125.533,        25.081,         16.2027             
26,    30,           6788.0,       226.267,        46.160,         16.7013             
27,    30,           6110.0,       203.667,        46.455,         18.1675             
28,    30,           7366.0,       245.533,        48.034,         17.4416             
29,    30,           3697.0,       123.233,        49.679,         17.5651             
30,    30,           5822.0,       194.067,        37.524,         16.5968             
31,    30,           5924.0,       197.467,        48.750,         15.8779             
32,    30,           7546.0,       251.533,        37.214,         16.4403             
33,    30,           2937.0,       97.900,         53.908,         16.4759             
34,    30,           6235.0,       207.833,        35.962,         16.4858             
35,    30,           5168.0,       172.267,        33.906,         16.9093             
36,    30,           4512.0,       150.400,        30.384,         17.4487             
37,    30,           6827.0,       227.567,        29.619,         17.0646             
38,    30,           7583.0,       252.767,        29.172,         16.3158             
39,    30,           6223.0,       207.433,        45.388,         15.7067             
40,    30,           7574.0,       252.467,        42.581,         15.5516             
41,    30,           6593.0,       219.767,        41.294,         16.0293             
42,    30,           7245.0,       241.500,        37.343,         16.0515             
43,    30,           5218.0,       173.933,        25.097,         16.8649             
44,    30,           6302.0,       210.067,        55.761,         17.2652             
45,    30,           8094.0,       269.800,        23.524,         17.7587             
46,    30,           5918.0,       197.267,        50.861,         17.4626             
47,    30,           3100.0,       103.333,        34.003,         17.6316             
48,    30,           7299.0,       243.300,        41.833,         17.6758             
49,    30,           6870.0,       229.000,        39.130,         17.4914             
50,    30,           7011.0,       233.700,        39.971,         16.976              
51,    30,           5187.0,       172.900,        53.649,         17.1829             
52,    30,           6902.0,       230.067,        39.627,         17.7028             
53,    30,           2604.0,       86.800,         26.033,         17.2463             
54,    30,           2815.0,       93.833,         43.664,         17.382              
55,    30,           7173.0,       239.100,        48.317,         17.4891             
56,    30,           7678.0,       255.933,        33.765,         17.992              
57,    30,           5123.0,       170.767,        34.133,         18.5268             
58,    30,           4137.0,       137.900,        41.461,         18.5494             
59,    30,           3966.0,       132.200,        40.718,         17.8072             
60,    30,           7944.0,       264.800,        38.244,         17.3406             
61,    30,           7666.0,       255.533,        39.244,         17.696              
62,    30,           3054.0,       101.800,        33.421,         18.0165             
63,    30,           8131.0,       271.033,        26.725,         18.4079             
64,    30,           5707.0,       190.233,        56.373,         18.7124             
65,    30,           6546.0,       218.200,        49.284,         18.0813             
66,    30,           7626.0,       254.200,        29.293,         18.2335             
67,    30,           4649.0,       154.967,        32.971,         17.6453             
68,    30,           7171.0,       239.033,        40.309,         17.528              
69,    30,           6829.0,       227.633,        37.186,         16.9709             
70,    30,           4487.0,       149.567,        35.876,         16.6402             
71,    30,           5202.0,       173.400,        41.699,         17.2064             
72,    30,           6493.0,       216.433,        38.193,         16.8651             
73,    30,           3528.0,       117.600,        49.281,         17.318              
74,    30,           7315.0,       243.833,        45.218,         17.1353             
75,    30,           3258.0,       108.600,        26.164,         16.7861             
76,    30,           3296.0,       109.867,        30.656,         16.7361             
77,    30,           5825.0,       194.167,        30.695,         16.555              
78,    30,           3094.0,       103.133,        35.229,         16.3734             
79,    30,           6968.0,       232.267,        37.435,         16.4912             
80,    30,           7411.0,       247.033,        46.003,         16.7493             
