Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           2365.0,       78.833,         93.823,         1.29951             
2,     30,           4845.0,       161.500,        71.835,         1.90734             
3,     30,           6140.0,       204.667,        53.322,         2.5766              
4,     30,           4690.0,       156.333,        68.385,         3.09996             
5,     30,           4045.0,       134.833,        87.192,         3.43038             
6,     30,           11675.0,      389.167,        125.970,        3.89408             
7,     30,           13435.0,      447.833,        125.663,        4.41255             
8,     30,           18760.0,      625.333,        257.164,        4.88154             
9,     30,           11580.0,      386.000,        151.781,        5.34578             
10,    30,           14480.0,      482.667,        164.513,        5.6498              
11,    30,           17770.0,      592.333,        221.268,        6.22016             
12,    30,           17505.0,      583.500,        196.986,        6.39142             
13,    30,           21330.0,      711.000,        201.723,        6.53885             
14,    30,           18765.0,      625.500,        253.352,        6.32506             
15,    30,           17365.0,      578.833,        164.082,        6.48709             
16,    30,           17560.0,      585.333,        188.211,        6.47601             
17,    30,           23145.0,      771.500,        259.150,        6.27338             
18,    30,           18750.0,      625.000,        199.825,        5.96721             
19,    30,           17990.0,      599.667,        160.675,        6.18073             
20,    30,           19090.0,      636.333,        166.268,        6.09273             
21,    30,           20935.0,      697.833,        237.559,        6.06182             
22,    30,           18445.0,      614.833,        147.102,        6.15498             
23,    30,           6750.0,       225.000,        127.574,        6.16841             
24,    30,           21580.0,      719.333,        299.924,        6.45912             
25,    30,           24715.0,      823.833,        384.529,        6.45553             
26,    30,           19790.0,      659.667,        230.134,        6.33913             
27,    30,           20965.0,      698.833,        319.845,        6.46119             
28,    30,           21700.0,      723.333,        268.059,        6.47704             
29,    30,           18950.0,      631.667,        236.010,        6.29224             
30,    30,           20945.0,      698.167,        231.436,        6.39327             
31,    30,           21780.0,      726.000,        232.968,        6.2587              
32,    30,           20180.0,      672.667,        221.004,        6.36725             
33,    30,           21980.0,      732.667,        239.133,        6.28327             
34,    30,           22395.0,      746.500,        227.644,        6.38789             
35,    30,           24130.0,      804.333,        347.608,        6.15421             
36,    30,           20815.0,      693.833,        193.919,        6.3295              
37,    30,           21190.0,      706.333,        281.919,        6.23454             
38,    30,           20195.0,      673.167,        213.028,        6.13934             
39,    30,           20450.0,      681.667,        178.028,        6.19441             
40,    30,           21525.0,      717.500,        224.617,        6.23888             
41,    30,           21585.0,      719.500,        223.202,        6.31885             
42,    30,           22280.0,      742.667,        278.196,        6.21085             
43,    30,           31310.0,      1043.667,       391.516,        6.35909             
44,    30,           18660.0,      622.000,        133.626,        6.18702             
45,    30,           24335.0,      811.167,        293.762,        6.23267             
46,    30,           21385.0,      712.833,        280.490,        6.31802             
47,    30,           22500.0,      750.000,        300.094,        6.56269             
48,    30,           25310.0,      843.667,        322.500,        6.40029             
49,    30,           23725.0,      790.833,        298.695,        6.36056             
50,    30,           25860.0,      862.000,        332.760,        6.23404             
51,    30,           22615.0,      753.833,        286.105,        6.44712             
52,    30,           23995.0,      799.833,        342.835,        6.25527             
53,    30,           20945.0,      698.167,        243.257,        6.45307             
54,    30,           24975.0,      832.500,        312.228,        6.49585             
55,    30,           18275.0,      609.167,        237.796,        6.43502             
56,    30,           22030.0,      734.333,        286.571,        6.4192              
57,    30,           24620.0,      820.667,        305.485,        6.64135             
58,    30,           25015.0,      833.833,        324.144,        6.73492             
59,    30,           27715.0,      923.833,        339.651,        6.62923             
60,    30,           27565.0,      918.833,        474.074,        6.82321             
61,    30,           25410.0,      847.000,        310.501,        6.93136             
62,    30,           29285.0,      976.167,        406.929,        6.96348             
63,    30,           22645.0,      754.833,        316.532,        6.90843             
64,    30,           24420.0,      814.000,        355.861,        6.83702             
65,    30,           23670.0,      789.000,        257.547,        6.91489             
66,    30,           22895.0,      763.167,        424.634,        6.86623             
67,    30,           25240.0,      841.333,        320.239,        6.98723             
68,    30,           25350.0,      845.000,        390.365,        6.77607             
69,    30,           26305.0,      876.833,        362.396,        6.87496             
70,    30,           25115.0,      837.167,        272.582,        6.94015             
71,    30,           29440.0,      981.333,        307.368,        6.98969             
72,    30,           30980.0,      1032.667,       320.686,        7.11682             
73,    30,           26685.0,      889.500,        327.692,        7.16652             
74,    30,           25460.0,      848.667,        406.974,        7.02731             
75,    30,           32540.0,      1084.667,       511.946,        7.16994             
76,    30,           17865.0,      595.500,        232.631,        7.3595              
77,    30,           25160.0,      838.667,        329.456,        7.20913             
78,    30,           20725.0,      690.833,        294.808,        7.42049             
79,    30,           20885.0,      696.167,        318.289,        7.43351             
80,    30,           27310.0,      910.333,        319.131,        7.61822             
81,    30,           24780.0,      826.000,        397.139,        7.21702             
82,    30,           27740.0,      924.667,        318.054,        7.19098             
83,    30,           27700.0,      923.333,        408.345,        7.39464             
84,    30,           30200.0,      1006.667,       333.767,        7.39177             
85,    30,           25435.0,      847.833,        306.438,        7.39992             
86,    30,           30455.0,      1015.167,       326.135,        7.37552             
87,    30,           24530.0,      817.667,        297.309,        7.22215             
88,    30,           33005.0,      1100.167,       384.210,        7.19922             
89,    30,           29880.0,      996.000,        304.273,        7.16294             
90,    30,           26110.0,      870.333,        365.331,        7.16843             
91,    30,           31705.0,      1056.833,       350.380,        7.19852             
92,    30,           21710.0,      723.667,        324.091,        7.14199             
93,    30,           31255.0,      1041.833,       357.921,        7.06284             
94,    30,           21700.0,      723.333,        317.785,        6.93529             
95,    30,           26400.0,      880.000,        366.936,        7.05445             
96,    30,           27455.0,      915.167,        413.760,        6.93926             
97,    30,           27130.0,      904.333,        352.211,        7.17829             
98,    30,           30510.0,      1017.000,       389.610,        7.10694             
99,    30,           30355.0,      1011.833,       426.522,        7.05478             
100,   30,           26655.0,      888.500,        296.303,        7.07677             
