Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           840.0,        28.000,         19.042,         1.09808             
2,     30,           6237.0,       207.900,        54.317,         1.87507             
3,     30,           12642.0,      421.400,        104.288,        2.41668             
4,     30,           20052.0,      668.400,        83.716,         2.73062             
5,     30,           22700.0,      756.667,        91.102,         3.08555             
6,     30,           6300.0,       210.000,        76.873,         3.62814             
7,     30,           53643.0,      1788.100,       848.540,        4.0559              
8,     30,           45401.0,      1513.367,       678.979,        4.45404             
9,     30,           42154.0,      1405.133,       564.372,        4.84598             
10,    30,           41171.0,      1372.367,       279.577,        5.12481             
11,    30,           53114.0,      1770.467,       696.026,        5.40057             
12,    30,           56291.0,      1876.367,       495.000,        5.66729             
13,    30,           48742.0,      1624.733,       334.873,        6.03493             
14,    30,           86983.0,      2899.433,       662.535,        6.15368             
15,    30,           51494.0,      1716.467,       290.984,        6.25384             
16,    30,           47577.0,      1585.900,       382.276,        6.50777             
17,    30,           50748.0,      1691.600,       526.806,        6.78127             
18,    30,           60588.0,      2019.600,       569.410,        6.69537             
19,    30,           36130.0,      1204.333,       416.208,        6.87351             
20,    30,           42636.0,      1421.200,       526.033,        6.9046              
21,    30,           64359.0,      2145.300,       655.422,        6.88532             
22,    30,           61741.0,      2058.033,       563.787,        6.85335             
23,    30,           42944.0,      1431.467,       373.379,        6.83255             
24,    30,           47344.0,      1578.133,       268.474,        6.91445             
25,    30,           33576.0,      1119.200,       252.735,        7.24061             
26,    30,           42237.0,      1407.900,       311.827,        7.25255             
27,    30,           54571.0,      1819.033,       437.458,        7.27497             
28,    30,           39408.0,      1313.600,       318.940,        7.34818             
29,    30,           46585.0,      1552.833,       380.288,        7.08411             
30,    30,           54091.0,      1803.033,       497.827,        7.1467              
31,    30,           55323.0,      1844.100,       401.818,        7.10945             
32,    30,           47460.0,      1582.000,       335.731,        7.10004             
33,    30,           29595.0,      986.500,        176.253,        7.26467             
34,    30,           50770.0,      1692.333,       430.251,        7.3831              
35,    30,           65314.0,      2177.133,       665.289,        7.57475             
36,    30,           46329.0,      1544.300,       348.732,        7.50094             
37,    30,           53388.0,      1779.600,       387.052,        7.4399              
38,    30,           40807.0,      1360.233,       261.469,        7.51609             
39,    30,           43893.0,      1463.100,       313.226,        7.59185             
40,    30,           30749.0,      1024.967,       241.164,        7.63793             
41,    30,           67850.0,      2261.667,       464.756,        7.67105             
42,    30,           89171.0,      2972.367,       786.585,        7.62109             
43,    30,           54783.0,      1826.100,       523.738,        7.53994             
44,    30,           66231.0,      2207.700,       608.806,        7.42526             
45,    30,           56787.0,      1892.900,       478.821,        7.34235             
