Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -630.0,       -21.000,        0.000,          0.574128            
2,     30,           -630.0,       -21.000,        0.000,          0.891874            
3,     30,           -630.0,       -21.000,        0.000,          1.08964             
4,     30,           -630.0,       -21.000,        0.000,          1.25594             
5,     30,           -627.0,       -20.900,        0.300,          1.40693             
6,     30,           -618.0,       -20.600,        0.611,          1.62634             
7,     30,           -630.0,       -21.000,        0.000,          1.91797             
8,     30,           -602.0,       -20.067,        0.814,          2.17906             
9,     30,           -629.0,       -20.967,        0.180,          2.34519             
10,    30,           -604.0,       -20.133,        0.670,          2.48132             
11,    30,           -559.0,       -18.633,        1.722,          2.67576             
12,    30,           -581.0,       -19.367,        1.581,          2.81498             
13,    30,           -558.0,       -18.600,        1.705,          3.02323             
14,    30,           -551.0,       -18.367,        1.741,          3.25916             
15,    30,           -618.0,       -20.600,        0.554,          3.54129             
16,    30,           -601.0,       -20.033,        0.948,          3.67827             
17,    30,           -540.0,       -18.000,        2.000,          4.00916             
18,    30,           -455.0,       -15.167,        2.325,          4.24809             
19,    30,           -486.0,       -16.200,        2.613,          4.29614             
20,    30,           -438.0,       -14.600,        3.018,          4.5533              
21,    30,           -538.0,       -17.933,        2.081,          4.80613             
22,    30,           -629.0,       -20.967,        0.180,          4.85589             
23,    30,           -435.0,       -14.500,        3.981,          5.07014             
24,    30,           -430.0,       -14.333,        6.117,          5.44312             
25,    30,           -419.0,       -13.967,        2.228,          5.58722             
26,    30,           -530.0,       -17.667,        1.680,          5.74626             
27,    30,           -429.0,       -14.300,        2.710,          5.98596             
28,    30,           -270.0,       -9.000,         12.707,         6.13109             
29,    30,           -174.0,       -5.800,         13.821,         6.0078              
30,    30,           -77.0,        -2.567,         11.310,         6.2532              
31,    30,           -380.0,       -12.667,        3.458,          6.40485             
32,    30,           -318.0,       -10.600,        7.710,          6.53529             
33,    30,           -606.0,       -20.200,        2.330,          6.53425             
34,    30,           -109.0,       -3.633,         6.983,          6.75123             
35,    30,           -342.0,       -11.400,        4.333,          7.00096             
36,    30,           -438.0,       -14.600,        3.980,          6.83481             
37,    30,           -298.0,       -9.933,         6.470,          6.68471             
38,    30,           -349.0,       -11.633,        3.647,          6.73239             
39,    30,           -415.0,       -13.833,        3.184,          6.72928             
40,    30,           -441.0,       -14.700,        2.584,          7.03991             
41,    30,           -215.0,       -7.167,         5.586,          6.95245             
42,    30,           -330.0,       -11.000,        4.313,          7.34021             
43,    30,           -286.0,       -9.533,         4.808,          7.26025             
44,    30,           -178.0,       -5.933,         6.434,          7.34764             
45,    30,           198.0,        6.600,          11.494,         7.27534             
