Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           0.0,          0.000,          0.000,          0.84216             
2,     30,           0.0,          0.000,          0.000,          1.27051             
3,     30,           3.0,          0.100,          0.300,          1.46604             
4,     30,           0.0,          0.000,          0.000,          1.50342             
5,     30,           139.0,        4.633,          6.151,          1.56567             
6,     30,           0.0,          0.000,          0.000,          1.51585             
7,     30,           61.0,         2.033,          4.086,          1.38453             
8,     30,           127.0,        4.233,          4.096,          1.83272             
9,     30,           971.0,        32.367,         13.898,         2.81622             
10,    30,           87.0,         2.900,          3.534,          3.50597             
11,    30,           1476.0,       49.200,         29.291,         4.1424              
12,    30,           1954.0,       65.133,         25.172,         4.92317             
13,    30,           2666.0,       88.867,         27.309,         5.44944             
14,    30,           2433.0,       81.100,         35.390,         6.14881             
15,    30,           4209.0,       140.300,        26.179,         7.05123             
16,    30,           3568.0,       118.933,        28.307,         7.81502             
17,    30,           679.0,        22.633,         19.947,         8.49892             
18,    30,           4268.0,       142.267,        30.063,         9.53255             
19,    30,           5373.0,       179.100,        33.939,         10.3631             
20,    30,           4067.0,       135.567,        33.343,         11.7136             
21,    30,           410.0,        13.667,         18.254,         12.0788             
22,    30,           4259.0,       141.967,        16.966,         11.7224             
23,    30,           6646.0,       221.533,        43.001,         11.8728             
24,    30,           4340.0,       144.667,        26.987,         11.6129             
25,    30,           4287.0,       142.900,        29.672,         11.5601             
26,    30,           4310.0,       143.667,        33.321,         12.4347             
27,    30,           4345.0,       144.833,        32.885,         12.5941             
28,    30,           1060.0,       35.333,         28.468,         13.7146             
29,    30,           4894.0,       163.133,        37.337,         14.3415             
30,    30,           5202.0,       173.400,        46.154,         13.8957             
31,    30,           4724.0,       157.467,        35.501,         14.0597             
32,    30,           2264.0,       75.467,         28.039,         14.2806             
33,    30,           4907.0,       163.567,        32.002,         14.5693             
34,    30,           5164.0,       172.133,        27.083,         15.1614             
35,    30,           4538.0,       151.267,        34.989,         15.2282             
36,    30,           6532.0,       217.733,        50.098,         15.9143             
37,    30,           6299.0,       209.967,        31.252,         15.9131             
38,    30,           3625.0,       120.833,        27.775,         16.2744             
39,    30,           6972.0,       232.400,        31.467,         16.6507             
40,    30,           4976.0,       165.867,        49.617,         16.7335             
41,    30,           7561.0,       252.033,        44.438,         17.0553             
42,    30,           7746.0,       258.200,        35.586,         16.4718             
43,    30,           6883.0,       229.433,        42.918,         16.0677             
44,    30,           7242.0,       241.400,        45.642,         16.0574             
45,    30,           6874.0,       229.133,        53.962,         16.2522             
46,    30,           6668.0,       222.267,        32.531,         16.9868             
47,    30,           5883.0,       196.100,        44.893,         16.7407             
48,    30,           7457.0,       248.567,        34.639,         16.2538             
49,    30,           237.0,        7.900,          10.034,         16.0373             
50,    30,           6586.0,       219.533,        37.976,         16.686              
51,    30,           3059.0,       101.967,        30.141,         16.4293             
52,    30,           5081.0,       169.367,        30.424,         16.4827             
53,    30,           6457.0,       215.233,        36.209,         16.626              
54,    30,           6881.0,       229.367,        50.657,         16.927              
55,    30,           6591.0,       219.700,        35.407,         16.2578             
56,    30,           3559.0,       118.633,        17.038,         16.4309             
57,    30,           4062.0,       135.400,        35.000,         16.4515             
58,    30,           2188.0,       72.933,         27.620,         16.8969             
59,    30,           6396.0,       213.200,        53.663,         17.7492             
60,    30,           4142.0,       138.067,        19.336,         18.6239             
61,    30,           7212.0,       240.400,        48.517,         17.9023             
62,    30,           4013.0,       133.767,        43.683,         18.0858             
63,    30,           2597.0,       86.567,         48.411,         17.96               
64,    30,           6739.0,       224.633,        29.607,         17.8667             
65,    30,           6456.0,       215.200,        33.637,         17.862              
66,    30,           6494.0,       216.467,        50.136,         17.9666             
67,    30,           6267.0,       208.900,        36.731,         17.887              
68,    30,           6007.0,       200.233,        37.297,         18.0424             
69,    30,           540.0,        18.000,         28.812,         18.0206             
70,    30,           5775.0,       192.500,        36.222,         18.1765             
71,    30,           6107.0,       203.567,        40.201,         17.6023             
72,    30,           7223.0,       240.767,        40.944,         17.6846             
73,    30,           4601.0,       153.367,        30.157,         17.5149             
74,    30,           6564.0,       218.800,        42.459,         17.7212             
75,    30,           2890.0,       96.333,         33.240,         17.5729             
76,    30,           3389.0,       112.967,        45.522,         17.3726             
77,    30,           6291.0,       209.700,        46.703,         17.343              
78,    30,           4508.0,       150.267,        46.662,         17.4771             
79,    30,           5880.0,       196.000,        48.640,         17.6568             
80,    30,           4046.0,       134.867,        19.851,         17.2823             
81,    30,           6552.0,       218.400,        38.176,         17.5125             
82,    30,           1094.0,       36.467,         28.639,         17.3619             
83,    30,           2870.0,       95.667,         38.365,         17.0815             
84,    30,           3793.0,       126.433,        45.678,         16.8138             
85,    30,           6795.0,       226.500,        38.784,         17.1162             
86,    30,           5347.0,       178.233,        53.746,         17.6365             
87,    30,           4036.0,       134.533,        43.979,         17.6347             
88,    30,           7643.0,       254.767,        37.140,         17.5                
89,    30,           2187.0,       72.900,         35.056,         17.569              
90,    30,           5397.0,       179.900,        51.244,         17.7892             
91,    30,           5981.0,       199.367,        42.917,         17.5785             
92,    30,           6112.0,       203.733,        50.599,         17.2737             
93,    30,           7204.0,       240.133,        32.615,         17.1638             
94,    30,           4649.0,       154.967,        25.193,         16.6443             
95,    30,           3102.0,       103.400,        28.979,         16.6748             
96,    30,           4632.0,       154.400,        47.989,         17.2926             
97,    30,           945.0,        31.500,         19.869,         17.0446             
98,    30,           4744.0,       158.133,        28.019,         16.7294             
99,    30,           6182.0,       206.067,        36.841,         16.7935             
100,   30,           1309.0,       43.633,         15.668,         16.9063             
101,   30,           6511.0,       217.033,        51.582,         16.7743             
102,   30,           3391.0,       113.033,        26.801,         16.681              
103,   30,           2825.0,       94.167,         30.988,         16.9184             
104,   30,           2692.0,       89.733,         30.900,         16.9443             
105,   30,           2905.0,       96.833,         34.068,         17.47               
106,   30,           4671.0,       155.700,        38.500,         17.5947             
107,   30,           3917.0,       130.567,        40.455,         17.3296             
108,   30,           4049.0,       134.967,        36.228,         17.3175             
109,   30,           6212.0,       207.067,        50.974,         17.2684             
110,   30,           2080.0,       69.333,         45.025,         17.6036             
111,   30,           1812.0,       60.400,         40.075,         17.4173             
112,   30,           6642.0,       221.400,        48.776,         17.5932             
113,   30,           5941.0,       198.033,        13.850,         17.1474             
114,   30,           5800.0,       193.333,        28.142,         17.8232             
115,   30,           5167.0,       172.233,        44.444,         17.2937             
116,   30,           282.0,        9.400,          11.155,         17.318              
117,   30,           6602.0,       220.067,        42.639,         17.5763             
118,   30,           4309.0,       143.633,        37.194,         17.5677             
119,   30,           4660.0,       155.333,        54.352,         17.508              
120,   30,           7060.0,       235.333,        39.635,         16.938              
121,   30,           5107.0,       170.233,        52.349,         16.7631             
