Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           3200.0,       106.667,        31.127,         1.26866             
2,     30,           5700.0,       190.000,        94.622,         2.52105             
3,     30,           40150.0,      1338.333,       962.286,        2.8783              
4,     30,           125000.0,     4166.667,       1182.044,       3.3264              
5,     30,           141750.0,     4725.000,       841.248,        4.00474             
6,     30,           149520.0,     4984.000,       466.395,        4.44118             
7,     30,           154230.0,     5141.000,       1349.374,       4.42691             
8,     30,           157610.0,     5253.667,       1294.242,       4.1888              
9,     30,           101920.0,     3397.333,       2152.954,       4.16484             
10,    30,           158210.0,     5273.667,       1623.060,       4.24374             
11,    30,           125950.0,     4198.333,       1385.547,       4.86911             
12,    30,           154750.0,     5158.333,       498.806,        4.58717             
13,    30,           93440.0,      3114.667,       1291.840,       4.7804              
14,    30,           209660.0,     6988.667,       2901.463,       4.6559              
15,    30,           274180.0,     9139.333,       3071.661,       4.64669             
16,    30,           117680.0,     3922.667,       1550.404,       4.4333              
17,    30,           77070.0,      2569.000,       2075.187,       4.77511             
18,    30,           173700.0,     5790.000,       2356.449,       4.77292             
19,    30,           156750.0,     5225.000,       1601.925,       4.83551             
20,    30,           90130.0,      3004.333,       1311.256,       4.81165             
21,    30,           155300.0,     5176.667,       1408.863,       4.50757             
22,    30,           185770.0,     6192.333,       2130.710,       4.63764             
23,    30,           154030.0,     5134.333,       1844.617,       4.78023             
24,    30,           229330.0,     7644.333,       3280.346,       4.89456             
25,    30,           136650.0,     4555.000,       1593.925,       5.04521             
26,    30,           144140.0,     4804.667,       601.103,        4.36547             
27,    30,           144990.0,     4833.000,       911.487,        3.97194             
28,    30,           228840.0,     7628.000,       2870.254,       3.89258             
29,    30,           170910.0,     5697.000,       2093.348,       4.04381             
30,    30,           81000.0,      2700.000,       1589.239,       4.41334             
31,    30,           60860.0,      2028.667,       1720.505,       5.03487             
32,    30,           123580.0,     4119.333,       1516.944,       4.93738             
33,    30,           144670.0,     4822.333,       1213.372,       4.54327             
34,    30,           134370.0,     4479.000,       1180.682,       4.54999             
35,    30,           119840.0,     3994.667,       1189.108,       4.38837             
36,    30,           169160.0,     5638.667,       1753.706,       4.45151             
37,    30,           166290.0,     5543.000,       1514.512,       5.02587             
38,    30,           168270.0,     5609.000,       1977.664,       5.12309             
39,    30,           133600.0,     4453.333,       1302.806,       5.15315             
40,    30,           123250.0,     4108.333,       1448.171,       4.84236             
41,    30,           148580.0,     4952.667,       1624.442,       5.02032             
42,    30,           121140.0,     4038.000,       1265.481,       4.99753             
43,    30,           159160.0,     5305.333,       1972.445,       5.01837             
44,    30,           178850.0,     5961.667,       2628.616,       5.22164             
45,    30,           70220.0,      2340.667,       1335.200,       5.17854             
46,    30,           94760.0,      3158.667,       1748.940,       5.41357             
47,    30,           168470.0,     5615.667,       1598.834,       5.30919             
48,    30,           134830.0,     4494.333,       1777.513,       5.62128             
49,    30,           134600.0,     4486.667,       1490.446,       5.26664             
50,    30,           142910.0,     4763.667,       1016.423,       4.96699             
51,    30,           123300.0,     4110.000,       1227.673,       5.03884             
52,    30,           130490.0,     4349.667,       1541.844,       4.99005             
53,    30,           149680.0,     4989.333,       1639.370,       5.364               
54,    30,           147340.0,     4911.333,       977.240,        5.44006             
55,    30,           122470.0,     4082.333,       1001.904,       5.36892             
56,    30,           124530.0,     4151.000,       1828.408,       5.14163             
57,    30,           86980.0,      2899.333,       2198.803,       5.11942             
58,    30,           150450.0,     5015.000,       1838.642,       5.63626             
59,    30,           106960.0,     3565.333,       1446.782,       5.69715             
60,    30,           144130.0,     4804.333,       2131.686,       5.9176              
61,    30,           175700.0,     5856.667,       2417.364,       6.22804             
62,    30,           125690.0,     4189.667,       1150.216,       6.1391              
63,    30,           87300.0,      2910.000,       1260.524,       6.16941             
64,    30,           156300.0,     5210.000,       834.326,        6.10193             
65,    30,           122130.0,     4071.000,       1146.102,       5.91264             
66,    30,           206060.0,     6868.667,       2838.679,       5.92151             
