Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           10374.0,      345.800,        78.898,         1.89238             
2,     30,           5775.0,       192.500,        48.219,         3.23182             
3,     30,           5229.0,       174.300,        36.835,         4.108               
4,     30,           13524.0,      450.800,        83.602,         4.37676             
5,     30,           11025.0,      367.500,        153.721,        4.94101             
6,     30,           19334.0,      644.467,        174.222,        5.14807             
7,     30,           32455.0,      1081.833,       563.160,        5.73515             
8,     30,           38406.0,      1280.200,       628.006,        6.58568             
9,     30,           63716.0,      2123.867,       674.523,        7.03784             
10,    30,           33566.0,      1118.867,       362.291,        7.47709             
11,    30,           40909.0,      1363.633,       341.981,        7.88415             
12,    30,           65188.0,      2172.933,       580.454,        8.13992             
13,    30,           44556.0,      1485.200,       478.853,        8.51758             
14,    30,           36736.0,      1224.533,       414.624,        8.65145             
15,    30,           43095.0,      1436.500,       424.361,        8.45004             
16,    30,           75305.0,      2510.167,       336.180,        8.79856             
17,    30,           31819.0,      1060.633,       394.285,        8.86019             
18,    30,           46786.0,      1559.533,       482.024,        8.91379             
19,    30,           67090.0,      2236.333,       752.683,        9.28022             
20,    30,           34998.0,      1166.600,       322.741,        9.37847             
21,    30,           39309.0,      1310.300,       241.038,        9.44896             
22,    30,           62933.0,      2097.767,       590.614,        10.1464             
23,    30,           40909.0,      1363.633,       271.677,        10.2666             
24,    30,           47543.0,      1584.767,       397.588,        10.228              
25,    30,           34466.0,      1148.867,       293.505,        10.3018             
26,    30,           22222.0,      740.733,        143.504,        10.5546             
27,    30,           29104.0,      970.133,        184.028,        10.4826             
28,    30,           33635.0,      1121.167,       253.359,        10.4564             
29,    30,           30440.0,      1014.667,       212.546,        10.4436             
30,    30,           24201.0,      806.700,        146.913,        10.1048             
31,    30,           53598.0,      1786.600,       666.402,        10.305              
32,    30,           26403.0,      880.100,        186.647,        10.257              
33,    30,           34173.0,      1139.100,       322.472,        10.1851             
34,    30,           21252.0,      708.400,        162.734,        10.3161             
35,    30,           29730.0,      991.000,        248.703,        10.1824             
36,    30,           33537.0,      1117.900,       224.953,        10.1673             
37,    30,           34201.0,      1140.033,       197.945,        10.2772             
38,    30,           65931.0,      2197.700,       507.500,        10.1136             
39,    30,           23077.0,      769.233,        136.432,        10.1379             
40,    30,           38503.0,      1283.433,       332.798,        10.1416             
41,    30,           26299.0,      876.633,        154.171,        10.0912             
42,    30,           36805.0,      1226.833,       290.494,        9.98455             
43,    30,           30332.0,      1011.067,       205.865,        9.99614             
44,    30,           28168.0,      938.933,        174.420,        10.2561             
45,    30,           36680.0,      1222.667,       239.022,        10.0856             
46,    30,           29180.0,      972.667,        176.999,        10.2985             
47,    30,           28471.0,      949.033,        178.500,        10.3552             
48,    30,           23290.0,      776.333,        154.610,        10.3843             
49,    30,           32521.0,      1084.033,       215.459,        10.341              
50,    30,           39007.0,      1300.233,       320.974,        10.3621             
51,    30,           26347.0,      878.233,        194.299,        10.0886             
52,    30,           25101.0,      836.700,        162.735,        10.0968             
53,    30,           35275.0,      1175.833,       215.669,        10.0039             
54,    30,           26226.0,      874.200,        166.740,        9.93121             
55,    30,           33748.0,      1124.933,       172.452,        9.74288             
56,    30,           50955.0,      1698.500,       468.154,        9.80344             
57,    30,           30939.0,      1031.300,       196.907,        9.74286             
58,    30,           33020.0,      1100.667,       221.378,        9.6509              
59,    30,           41860.0,      1395.333,       384.557,        9.68535             
60,    30,           31957.0,      1065.233,       206.821,        9.65547             
61,    30,           28499.0,      949.967,        196.088,        9.60686             
62,    30,           25272.0,      842.400,        189.377,        9.76969             
63,    30,           40918.0,      1363.933,       340.688,        9.82977             
64,    30,           36774.0,      1225.800,       266.357,        9.76142             
65,    30,           54380.0,      1812.667,       313.690,        9.6822              
66,    30,           31938.0,      1064.600,       196.342,        9.70261             
67,    30,           30612.0,      1020.400,       138.331,        9.89519             
68,    30,           31458.0,      1048.600,       188.247,        9.77492             
69,    30,           32115.0,      1070.500,       167.322,        9.993               
70,    30,           31796.0,      1059.867,       199.717,        10.0016             
71,    30,           38653.0,      1288.433,       266.425,        9.83115             
72,    30,           47047.0,      1568.233,       273.921,        9.81112             
73,    30,           34197.0,      1139.900,       194.010,        9.68039             
74,    30,           38824.0,      1294.133,       245.960,        9.55639             
75,    30,           36813.0,      1227.100,       330.904,        9.66206             
76,    30,           29867.0,      995.567,        188.895,        9.65409             
77,    30,           31825.0,      1060.833,       217.936,        9.80549             
78,    30,           28406.0,      946.867,        204.662,        9.83525             
79,    30,           39801.0,      1326.700,       220.978,        9.99452             
80,    30,           34297.0,      1143.233,       235.285,        10.0382             
81,    30,           30696.0,      1023.200,       176.421,        10.0316             
82,    30,           26580.0,      886.000,        157.369,        10.0546             
83,    30,           26733.0,      891.100,        142.115,        10.2304             
84,    30,           28707.0,      956.900,        238.147,        10.0805             
85,    30,           27638.0,      921.267,        143.129,        10.0732             
86,    30,           23885.0,      796.167,        176.961,        9.84749             
87,    30,           31526.0,      1050.867,       147.062,        9.78516             
88,    30,           35081.0,      1169.367,       257.253,        9.54284             
89,    30,           31592.0,      1053.067,       233.229,        9.68872             
90,    30,           26413.0,      880.433,        158.208,        9.78144             
91,    30,           37992.0,      1266.400,       232.125,        9.61225             
92,    30,           29304.0,      976.800,        186.122,        9.76452             
93,    30,           35313.0,      1177.100,       242.711,        9.69019             
94,    30,           41781.0,      1392.700,       296.856,        9.74687             
95,    30,           27205.0,      906.833,        127.457,        9.92915             
96,    30,           33160.0,      1105.333,       144.228,        9.88728             
97,    30,           35597.0,      1186.567,       214.385,        10.0025             
