Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           8380.0,       279.333,        205.944,        1.31274             
2,     30,           4380.0,       146.000,        95.659,         2.49399             
3,     30,           640.0,        21.333,         44.101,         3.86672             
4,     30,           1940.0,       64.667,         83.216,         5.56347             
5,     30,           10360.0,      345.333,        297.363,        7.84891             
6,     30,           7940.0,       264.667,        218.704,        8.48416             
7,     30,           3140.0,       104.667,        124.224,        9.82092             
8,     30,           21260.0,      708.667,        345.627,        9.1633              
9,     30,           20160.0,      672.000,        439.472,        9.50194             
10,    30,           6120.0,       204.000,        116.550,        8.80364             
11,    30,           21760.0,      725.333,        441.208,        8.50663             
12,    30,           19580.0,      652.667,        357.267,        8.59003             
13,    30,           12120.0,      404.000,        232.689,        8.55296             
14,    30,           22180.0,      739.333,        371.788,        8.57965             
15,    30,           16200.0,      540.000,        271.539,        8.44094             
16,    30,           21040.0,      701.333,        504.035,        8.50625             
17,    30,           18600.0,      620.000,        363.941,        8.81503             
18,    30,           13040.0,      434.667,        363.059,        8.64055             
19,    30,           25360.0,      845.333,        444.160,        8.77663             
20,    30,           11480.0,      382.667,        233.051,        9.24805             
21,    30,           30700.0,      1023.333,       600.380,        9.40882             
22,    30,           35800.0,      1193.333,       521.775,        9.82608             
23,    30,           19940.0,      664.667,        369.817,        9.97926             
24,    30,           30000.0,      1000.000,       448.850,        9.80976             
25,    30,           26240.0,      874.667,        536.033,        10.5747             
26,    30,           19640.0,      654.667,        397.993,        10.89               
27,    30,           17320.0,      577.333,        347.974,        10.7555             
28,    30,           15640.0,      521.333,        239.050,        10.8052             
29,    30,           12560.0,      418.667,        243.307,        11.4923             
30,    30,           18920.0,      630.667,        464.176,        11.7459             
31,    30,           19280.0,      642.667,        343.540,        11.8289             
32,    30,           21980.0,      732.667,        431.539,        12.4307             
33,    30,           10560.0,      352.000,        185.731,        12.6382             
34,    30,           9520.0,       317.333,        230.751,        12.4974             
35,    30,           26120.0,      870.667,        419.579,        12.535              
36,    30,           29580.0,      986.000,        556.804,        12.8321             
37,    30,           27320.0,      910.667,        432.350,        12.8894             
38,    30,           11640.0,      388.000,        270.437,        12.738              
39,    30,           33600.0,      1120.000,       507.017,        12.7729             
40,    30,           7760.0,       258.667,        173.200,        12.6336             
41,    30,           48740.0,      1624.667,       873.364,        12.5285             
42,    30,           26880.0,      896.000,        391.046,        13.0438             
43,    30,           43920.0,      1464.000,       951.958,        13.0121             
44,    30,           39860.0,      1328.667,       804.797,        13.3291             
45,    30,           24380.0,      812.667,        489.884,        13.6049             
46,    30,           49780.0,      1659.333,       727.489,        13.1853             
47,    30,           27040.0,      901.333,        526.648,        12.79               
48,    30,           18400.0,      613.333,        341.968,        12.616              
49,    30,           7360.0,       245.333,        167.008,        12.3808             
50,    30,           17800.0,      593.333,        344.454,        12.7071             
51,    30,           19480.0,      649.333,        352.240,        12.3507             
52,    30,           54420.0,      1814.000,       690.838,        12.583              
53,    30,           55320.0,      1844.000,       647.959,        12.1892             
54,    30,           39940.0,      1331.333,       609.583,        12.0372             
55,    30,           14720.0,      490.667,        342.179,        11.9853             
56,    30,           56980.0,      1899.333,       897.307,        11.9545             
57,    30,           13800.0,      460.000,        231.056,        12.2419             
58,    30,           23460.0,      782.000,        412.807,        12.4928             
59,    30,           18520.0,      617.333,        278.890,        12.1161             
60,    30,           31580.0,      1052.667,       577.592,        12.3188             
61,    30,           17860.0,      595.333,        406.241,        12.5016             
62,    30,           27360.0,      912.000,        432.099,        12.2425             
63,    30,           29200.0,      973.333,        470.810,        12.4513             
64,    30,           41480.0,      1382.667,       482.873,        11.946              
65,    30,           55420.0,      1847.333,       848.410,        11.8806             
66,    30,           31720.0,      1057.333,       487.243,        12.0517             
67,    30,           42980.0,      1432.667,       802.571,        12.1451             
68,    30,           15460.0,      515.333,        399.956,        12.0971             
69,    30,           48200.0,      1606.667,       790.195,        12.757              
70,    30,           12840.0,      428.000,        323.835,        12.9564             
71,    30,           46100.0,      1536.667,       785.945,        13.0883             
72,    30,           39660.0,      1322.000,       679.791,        13.2629             
73,    30,           24700.0,      823.333,        503.192,        12.9416             
74,    30,           20920.0,      697.333,        352.467,        12.4639             
75,    30,           23280.0,      776.000,        347.425,        12.2296             
76,    30,           20300.0,      676.667,        464.646,        12.3612             
77,    30,           41180.0,      1372.667,       678.164,        12.3064             
78,    30,           49020.0,      1634.000,       861.598,        11.9869             
79,    30,           26180.0,      872.667,        388.827,        12.0683             
80,    30,           41120.0,      1370.667,       798.377,        12.2149             
81,    30,           54920.0,      1830.667,       871.485,        12.1386             
82,    30,           26920.0,      897.333,        531.582,        11.8169             
83,    30,           39740.0,      1324.667,       844.475,        11.5428             
84,    30,           17040.0,      568.000,        335.166,        11.4037             
85,    30,           33640.0,      1121.333,       519.177,        11.0057             
86,    30,           46520.0,      1550.667,       727.255,        11.0992             
87,    30,           23340.0,      778.000,        328.972,        10.9592             
88,    30,           14520.0,      484.000,        272.539,        10.9744             
89,    30,           15680.0,      522.667,        304.400,        11.0479             
90,    30,           45120.0,      1504.000,       729.811,        11.0047             
91,    30,           10280.0,      342.667,        210.570,        11.1836             
92,    30,           14200.0,      473.333,        227.293,        11.1037             
93,    30,           33000.0,      1100.000,       763.081,        11.0384             
94,    30,           47220.0,      1574.000,       737.313,        10.906              
95,    30,           24240.0,      808.000,        358.501,        11.2882             
96,    30,           22240.0,      741.333,        469.807,        11.6891             
97,    30,           21420.0,      714.000,        399.471,        11.8474             
98,    30,           21280.0,      709.333,        388.904,        11.804              
99,    30,           42620.0,      1420.667,       651.511,        11.8105             
100,   30,           42060.0,      1402.000,       630.880,        11.5482             
101,   30,           18260.0,      608.667,        300.208,        11.8703             
102,   30,           32600.0,      1086.667,       599.718,        11.3104             
103,   30,           27600.0,      920.000,        453.990,        11.3049             
104,   30,           41340.0,      1378.000,       664.176,        11.1823             
105,   30,           17040.0,      568.000,        274.693,        11.4087             
106,   30,           39540.0,      1318.000,       631.978,        11.5089             
