Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           3540.0,       118.000,        65.033,         1.02433             
2,     30,           3005.0,       100.167,        56.028,         1.89855             
3,     30,           6020.0,       200.667,        90.744,         2.55428             
4,     30,           3250.0,       108.333,        84.186,         2.77713             
5,     30,           4980.0,       166.000,        114.618,        3.20843             
6,     30,           73915.0,      2463.833,       969.785,        3.62879             
7,     30,           78625.0,      2620.833,       778.794,        3.87295             
8,     30,           110570.0,     3685.667,       864.267,        4.16073             
9,     30,           81580.0,      2719.333,       1378.614,       4.60648             
10,    30,           3265.0,       108.833,        74.068,         4.88301             
11,    30,           16255.0,      541.833,        530.796,        4.85934             
12,    30,           37525.0,      1250.833,       893.590,        5.18921             
13,    30,           68790.0,      2293.000,       1390.262,       5.4741              
14,    30,           18340.0,      611.333,        475.319,        5.65245             
15,    30,           52615.0,      1753.833,       1435.196,       5.95472             
16,    30,           36025.0,      1200.833,       807.536,        6.07137             
17,    30,           6625.0,       220.833,        515.379,        6.1349              
18,    30,           5030.0,       167.667,        130.733,        6.16895             
19,    30,           63550.0,      2118.333,       1303.600,       6.01953             
20,    30,           57595.0,      1919.833,       1029.135,       5.85988             
21,    30,           30140.0,      1004.667,       1100.357,       5.89927             
22,    30,           24625.0,      820.833,        791.842,        5.99494             
23,    30,           71420.0,      2380.667,       1346.578,       5.94591             
24,    30,           58135.0,      1937.833,       1402.537,       6.04337             
25,    30,           37135.0,      1237.833,       1097.784,       6.07943             
26,    30,           5625.0,       187.500,        182.509,        6.08389             
27,    30,           35620.0,      1187.333,       631.023,        6.01955             
28,    30,           68325.0,      2277.500,       1630.798,       6.07281             
29,    30,           53310.0,      1777.000,       1466.455,       6.10665             
30,    30,           32580.0,      1086.000,       1164.348,       6.30021             
31,    30,           71175.0,      2372.500,       1627.467,       6.11003             
32,    30,           22180.0,      739.333,        873.221,        6.24344             
33,    30,           70215.0,      2340.500,       1807.831,       6.23504             
34,    30,           64110.0,      2137.000,       1525.903,       6.35477             
35,    30,           7265.0,       242.167,        276.196,        6.60616             
36,    30,           33245.0,      1108.167,       994.403,        6.54659             
37,    30,           96160.0,      3205.333,       1486.883,       6.56153             
38,    30,           46255.0,      1541.833,       1121.856,       6.64924             
39,    30,           57180.0,      1906.000,       1303.271,       6.64385             
40,    30,           45100.0,      1503.333,       1456.322,       6.76523             
41,    30,           59120.0,      1970.667,       949.393,        6.51928             
42,    30,           84590.0,      2819.667,       1445.379,       6.71944             
43,    30,           74445.0,      2481.500,       1522.628,       6.47358             
44,    30,           51120.0,      1704.000,       1064.233,       6.50641             
45,    30,           4460.0,       148.667,        97.945,         6.42385             
46,    30,           63980.0,      2132.667,       1492.997,       6.54216             
47,    30,           18060.0,      602.000,        617.531,        6.28825             
48,    30,           2550.0,       85.000,         61.033,         6.42601             
49,    30,           53815.0,      1793.833,       1334.192,       6.3974              
50,    30,           67185.0,      2239.500,       1448.750,       6.42356             
51,    30,           52410.0,      1747.000,       936.183,        6.57105             
52,    30,           57560.0,      1918.667,       1321.935,       6.67396             
53,    30,           37550.0,      1251.667,       948.821,        6.65695             
54,    30,           54575.0,      1819.167,       1654.981,       6.7007              
55,    30,           30235.0,      1007.833,       939.670,        6.79656             
56,    30,           41880.0,      1396.000,       1402.787,       6.52074             
57,    30,           63200.0,      2106.667,       1697.570,       6.94744             
58,    30,           73000.0,      2433.333,       1890.050,       6.71887             
59,    30,           40770.0,      1359.000,       755.691,        6.6267              
60,    30,           42325.0,      1410.833,       948.574,        6.59457             
61,    30,           19645.0,      654.833,        1084.703,       6.55872             
62,    30,           37765.0,      1258.833,       1632.946,       6.53349             
63,    30,           75695.0,      2523.167,       1853.650,       6.48911             
64,    30,           16045.0,      534.833,        772.693,        6.40425             
65,    30,           63295.0,      2109.833,       1793.230,       6.36868             
66,    30,           32300.0,      1076.667,       830.132,        6.33832             
67,    30,           64360.0,      2145.333,       1535.958,       6.23722             
68,    30,           114930.0,     3831.000,       2133.184,       6.26553             
69,    30,           42345.0,      1411.500,       1095.001,       6.42538             
70,    30,           52810.0,      1760.333,       1586.725,       6.37097             
71,    30,           76250.0,      2541.667,       1776.081,       6.51521             
72,    30,           35145.0,      1171.500,       1383.397,       6.53118             
73,    30,           49535.0,      1651.167,       1808.322,       6.50352             
74,    30,           100925.0,     3364.167,       1720.884,       6.5099              
75,    30,           98535.0,      3284.500,       1853.662,       6.50523             
76,    30,           60165.0,      2005.500,       1534.639,       6.52657             
77,    30,           34125.0,      1137.500,       921.581,        6.67859             
78,    30,           26355.0,      878.500,        1091.930,       6.61642             
79,    30,           75310.0,      2510.333,       2299.589,       6.40721             
80,    30,           97775.0,      3259.167,       1841.297,       6.40438             
81,    30,           69140.0,      2304.667,       1316.469,       6.46478             
82,    30,           19445.0,      648.167,        979.874,        6.51457             
83,    30,           77970.0,      2599.000,       1292.676,       6.69436             
84,    30,           122130.0,     4071.000,       1923.923,       6.45929             
85,    30,           80285.0,      2676.167,       1878.361,       6.34812             
86,    30,           92605.0,      3086.833,       1690.727,       6.39578             
87,    30,           44575.0,      1485.833,       1501.031,       6.33621             
88,    30,           59765.0,      1992.167,       1506.799,       6.30472             
89,    30,           11105.0,      370.167,        517.936,        6.60357             
90,    30,           50005.0,      1666.833,       1197.299,       6.51879             
91,    30,           2805.0,       93.500,         50.615,         6.36125             
92,    30,           47890.0,      1596.333,       1369.968,       6.28084             
93,    30,           53345.0,      1778.167,       1286.155,       6.39688             
94,    30,           4560.0,       152.000,        219.889,        6.42869             
95,    30,           44975.0,      1499.167,       1544.023,       6.49179             
96,    30,           21655.0,      721.833,        954.756,        6.52689             
97,    30,           64515.0,      2150.500,       1762.192,       6.56674             
98,    30,           31550.0,      1051.667,       1189.493,       6.54003             
99,    30,           76115.0,      2537.167,       1922.369,       6.48679             
100,   30,           43395.0,      1446.500,       1560.283,       6.36537             
101,   30,           74455.0,      2481.833,       1171.420,       6.29361             
102,   30,           43725.0,      1457.500,       1493.494,       6.34495             
103,   30,           53710.0,      1790.333,       1307.452,       6.47454             
104,   30,           3150.0,       105.000,        53.697,         6.38804             
105,   30,           22545.0,      751.500,        896.172,        6.71189             
106,   30,           89430.0,      2981.000,       2092.327,       6.64844             
107,   30,           68875.0,      2295.833,       2253.549,       6.63062             
108,   30,           68620.0,      2287.333,       1685.857,       6.52978             
109,   30,           151295.0,     5043.167,       1799.093,       6.66319             
110,   30,           73725.0,      2457.500,       1149.392,       6.7046              
111,   30,           46185.0,      1539.500,       1844.793,       6.7887              
112,   30,           97735.0,      3257.833,       1873.721,       6.89255             
113,   30,           118075.0,     3935.833,       1750.815,       6.96111             
114,   30,           6780.0,       226.000,        309.388,        6.89031             
115,   30,           77025.0,      2567.500,       1455.947,       6.82193             
116,   30,           149470.0,     4982.333,       1323.350,       7.04454             
117,   30,           86215.0,      2873.833,       1488.604,       6.94716             
118,   30,           80185.0,      2672.833,       1787.741,       6.90906             
119,   30,           90505.0,      3016.833,       1777.227,       6.71392             
120,   30,           56675.0,      1889.167,       1470.404,       6.50135             
121,   30,           30525.0,      1017.500,       1008.286,       6.27734             
122,   30,           62590.0,      2086.333,       1694.984,       6.28593             
123,   30,           62415.0,      2080.500,       1483.798,       6.21041             
124,   30,           46610.0,      1553.667,       1231.381,       6.3203              
125,   30,           85340.0,      2844.667,       1740.824,       6.1865              
126,   30,           69600.0,      2320.000,       1708.295,       6.34073             
127,   30,           71875.0,      2395.833,       1523.245,       6.37614             
128,   30,           81385.0,      2712.833,       2246.251,       6.29395             
129,   30,           42565.0,      1418.833,       1415.772,       6.38037             
130,   30,           81400.0,      2713.333,       1271.449,       6.39567             
131,   30,           158270.0,     5275.667,       1997.982,       6.49795             
132,   30,           117810.0,     3927.000,       2357.891,       6.6205              
133,   30,           57825.0,      1927.500,       1396.538,       6.57915             
134,   30,           146285.0,     4876.167,       1372.557,       6.63161             
135,   30,           49710.0,      1657.000,       1414.549,       6.56518             
136,   30,           60765.0,      2025.500,       1216.195,       6.49178             
137,   30,           22090.0,      736.333,        924.599,        6.37351             
138,   30,           34500.0,      1150.000,       1048.559,       6.47121             
139,   30,           7595.0,       253.167,        370.696,        6.53859             
140,   30,           7875.0,       262.500,        242.912,        6.58852             
141,   30,           72245.0,      2408.167,       1703.111,       5.98815             
142,   30,           83605.0,      2786.833,       1333.089,       6.28021             
143,   30,           79440.0,      2648.000,       1748.492,       6.31121             
144,   30,           45905.0,      1530.167,       1293.036,       6.46478             
145,   30,           81175.0,      2705.833,       1690.949,       6.53272             
146,   30,           47240.0,      1574.667,       1306.184,       6.49571             
147,   30,           83215.0,      2773.833,       1635.605,       6.67215             
148,   30,           107830.0,     3594.333,       2253.852,       6.63033             
149,   30,           46740.0,      1558.000,       1285.435,       6.64854             
150,   30,           92695.0,      3089.833,       1701.595,       6.70863             
151,   30,           50355.0,      1678.500,       1310.415,       6.75644             
152,   30,           53955.0,      1798.500,       2279.406,       6.86916             
153,   30,           93455.0,      3115.167,       1571.840,       6.73747             
154,   30,           21315.0,      710.500,        932.723,        6.6963              
155,   30,           35860.0,      1195.333,       1228.884,       6.53557             
156,   30,           42680.0,      1422.667,       1011.852,       6.53855             
157,   30,           78930.0,      2631.000,       2111.244,       6.38578             
158,   30,           99780.0,      3326.000,       1658.532,       6.32486             
159,   30,           2570.0,       85.667,         52.373,         6.38283             
160,   30,           48500.0,      1616.667,       1346.420,       6.51214             
161,   30,           30715.0,      1023.833,       1318.552,       6.67922             
162,   30,           78905.0,      2630.167,       2196.255,       6.85889             
163,   30,           50770.0,      1692.333,       1262.347,       6.66838             
164,   30,           120515.0,     4017.167,       1919.709,       6.41397             
165,   30,           74710.0,      2490.333,       1824.809,       6.40758             
166,   30,           82620.0,      2754.000,       1541.781,       6.54019             
167,   30,           79745.0,      2658.167,       1006.669,       6.55039             
168,   30,           92965.0,      3098.833,       1989.569,       6.55122             
169,   30,           71300.0,      2376.667,       1873.572,       6.5979              
170,   30,           62365.0,      2078.833,       1485.509,       6.53857             
171,   30,           108515.0,     3617.167,       1965.910,       6.49866             
172,   30,           103935.0,     3464.500,       2400.885,       6.53876             
173,   30,           24325.0,      810.833,        807.976,        6.80044             
174,   30,           68120.0,      2270.667,       1859.955,       6.61883             
175,   30,           36810.0,      1227.000,       891.748,        6.79308             
176,   30,           134155.0,     4471.833,       1784.433,       6.65806             
177,   30,           86250.0,      2875.000,       2040.517,       6.50396             
178,   30,           110690.0,     3689.667,       2002.045,       6.60256             
179,   30,           95130.0,      3171.000,       1834.404,       6.48621             
180,   30,           34610.0,      1153.667,       1068.852,       6.45088             
181,   30,           57490.0,      1916.333,       999.000,        6.44343             
182,   30,           76475.0,      2549.167,       2144.677,       6.58348             
183,   30,           138415.0,     4613.833,       1573.513,       6.7327              
184,   30,           99820.0,      3327.333,       1839.336,       6.61535             
185,   30,           129195.0,     4306.500,       1988.200,       6.65962             
186,   30,           37415.0,      1247.167,       1318.234,       6.71616             
187,   30,           80630.0,      2687.667,       2091.075,       6.68438             
188,   30,           43035.0,      1434.500,       1218.882,       6.73029             
189,   30,           134750.0,     4491.667,       2070.905,       6.65601             
190,   30,           65580.0,      2186.000,       1466.093,       6.73813             
191,   30,           42945.0,      1431.500,       1349.008,       6.80876             
192,   30,           94790.0,      3159.667,       1876.445,       6.63575             
193,   30,           64880.0,      2162.667,       1736.231,       6.87706             
194,   30,           108560.0,     3618.667,       1766.676,       6.84249             
195,   30,           4465.0,       148.833,        201.054,        6.85883             
196,   30,           5505.0,       183.500,        615.087,        6.80842             
197,   30,           120480.0,     4016.000,       1682.677,       6.75444             
198,   30,           38610.0,      1287.000,       1052.731,       6.80605             
199,   30,           129260.0,     4308.667,       2037.294,       6.8708              
200,   30,           35245.0,      1174.833,       1167.662,       6.71374             
