Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -630.0,       -21.000,        0.000,          0.757533            
2,     30,           -630.0,       -21.000,        0.000,          1.08314             
3,     30,           -630.0,       -21.000,        0.000,          1.33292             
4,     30,           -630.0,       -21.000,        0.000,          1.04457             
5,     30,           -629.0,       -20.967,        0.180,          1.13588             
6,     30,           -630.0,       -21.000,        0.000,          1.18313             
7,     30,           -628.0,       -20.933,        0.249,          1.26187             
8,     30,           -620.0,       -20.667,        0.471,          1.38552             
9,     30,           -630.0,       -21.000,        0.000,          1.54184             
10,    30,           -622.0,       -20.733,        0.442,          1.89408             
11,    30,           -578.0,       -19.267,        3.768,          2.30977             
12,    30,           -630.0,       -21.000,        0.000,          2.55161             
13,    30,           -630.0,       -21.000,        0.000,          2.86725             
14,    30,           -561.0,       -18.700,        2.147,          3.14857             
15,    30,           -522.0,       -17.400,        3.210,          3.3892              
16,    30,           -555.0,       -18.500,        1.310,          3.47746             
17,    30,           -628.0,       -20.933,        0.359,          3.46786             
18,    30,           -536.0,       -17.867,        2.012,          3.47522             
19,    30,           -485.0,       -16.167,        3.267,          3.37038             
20,    30,           -597.0,       -19.900,        0.978,          3.52869             
21,    30,           -572.0,       -19.067,        2.081,          3.59266             
22,    30,           -547.0,       -18.233,        1.542,          3.59073             
23,    30,           -609.0,       -20.300,        1.130,          3.34098             
24,    30,           -525.0,       -17.500,        2.335,          3.38402             
25,    30,           -448.0,       -14.933,        3.530,          3.39517             
26,    30,           -576.0,       -19.200,        1.424,          3.49858             
27,    30,           -518.0,       -17.267,        2.977,          3.43437             
28,    30,           -583.0,       -19.433,        1.334,          3.29596             
29,    30,           -530.0,       -17.667,        2.662,          3.40708             
30,    30,           -535.0,       -17.833,        2.222,          3.30774             
31,    30,           -583.0,       -19.433,        1.086,          3.34322             
32,    30,           -454.0,       -15.133,        4.808,          3.20896             
33,    30,           -548.0,       -18.267,        2.250,          3.33969             
34,    30,           -619.0,       -20.633,        0.605,          3.12732             
35,    30,           -541.0,       -18.033,        2.183,          3.13046             
36,    30,           -525.0,       -17.500,        2.062,          3.06626             
37,    30,           -468.0,       -15.600,        2.417,          3.06209             
38,    30,           -530.0,       -17.667,        2.181,          2.88094             
39,    30,           -510.0,       -17.000,        3.386,          2.87536             
40,    30,           -529.0,       -17.633,        2.152,          2.90877             
41,    30,           -454.0,       -15.133,        4.097,          2.9759              
42,    30,           -494.0,       -16.467,        2.217,          3.28298             
43,    30,           -617.0,       -20.567,        0.761,          3.33163             
44,    30,           -557.0,       -18.567,        1.909,          3.39773             
45,    30,           -566.0,       -18.867,        1.565,          3.10529             
46,    30,           -500.0,       -16.667,        2.211,          2.87729             
47,    30,           -574.0,       -19.133,        1.648,          2.88916             
48,    30,           -512.0,       -17.067,        2.645,          2.97616             
49,    30,           -480.0,       -16.000,        2.221,          2.73565             
50,    30,           -546.0,       -18.200,        1.956,          2.73564             
51,    30,           -496.0,       -16.533,        2.276,          2.78077             
52,    30,           -540.0,       -18.000,        2.828,          2.54307             
53,    30,           -484.0,       -16.133,        4.121,          2.77137             
54,    30,           -556.0,       -18.533,        1.628,          2.82627             
55,    30,           -554.0,       -18.467,        1.821,          2.74812             
56,    30,           -552.0,       -18.400,        2.498,          2.86394             
57,    30,           -597.0,       -19.900,        1.248,          2.95105             
58,    30,           -518.0,       -17.267,        2.421,          2.64226             
59,    30,           -603.0,       -20.100,        1.136,          2.84348             
60,    30,           -602.0,       -20.067,        1.093,          2.91299             
61,    30,           -559.0,       -18.633,        1.354,          2.65518             
62,    30,           -498.0,       -16.600,        3.639,          2.97676             
63,    30,           -606.0,       -20.200,        1.166,          2.61156             
64,    30,           -509.0,       -16.967,        1.871,          2.61575             
65,    30,           -530.0,       -17.667,        1.445,          2.60956             
66,    30,           -524.0,       -17.467,        2.766,          2.59983             
67,    30,           -554.0,       -18.467,        1.945,          2.83704             
68,    30,           -609.0,       -20.300,        1.069,          2.75756             
69,    30,           -572.0,       -19.067,        1.548,          2.61815             
70,    30,           -525.0,       -17.500,        2.540,          2.66635             
71,    30,           -494.0,       -16.467,        2.513,          2.8113              
72,    30,           -564.0,       -18.800,        1.514,          2.67068             
73,    30,           -538.0,       -17.933,        2.220,          2.75898             
74,    30,           -489.0,       -16.300,        2.326,          2.73962             
75,    30,           -551.0,       -18.367,        1.663,          2.75145             
76,    30,           -575.0,       -19.167,        1.098,          2.63109             
77,    30,           -578.0,       -19.267,        1.632,          2.58371             
78,    30,           -547.0,       -18.233,        2.028,          2.09936             
79,    30,           -556.0,       -18.533,        2.045,          2.41648             
80,    30,           -478.0,       -15.933,        4.932,          2.60326             
81,    30,           -484.0,       -16.133,        2.617,          2.67079             
82,    30,           -490.0,       -16.333,        3.059,          2.82997             
83,    30,           -457.0,       -15.233,        3.062,          2.4412              
84,    30,           -602.0,       -20.067,        1.181,          2.86588             
85,    30,           -591.0,       -19.700,        0.862,          2.44197             
86,    30,           -457.0,       -15.233,        2.741,          2.53691             
87,    30,           -569.0,       -18.967,        1.760,          2.6159              
88,    30,           -572.0,       -19.067,        1.413,          2.60457             
