Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           3840.0,       128.000,        102.320,        1.9839              
2,     30,           8740.0,       291.333,        196.820,        3.74769             
3,     30,           23060.0,      768.667,        378.548,        5.90101             
4,     30,           25120.0,      837.333,        457.726,        8.97874             
5,     30,           55440.0,      1848.000,       918.036,        10.6053             
6,     30,           29820.0,      994.000,        407.370,        10.8549             
7,     30,           44320.0,      1477.333,       773.507,        11.4187             
8,     30,           53140.0,      1771.333,       804.051,        11.508              
9,     30,           11980.0,      399.333,        264.448,        11.7055             
10,    30,           13880.0,      462.667,        254.649,        11.7613             
11,    30,           62500.0,      2083.333,       924.714,        11.8771             
12,    30,           19360.0,      645.333,        379.401,        12.0755             
13,    30,           47100.0,      1570.000,       800.212,        12.355              
14,    30,           30080.0,      1002.667,       511.331,        12.3577             
15,    30,           29020.0,      967.333,        617.165,        12.545              
16,    30,           19140.0,      638.000,        438.341,        12.5101             
17,    30,           12680.0,      422.667,        202.500,        12.6915             
18,    30,           10880.0,      362.667,        199.047,        12.5642             
19,    30,           17320.0,      577.333,        266.970,        13.0213             
20,    30,           48400.0,      1613.333,       891.909,        12.8069             
21,    30,           44180.0,      1472.667,       747.591,        12.8925             
22,    30,           11820.0,      394.000,        229.385,        13.0471             
23,    30,           21340.0,      711.333,        451.507,        13.0592             
24,    30,           16260.0,      542.000,        355.991,        13.1705             
25,    30,           36620.0,      1220.667,       558.175,        13.2001             
26,    30,           52880.0,      1762.667,       530.854,        13.094              
27,    30,           44560.0,      1485.333,       858.199,        13.1279             
28,    30,           30120.0,      1004.000,       632.105,        12.7612             
29,    30,           13840.0,      461.333,        215.897,        12.76               
30,    30,           16420.0,      547.333,        342.403,        12.6435             
31,    30,           47440.0,      1581.333,       555.312,        12.7703             
32,    30,           38900.0,      1296.667,       485.306,        12.8029             
33,    30,           12820.0,      427.333,        235.371,        12.808              
34,    30,           36540.0,      1218.000,       723.977,        12.505              
35,    30,           51500.0,      1716.667,       1023.238,       12.3856             
36,    30,           30760.0,      1025.333,       571.429,        12.4198             
37,    30,           29820.0,      994.000,        615.622,        12.4449             
38,    30,           48900.0,      1630.000,       816.525,        12.5709             
