Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           2600.0,       86.667,         35.808,         0.814889            
2,     30,           2535.0,       84.500,         47.052,         1.44898             
3,     30,           3810.0,       127.000,        67.621,         2.06248             
4,     30,           7950.0,       265.000,        148.784,        2.66114             
5,     30,           8005.0,       266.833,        207.539,        3.09078             
6,     30,           3055.0,       101.833,        75.713,         3.41188             
7,     30,           5965.0,       198.833,        101.289,        3.55505             
8,     30,           16740.0,      558.000,        671.171,        3.66211             
9,     30,           29830.0,      994.333,        822.332,        4.09191             
10,    30,           5180.0,       172.667,        209.546,        4.41157             
11,    30,           30125.0,      1004.167,       798.312,        4.4747              
12,    30,           5100.0,       170.000,        157.343,        4.83702             
13,    30,           17410.0,      580.333,        484.164,        5.08183             
14,    30,           46410.0,      1547.000,       909.776,        5.14342             
15,    30,           19585.0,      652.833,        643.846,        5.44744             
16,    30,           46190.0,      1539.667,       895.782,        5.58133             
17,    30,           3775.0,       125.833,        96.178,         5.66089             
18,    30,           23805.0,      793.500,        641.770,        5.86089             
19,    30,           47395.0,      1579.833,       1341.634,       6.10194             
20,    30,           43235.0,      1441.167,       1095.267,       6.08672             
21,    30,           50870.0,      1695.667,       1513.356,       6.31334             
22,    30,           55665.0,      1855.500,       1352.877,       6.28879             
23,    30,           59415.0,      1980.500,       1637.360,       6.36371             
24,    30,           3765.0,       125.500,        81.223,         6.19217             
25,    30,           89605.0,      2986.833,       1552.769,       5.97594             
26,    30,           45555.0,      1518.500,       731.642,        6.22742             
27,    30,           74185.0,      2472.833,       1504.943,       6.06146             
28,    30,           66890.0,      2229.667,       1695.071,       6.32299             
29,    30,           40575.0,      1352.500,       993.338,        6.22585             
30,    30,           80895.0,      2696.500,       1836.780,       6.53872             
31,    30,           26930.0,      897.667,        946.042,        6.39644             
32,    30,           45245.0,      1508.167,       1208.066,       6.28461             
33,    30,           20335.0,      677.833,        663.512,        6.11351             
34,    30,           62230.0,      2074.333,       1393.662,       5.93482             
35,    30,           35145.0,      1171.500,       1214.061,       6.0856              
36,    30,           36920.0,      1230.667,       1345.149,       5.85124             
37,    30,           28595.0,      953.167,        1123.200,       5.83814             
38,    30,           9005.0,       300.167,        338.840,        5.96749             
39,    30,           93190.0,      3106.333,       1383.929,       6.07785             
40,    30,           57785.0,      1926.167,       1709.710,       6.01505             
41,    30,           68345.0,      2278.167,       2019.847,       6.14049             
42,    30,           75870.0,      2529.000,       1939.888,       5.85894             
43,    30,           48265.0,      1608.833,       1411.796,       6.05136             
44,    30,           16170.0,      539.000,        577.958,        5.96523             
45,    30,           41410.0,      1380.333,       1220.123,       5.83314             
46,    30,           52550.0,      1751.667,       1225.625,       5.60252             
47,    30,           39430.0,      1314.333,       1172.926,       5.80188             
48,    30,           45065.0,      1502.167,       1360.173,       5.64107             
49,    30,           25435.0,      847.833,        807.637,        5.48242             
50,    30,           24755.0,      825.167,        798.001,        5.67478             
51,    30,           52855.0,      1761.833,       1485.023,       5.41723             
52,    30,           47020.0,      1567.333,       972.197,        5.32925             
53,    30,           39075.0,      1302.500,       1260.116,       5.36737             
54,    30,           79995.0,      2666.500,       1855.368,       5.49876             
55,    30,           59935.0,      1997.833,       1161.423,       5.559               
56,    30,           71420.0,      2380.667,       2049.636,       5.66963             
57,    30,           56915.0,      1897.167,       1514.664,       5.69146             
58,    30,           22685.0,      756.167,        670.675,        5.70414             
59,    30,           65890.0,      2196.333,       1320.211,       5.65097             
60,    30,           26380.0,      879.333,        709.586,        5.46482             
61,    30,           64895.0,      2163.167,       1571.014,       5.35526             
62,    30,           73890.0,      2463.000,       1657.845,       5.11351             
63,    30,           42360.0,      1412.000,       1175.044,       5.15342             
64,    30,           70545.0,      2351.500,       1455.500,       5.35061             
65,    30,           37410.0,      1247.000,       1439.160,       5.38814             
66,    30,           73470.0,      2449.000,       918.150,        5.56995             
67,    30,           94765.0,      3158.833,       1779.485,       5.6174              
68,    30,           40950.0,      1365.000,       944.858,        5.80606             
69,    30,           59520.0,      1984.000,       1447.343,       5.66641             
70,    30,           60820.0,      2027.333,       1500.182,       5.59919             
71,    30,           41635.0,      1387.833,       1225.461,       5.5803              
72,    30,           10335.0,      344.500,        545.896,        5.6372              
73,    30,           36600.0,      1220.000,       1106.396,       5.72099             
74,    30,           33520.0,      1117.333,       1561.810,       5.9349              
75,    30,           88210.0,      2940.333,       1804.191,       5.88668             
76,    30,           33575.0,      1119.167,       1261.255,       5.7638              
77,    30,           79365.0,      2645.500,       1686.184,       5.87115             
78,    30,           74145.0,      2471.500,       1767.210,       5.50583             
79,    30,           47860.0,      1595.333,       1233.144,       5.51506             
80,    30,           58550.0,      1951.667,       1516.425,       5.61526             
81,    30,           77455.0,      2581.833,       1747.767,       5.40895             
82,    30,           71905.0,      2396.833,       1580.051,       5.67703             
83,    30,           67025.0,      2234.167,       1719.826,       5.51564             
84,    30,           65285.0,      2176.167,       1473.925,       5.69665             
85,    30,           104800.0,     3493.333,       2047.077,       5.66057             
86,    30,           65250.0,      2175.000,       1470.452,       5.74604             
87,    30,           108060.0,     3602.000,       2018.987,       5.89123             
88,    30,           83025.0,      2767.500,       2006.392,       6.05391             
89,    30,           92125.0,      3070.833,       2078.660,       6.28741             
90,    30,           57130.0,      1904.333,       1721.835,       6.11941             
91,    30,           35765.0,      1192.167,       937.987,        5.95573             
92,    30,           104430.0,     3481.000,       1587.621,       5.59964             
93,    30,           26525.0,      884.167,        851.014,        5.55004             
94,    30,           44375.0,      1479.167,       1612.981,       5.83044             
95,    30,           38035.0,      1267.833,       1353.492,       5.79397             
96,    30,           122100.0,     4070.000,       1667.973,       5.73788             
97,    30,           81995.0,      2733.167,       1870.616,       5.84652             
98,    30,           29770.0,      992.333,        752.213,        5.75359             
99,    30,           49035.0,      1634.500,       1435.071,       5.6461              
100,   30,           73740.0,      2458.000,       1687.765,       5.88018             
101,   30,           94985.0,      3166.167,       1923.579,       5.92854             
102,   30,           57545.0,      1918.167,       1329.467,       6.02632             
103,   30,           43120.0,      1437.333,       1480.404,       5.79892             
104,   30,           108035.0,     3601.167,       2224.351,       5.73787             
105,   30,           56400.0,      1880.000,       1447.891,       6.01152             
106,   30,           47705.0,      1590.167,       1187.020,       6.03744             
107,   30,           75940.0,      2531.333,       1956.597,       6.16017             
108,   30,           42295.0,      1409.833,       1147.408,       6.57646             
109,   30,           53045.0,      1768.167,       1532.910,       6.3742              
110,   30,           93620.0,      3120.667,       2036.532,       6.27267             
111,   30,           66085.0,      2202.833,       2028.743,       6.24303             
112,   30,           89760.0,      2992.000,       1732.970,       6.16622             
113,   30,           29815.0,      993.833,        1209.513,       6.1656              
114,   30,           140210.0,     4673.667,       1405.059,       6.19054             
115,   30,           135290.0,     4509.667,       1879.454,       6.46247             
116,   30,           60120.0,      2004.000,       1268.790,       6.49891             
117,   30,           51270.0,      1709.000,       1635.992,       6.4419              
118,   30,           68950.0,      2298.333,       1800.899,       6.48518             
119,   30,           42070.0,      1402.333,       1485.496,       6.40317             
120,   30,           16465.0,      548.833,        531.126,        6.37883             
121,   30,           58375.0,      1945.833,       1246.677,       6.30369             
122,   30,           96955.0,      3231.833,       1804.266,       6.05426             
123,   30,           49705.0,      1656.833,       1241.225,       5.89989             
124,   30,           21950.0,      731.667,        868.129,        5.94604             
125,   30,           51415.0,      1713.833,       1663.119,       6.09845             
126,   30,           52715.0,      1757.167,       1809.310,       5.85911             
127,   30,           43800.0,      1460.000,       1678.214,       5.94849             
128,   30,           52350.0,      1745.000,       1110.354,       6.01627             
129,   30,           48330.0,      1611.000,       1356.878,       5.96652             
130,   30,           20215.0,      673.833,        677.419,        5.90921             
131,   30,           80120.0,      2670.667,       1870.553,       6.00912             
132,   30,           98365.0,      3278.833,       1656.227,       5.95049             
133,   30,           46555.0,      1551.833,       1336.379,       6.05737             
134,   30,           44515.0,      1483.833,       1358.540,       6.23018             
135,   30,           30960.0,      1032.000,       936.213,        6.17539             
136,   30,           15265.0,      508.833,        724.029,        6.09398             
137,   30,           84935.0,      2831.167,       1906.850,       5.75518             
138,   30,           68945.0,      2298.167,       1645.058,       5.87907             
139,   30,           82480.0,      2749.333,       1955.140,       5.96444             
140,   30,           50275.0,      1675.833,       1555.011,       6.11681             
141,   30,           59880.0,      1996.000,       1812.170,       6.11568             
142,   30,           70105.0,      2336.833,       1611.835,       6.02536             
143,   30,           73610.0,      2453.667,       2138.671,       6.07308             
144,   30,           77235.0,      2574.500,       1418.132,       6.10338             
145,   30,           56300.0,      1876.667,       1239.247,       6.29239             
146,   30,           50375.0,      1679.167,       1808.036,       6.25712             
147,   30,           59460.0,      1982.000,       1555.274,       6.32469             
148,   30,           72005.0,      2400.167,       1538.160,       6.14974             
149,   30,           45805.0,      1526.833,       1075.800,       6.18177             
150,   30,           35460.0,      1182.000,       1386.392,       6.20336             
151,   30,           70605.0,      2353.500,       1849.837,       6.11293             
152,   30,           50660.0,      1688.667,       1505.622,       6.07548             
153,   30,           31675.0,      1055.833,       1134.499,       5.95629             
154,   30,           24995.0,      833.167,        952.080,        5.86975             
155,   30,           45435.0,      1514.500,       912.882,        6.22033             
156,   30,           95000.0,      3166.667,       2085.303,       6.11166             
157,   30,           73135.0,      2437.833,       1509.789,       6.36443             
158,   30,           75740.0,      2524.667,       1851.737,       6.5902              
159,   30,           52500.0,      1750.000,       1757.555,       6.4183              
160,   30,           86665.0,      2888.833,       2151.750,       6.38503             
161,   30,           76940.0,      2564.667,       1598.258,       6.49562             
162,   30,           53395.0,      1779.833,       1355.990,       6.41636             
163,   30,           80710.0,      2690.333,       1583.840,       6.47487             
164,   30,           88200.0,      2940.000,       2264.100,       6.45469             
165,   30,           53130.0,      1771.000,       1370.429,       6.06932             
166,   30,           59380.0,      1979.333,       1175.722,       5.9271              
167,   30,           43845.0,      1461.500,       866.189,        6.07684             
168,   30,           73850.0,      2461.667,       1346.269,       6.10079             
169,   30,           12950.0,      431.667,        412.188,        6.31206             
170,   30,           58575.0,      1952.500,       1497.720,       6.46401             
171,   30,           72090.0,      2403.000,       1612.983,       6.33791             
172,   30,           27840.0,      928.000,        491.970,        6.28132             
173,   30,           63060.0,      2102.000,       1585.423,       6.25774             
174,   30,           37775.0,      1259.167,       990.660,        6.24626             
175,   30,           73740.0,      2458.000,       1700.740,       5.999               
176,   30,           80795.0,      2693.167,       1662.249,       5.94468             
177,   30,           51180.0,      1706.000,       1257.387,       6.0879              
178,   30,           30340.0,      1011.333,       587.514,        6.1115              
179,   30,           38130.0,      1271.000,       822.695,        6.22569             
180,   30,           115775.0,     3859.167,       2152.145,       5.87623             
181,   30,           70655.0,      2355.167,       1674.719,       6.12138             
182,   30,           31465.0,      1048.833,       1195.891,       6.22029             
183,   30,           73075.0,      2435.833,       1923.106,       6.38122             
184,   30,           55335.0,      1844.500,       2008.217,       6.17071             
185,   30,           64220.0,      2140.667,       1668.793,       6.34178             
186,   30,           76870.0,      2562.333,       1959.304,       6.41076             
187,   30,           48700.0,      1623.333,       1427.413,       6.27263             
