Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           0.0,          0.000,          0.000,          0.481862            
2,     30,           0.0,          0.000,          0.000,          0.502926            
3,     30,           0.0,          0.000,          0.000,          0.525078            
4,     30,           0.0,          0.000,          0.000,          0.480706            
5,     30,           340.0,        11.333,         8.927,          0.551234            
6,     30,           61.0,         2.033,          3.209,          0.796348            
7,     30,           2246.0,       74.867,         22.676,         1.65945             
8,     30,           4179.0,       139.300,        22.163,         3.52529             
9,     30,           5484.0,       182.800,        34.082,         5.37749             
10,    30,           6241.0,       208.033,        45.238,         7.70635             
11,    30,           5455.0,       181.833,        44.737,         9.32394             
12,    30,           5709.0,       190.300,        46.835,         10.7673             
13,    30,           8398.0,       279.933,        35.896,         11.4206             
14,    30,           8565.0,       285.500,        34.692,         12.338              
15,    30,           8451.0,       281.700,        45.408,         13.7154             
16,    30,           8229.0,       274.300,        23.003,         15.0526             
17,    30,           6197.0,       206.567,        53.063,         16.325              
18,    30,           6584.0,       219.467,        29.555,         17.1481             
19,    30,           6815.0,       227.167,        46.075,         16.6992             
20,    30,           8506.0,       283.533,        21.651,         17.0111             
21,    30,           6879.0,       229.300,        54.169,         17.2346             
22,    30,           8635.0,       287.833,        20.130,         17.5489             
23,    30,           5121.0,       170.700,        48.331,         17.7507             
24,    30,           5347.0,       178.233,        49.085,         17.6631             
25,    30,           6601.0,       220.033,        37.803,         17.4051             
26,    30,           7974.0,       265.800,        33.692,         17.706              
27,    30,           8239.0,       274.633,        23.116,         18.032              
28,    30,           5538.0,       184.600,        37.265,         17.7405             
29,    30,           6994.0,       233.133,        42.714,         17.1656             
30,    30,           7205.0,       240.167,        40.464,         17.5667             
31,    30,           6464.0,       215.467,        42.632,         17.4228             
32,    30,           6107.0,       203.567,        22.497,         17.2674             
33,    30,           7154.0,       238.467,        30.686,         17.4121             
34,    30,           6141.0,       204.700,        33.093,         17.703              
35,    30,           7778.0,       259.267,        24.470,         17.4238             
36,    30,           2236.0,       74.533,         35.424,         17.4493             
37,    30,           6986.0,       232.867,        31.726,         17.292              
38,    30,           7799.0,       259.967,        48.033,         16.6939             
39,    30,           7546.0,       251.533,        36.657,         16.9372             
40,    30,           5900.0,       196.667,        21.835,         17.0043             
41,    30,           6105.0,       203.500,        34.840,         17.2941             
42,    30,           3214.0,       107.133,        35.495,         17.1749             
43,    30,           4512.0,       150.400,        22.624,         17.6191             
44,    30,           6222.0,       207.400,        31.139,         17.349              
45,    30,           7193.0,       239.767,        53.408,         17.2893             
46,    30,           5660.0,       188.667,        12.365,         17.7992             
47,    30,           6232.0,       207.733,        41.004,         17.5507             
48,    30,           7145.0,       238.167,        51.432,         17.7335             
49,    30,           7672.0,       255.733,        53.639,         17.8522             
50,    30,           5438.0,       181.267,        10.617,         17.3106             
51,    30,           352.0,        11.733,         21.710,         17.3411             
52,    30,           5528.0,       184.267,        38.300,         16.9943             
53,    30,           7620.0,       254.000,        33.535,         16.7269             
54,    30,           7547.0,       251.567,        46.585,         16.7987             
55,    30,           9207.0,       306.900,        19.463,         16.8135             
56,    30,           6855.0,       228.500,        44.248,         16.9415             
57,    30,           5445.0,       181.500,        16.733,         16.6348             
58,    30,           8347.0,       278.233,        37.270,         16.6843             
59,    30,           8004.0,       266.800,        36.252,         16.5474             
60,    30,           8617.0,       287.233,        23.983,         16.6796             
61,    30,           7206.0,       240.200,        31.248,         16.7522             
62,    30,           4586.0,       152.867,        41.982,         16.775              
63,    30,           7298.0,       243.267,        49.295,         16.5255             
64,    30,           4209.0,       140.300,        47.138,         16.4027             
65,    30,           7806.0,       260.200,        39.517,         16.5106             
66,    30,           8603.0,       286.767,        30.017,         16.7383             
67,    30,           8331.0,       277.700,        31.242,         16.5612             
68,    30,           7826.0,       260.867,        47.946,         16.9057             
69,    30,           8665.0,       288.833,        37.178,         16.7022             
70,    30,           8533.0,       284.433,        22.915,         16.6472             
71,    30,           7148.0,       238.267,        47.930,         16.3109             
72,    30,           8591.0,       286.367,        26.169,         16.2841             
73,    30,           7832.0,       261.067,        32.591,         16.3822             
74,    30,           8431.0,       281.033,        31.125,         16.1136             
75,    30,           3976.0,       132.533,        52.158,         16.306              
76,    30,           8802.0,       293.400,        32.220,         16.5212             
77,    30,           8180.0,       272.667,        31.623,         16.5079             
78,    30,           8244.0,       274.800,        25.135,         16.824              
79,    30,           8917.0,       297.233,        28.037,         16.8378             
80,    30,           6988.0,       232.933,        46.657,         16.4055             
81,    30,           8865.0,       295.500,        32.837,         16.1773             
82,    30,           7838.0,       261.267,        40.714,         16.0008             
83,    30,           8655.0,       288.500,        42.615,         16.3125             
84,    30,           9231.0,       307.700,        26.206,         16.1608             
85,    30,           7433.0,       247.767,        48.041,         16.3298             
86,    30,           8983.0,       299.433,        27.289,         16.1003             
87,    30,           7731.0,       257.700,        50.337,         16.0909             
88,    30,           5860.0,       195.333,        42.998,         16.1673             
89,    30,           7832.0,       261.067,        47.466,         16.586              
90,    30,           8319.0,       277.300,        29.427,         16.1595             
91,    30,           8651.0,       288.367,        42.387,         16.1933             
92,    30,           8556.0,       285.200,        31.352,         16.2418             
93,    30,           7513.0,       250.433,        39.427,         16.1214             
94,    30,           8447.0,       281.567,        33.763,         16.1095             
95,    30,           6639.0,       221.300,        45.279,         16.0595             
96,    30,           7566.0,       252.200,        50.726,         16.2744             
97,    30,           8634.0,       287.800,        35.041,         15.8884             
98,    30,           7121.0,       237.367,        26.185,         15.9928             
99,    30,           3883.0,       129.433,        52.005,         15.913              
100,   30,           8306.0,       276.867,        34.743,         15.7848             
