Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -609.0,       -20.300,        0.526,          0.674746            
2,     30,           -620.0,       -20.667,        0.471,          0.50132             
3,     30,           -617.0,       -20.567,        0.667,          0.334424            
4,     30,           -520.0,       -17.333,        2.970,          0.227457            
5,     30,           -532.0,       -17.733,        2.594,          0.284116            
6,     30,           -573.0,       -19.100,        1.491,          0.495627            
7,     30,           -538.0,       -17.933,        1.548,          0.645436            
8,     30,           -544.0,       -18.133,        1.707,          0.702005            
9,     30,           -506.0,       -16.867,        2.029,          0.667149            
10,    30,           -432.0,       -14.400,        3.684,          0.631863            
11,    30,           -479.0,       -15.967,        2.927,          0.727274            
12,    30,           -434.0,       -14.467,        3.528,          0.734536            
13,    30,           -409.0,       -13.633,        3.737,          0.811232            
14,    30,           -507.0,       -16.900,        2.399,          0.80083             
15,    30,           -446.0,       -14.867,        2.907,          0.831356            
16,    30,           -435.0,       -14.500,        3.766,          0.865294            
17,    30,           -331.0,       -11.033,        3.261,          0.930374            
18,    30,           -362.0,       -12.067,        3.915,          0.995876            
19,    30,           -377.0,       -12.567,        3.073,          1.02642             
20,    30,           -399.0,       -13.300,        6.023,          1.07585             
21,    30,           -351.0,       -11.700,        4.337,          1.07938             
22,    30,           -340.0,       -11.333,        3.833,          1.04665             
23,    30,           -341.0,       -11.367,        4.119,          1.03759             
24,    30,           -246.0,       -8.200,         4.110,          1.09508             
25,    30,           -204.0,       -6.800,         4.840,          1.12696             
26,    30,           -150.0,       -5.000,         4.305,          1.19641             
27,    30,           -222.0,       -7.400,         5.541,          1.20553             
28,    30,           6.0,          0.200,          5.896,          1.22824             
29,    30,           -51.0,        -1.700,         8.271,          1.31855             
30,    30,           -78.0,        -2.600,         7.919,          1.24221             
31,    30,           -76.0,        -2.533,         9.058,          1.32386             
32,    30,           10.0,         0.333,          6.518,          1.34412             
33,    30,           205.0,        6.833,          3.001,          1.31788             
34,    30,           409.0,        13.633,         6.285,          1.38526             
35,    30,           283.0,        9.433,          10.404,         1.5109              
36,    30,           398.0,        13.267,         8.835,          1.57611             
37,    30,           318.0,        10.600,         6.020,          1.60444             
38,    30,           398.0,        13.267,         4.494,          1.63389             
39,    30,           421.0,        14.033,         4.317,          1.66946             
40,    30,           429.0,        14.300,         4.838,          1.6768              
41,    30,           237.0,        7.900,          9.049,          1.67947             
42,    30,           422.0,        14.067,         6.191,          1.70754             
43,    30,           495.0,        16.500,         2.202,          1.75387             
44,    30,           483.0,        16.100,         2.773,          1.76587             
45,    30,           464.0,        15.467,         2.930,          1.68354             
46,    30,           371.0,        12.367,         5.425,          1.66615             
47,    30,           362.0,        12.067,         4.457,          1.67927             
48,    30,           491.0,        16.367,         2.302,          1.65027             
49,    30,           99.0,         3.300,          12.544,         1.64588             
50,    30,           424.0,        14.133,         4.653,          1.62922             
51,    30,           393.0,        13.100,         4.763,          1.60667             
52,    30,           342.0,        11.400,         5.684,          1.6201              
53,    30,           420.0,        14.000,         4.626,          1.62537             
54,    30,           418.0,        13.933,         5.977,          1.65168             
55,    30,           522.0,        17.400,         2.107,          1.62519             
56,    30,           482.0,        16.067,         3.723,          1.58208             
57,    30,           367.0,        12.233,         5.090,          1.63924             
58,    30,           446.0,        14.867,         3.471,          1.62338             
59,    30,           274.0,        9.133,          9.348,          1.58828             
60,    30,           486.0,        16.200,         2.088,          1.60886             
61,    30,           477.0,        15.900,         2.761,          1.63065             
62,    30,           493.0,        16.433,         1.564,          1.62144             
63,    30,           483.0,        16.100,         2.761,          1.63391             
64,    30,           485.0,        16.167,         3.131,          1.64894             
65,    30,           425.0,        14.167,         4.108,          1.64972             
66,    30,           497.0,        16.567,         2.459,          1.62378             
67,    30,           530.0,        17.667,         1.795,          1.5891              
68,    30,           517.0,        17.233,         2.028,          1.57413             
69,    30,           534.0,        17.800,         1.869,          1.57194             
70,    30,           419.0,        13.967,         3.674,          1.57752             
71,    30,           505.0,        16.833,         2.979,          1.56691             
72,    30,           507.0,        16.900,         2.226,          1.58065             
