Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -630.0,       -21.000,        0.000,          0.685591            
2,     30,           -630.0,       -21.000,        0.000,          0.894051            
3,     30,           -630.0,       -21.000,        0.000,          0.987834            
4,     30,           -615.0,       -20.500,        0.806,          1.27433             
5,     30,           -625.0,       -20.833,        0.373,          1.376               
6,     30,           -612.0,       -20.400,        1.143,          1.62991             
7,     30,           -630.0,       -21.000,        0.000,          1.80403             
8,     30,           -630.0,       -21.000,        0.000,          2.14998             
9,     30,           -628.0,       -20.933,        0.249,          2.54381             
10,    30,           -630.0,       -21.000,        0.000,          3.25558             
11,    30,           -630.0,       -21.000,        0.000,          3.85795             
12,    30,           -612.0,       -20.400,        0.757,          4.66818             
13,    30,           -628.0,       -20.933,        0.359,          5.01796             
14,    30,           -552.0,       -18.400,        1.925,          5.41724             
15,    30,           -630.0,       -21.000,        0.000,          5.86192             
16,    30,           -630.0,       -21.000,        0.000,          6.18302             
17,    30,           -630.0,       -21.000,        0.000,          6.71292             
18,    30,           -629.0,       -20.967,        0.180,          7.47749             
19,    30,           -549.0,       -18.300,        1.792,          7.64859             
20,    30,           -571.0,       -19.033,        2.442,          7.61696             
21,    30,           -630.0,       -21.000,        0.000,          7.3717              
22,    30,           -626.0,       -20.867,        0.427,          7.84376             
23,    30,           -542.0,       -18.067,        2.220,          8.15799             
24,    30,           -629.0,       -20.967,        0.180,          7.8769              
25,    30,           -595.0,       -19.833,        1.344,          8.40229             
26,    30,           -589.0,       -19.633,        2.510,          8.27287             
27,    30,           -614.0,       -20.467,        0.670,          7.70194             
28,    30,           -630.0,       -21.000,        0.000,          6.4386              
29,    30,           -568.0,       -18.933,        1.806,          7.17197             
30,    30,           -627.0,       -20.900,        0.396,          7.11084             
31,    30,           -583.0,       -19.433,        3.490,          7.49568             
32,    30,           -527.0,       -17.567,        1.764,          8.01433             
33,    30,           -582.0,       -19.400,        1.332,          7.58404             
34,    30,           -625.0,       -20.833,        0.522,          7.81005             
35,    30,           -617.0,       -20.567,        0.616,          7.96513             
36,    30,           -557.0,       -18.567,        1.726,          7.63721             
37,    30,           -626.0,       -20.867,        0.562,          8.03312             
38,    30,           -570.0,       -19.000,        1.949,          7.48284             
39,    30,           -572.0,       -19.067,        1.289,          7.03483             
40,    30,           -549.0,       -18.300,        2.223,          7.05832             
41,    30,           -573.0,       -19.100,        1.868,          6.86168             
42,    30,           -593.0,       -19.767,        1.707,          6.56141             
43,    30,           -518.0,       -17.267,        3.108,          6.1438              
44,    30,           -553.0,       -18.433,        2.445,          6.10138             
45,    30,           -588.0,       -19.600,        1.254,          6.1084              
46,    30,           -536.0,       -17.867,        1.821,          6.05729             
47,    30,           -620.0,       -20.667,        0.650,          5.96013             
48,    30,           -594.0,       -19.800,        1.166,          5.82711             
49,    30,           -448.0,       -14.933,        4.830,          6.09214             
50,    30,           -548.0,       -18.267,        1.965,          5.63156             
51,    30,           -594.0,       -19.800,        1.796,          5.49776             
52,    30,           -560.0,       -18.667,        2.675,          5.88447             
53,    30,           -542.0,       -18.067,        2.190,          5.49666             
54,    30,           -598.0,       -19.933,        1.526,          5.32841             
55,    30,           -569.0,       -18.967,        4.175,          5.48206             
56,    30,           -549.0,       -18.300,        1.696,          5.28886             
57,    30,           -597.0,       -19.900,        1.136,          5.22115             
58,    30,           -625.0,       -20.833,        0.373,          5.22736             
59,    30,           -592.0,       -19.733,        1.389,          5.49996             
60,    30,           -546.0,       -18.200,        2.344,          4.81732             
61,    30,           -624.0,       -20.800,        0.400,          4.84232             
62,    30,           -506.0,       -16.867,        4.681,          4.95671             
