Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           5840.0,       194.667,        133.460,        1.77547             
2,     30,           360.0,        12.000,         31.665,         3.47349             
3,     30,           11640.0,      388.000,        230.455,        6.79103             
4,     30,           15980.0,      532.667,        220.393,        9.42412             
5,     30,           12760.0,      425.333,        290.238,        10.9778             
6,     30,           26100.0,      870.000,        597.813,        11.9458             
7,     30,           16400.0,      546.667,        282.150,        12.619              
8,     30,           19740.0,      658.000,        428.621,        12.7629             
9,     30,           12420.0,      414.000,        237.608,        12.9883             
10,    30,           8440.0,       281.333,        139.421,        13.0161             
11,    30,           23060.0,      768.667,        532.408,        12.9258             
12,    30,           35920.0,      1197.333,       743.644,        13.0712             
13,    30,           62080.0,      2069.333,       802.724,        13.0291             
14,    30,           52980.0,      1766.000,       940.002,        13.1554             
15,    30,           16840.0,      561.333,        329.482,        13.2748             
16,    30,           38640.0,      1288.000,       701.020,        13.0558             
17,    30,           7600.0,       253.333,        164.060,        12.8717             
18,    30,           9880.0,       329.333,        153.426,        12.9839             
19,    30,           12960.0,      432.000,        223.523,        12.9264             
20,    30,           11200.0,      373.333,        245.836,        12.7886             
21,    30,           12100.0,      403.333,        272.572,        13.0927             
22,    30,           26480.0,      882.667,        530.603,        13.1778             
23,    30,           50780.0,      1692.667,       955.761,        13.1257             
24,    30,           25200.0,      840.000,        390.384,        12.9432             
25,    30,           31680.0,      1056.000,       514.934,        12.5528             
26,    30,           37420.0,      1247.333,       683.978,        12.3473             
27,    30,           21900.0,      730.000,        426.794,        12.3741             
28,    30,           36580.0,      1219.333,       647.075,        12.7746             
29,    30,           26640.0,      888.000,        569.271,        12.8438             
30,    30,           26800.0,      893.333,        539.662,        12.6821             
31,    30,           15240.0,      508.000,        248.816,        12.8041             
32,    30,           43120.0,      1437.333,       707.667,        12.6414             
33,    30,           18440.0,      614.667,        338.228,        12.6938             
34,    30,           19080.0,      636.000,        403.101,        12.4165             
35,    30,           12360.0,      412.000,        244.764,        12.5363             
36,    30,           16180.0,      539.333,        302.500,        12.6341             
37,    30,           20460.0,      682.000,        301.125,        12.867              
38,    30,           56340.0,      1878.000,       813.312,        12.8901             
39,    30,           6100.0,       203.333,        155.099,        13.1272             
40,    30,           41400.0,      1380.000,       721.073,        13.1187             
41,    30,           61240.0,      2041.333,       828.443,        13.0585             
42,    30,           28880.0,      962.667,        569.063,        13.0789             
43,    30,           19320.0,      644.000,        294.455,        13.3654             
44,    30,           53900.0,      1796.667,       818.292,        13.2194             
45,    30,           14680.0,      489.333,        274.359,        13.1767             
46,    30,           14460.0,      482.000,        275.165,        13.0918             
