Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           0.0,          0.000,          0.000,          1.10993             
2,     30,           11.0,         0.367,          1.798,          1.19396             
3,     30,           82.0,         2.733,          4.434,          1.53142             
4,     30,           1354.0,       45.133,         18.167,         2.64532             
5,     30,           1140.0,       38.000,         16.456,         3.88534             
6,     30,           6690.0,       223.000,        47.336,         5.48213             
7,     30,           7190.0,       239.667,        37.326,         7.43202             
8,     30,           7619.0,       253.967,        47.840,         9.43931             
9,     30,           8352.0,       278.400,        34.114,         10.9258             
10,    30,           8609.0,       286.967,        24.055,         12.6329             
11,    30,           7800.0,       260.000,        45.170,         14.998              
12,    30,           7924.0,       264.133,        23.275,         16.7526             
13,    30,           7633.0,       254.433,        25.690,         18.2348             
14,    30,           8488.0,       282.933,        36.588,         19.48               
15,    30,           7993.0,       266.433,        28.184,         20.9634             
16,    30,           6330.0,       211.000,        57.235,         21.4851             
17,    30,           7296.0,       243.200,        49.465,         21.956              
18,    30,           6744.0,       224.800,        43.197,         21.8137             
19,    30,           8743.0,       291.433,        25.499,         22.687              
20,    30,           7304.0,       243.467,        50.076,         22.8963             
21,    30,           8182.0,       272.733,        39.459,         22.8899             
22,    30,           6553.0,       218.433,        44.549,         23.0974             
23,    30,           8338.0,       277.933,        30.894,         23.8224             
24,    30,           8110.0,       270.333,        22.112,         23.7975             
25,    30,           7444.0,       248.133,        52.866,         23.4948             
26,    30,           8159.0,       271.967,        32.223,         23.6867             
27,    30,           8584.0,       286.133,        34.329,         23.7955             
28,    30,           4184.0,       139.467,        35.114,         23.7722             
29,    30,           6991.0,       233.033,        46.464,         23.9045             
30,    30,           7362.0,       245.400,        52.461,         24.0305             
31,    30,           4554.0,       151.800,        31.114,         23.8459             
32,    30,           8075.0,       269.167,        35.309,         23.7399             
33,    30,           6445.0,       214.833,        46.123,         23.569              
34,    30,           7110.0,       237.000,        67.144,         23.0657             
35,    30,           8598.0,       286.600,        50.121,         22.9227             
36,    30,           7297.0,       243.233,        44.142,         23.0657             
37,    30,           7370.0,       245.667,        58.061,         23.2616             
38,    30,           6033.0,       201.100,        27.824,         23.3721             
39,    30,           6247.0,       208.233,        43.802,         22.845              
40,    30,           6928.0,       230.933,        51.706,         22.7061             
41,    30,           5741.0,       191.367,        25.753,         21.9294             
42,    30,           4014.0,       133.800,        50.865,         22.074              
43,    30,           7757.0,       258.567,        39.342,         21.7679             
44,    30,           6261.0,       208.700,        22.374,         21.7028             
45,    30,           7861.0,       262.033,        38.114,         21.5191             
46,    30,           8629.0,       287.633,        25.405,         21.7624             
47,    30,           8262.0,       275.400,        31.970,         21.9436             
48,    30,           7756.0,       258.533,        28.572,         21.9898             
49,    30,           8775.0,       292.500,        25.844,         22.6275             
50,    30,           5574.0,       185.800,        40.864,         22.2871             
51,    30,           6307.0,       210.233,        54.736,         22.0329             
52,    30,           8863.0,       295.433,        26.126,         22.554              
53,    30,           6832.0,       227.733,        47.356,         22.2406             
54,    30,           8617.0,       287.233,        21.562,         22.2176             
55,    30,           5599.0,       186.633,        45.985,         22.178              
56,    30,           6740.0,       224.667,        43.224,         22.1304             
57,    30,           5888.0,       196.267,        34.572,         21.8436             
58,    30,           1728.0,       57.600,         46.761,         21.453              
59,    30,           7036.0,       234.533,        67.969,         21.1798             
60,    30,           8266.0,       275.533,        40.520,         21.5019             
61,    30,           8639.0,       287.967,        25.251,         20.948              
