Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           24.0,         0.800,          2.272,          0.711256            
2,     30,           21.0,         0.700,          1.370,          0.866193            
3,     30,           11.0,         0.367,          1.169,          1.09423             
4,     30,           132.0,        4.400,          6.157,          1.74006             
5,     30,           3167.0,       105.567,        15.802,         3.16078             
6,     30,           4704.0,       156.800,        40.481,         5.48712             
7,     30,           6596.0,       219.867,        45.378,         7.87879             
8,     30,           3212.0,       107.067,        30.772,         10.4921             
9,     30,           8334.0,       277.800,        35.505,         12.5769             
10,    30,           8477.0,       282.567,        20.930,         14.3547             
11,    30,           7791.0,       259.700,        47.041,         15.7928             
12,    30,           8267.0,       275.567,        24.268,         17.3043             
13,    30,           8759.0,       291.967,        24.154,         18.7567             
14,    30,           8336.0,       277.867,        27.623,         19.9077             
15,    30,           7683.0,       256.100,        30.298,         20.6898             
16,    30,           9079.0,       302.633,        23.868,         21.5994             
17,    30,           1609.0,       53.633,         30.444,         21.8137             
18,    30,           7042.0,       234.733,        40.050,         22.1194             
19,    30,           8788.0,       292.933,        27.408,         22.2411             
20,    30,           8671.0,       289.033,        29.300,         22.5411             
21,    30,           8207.0,       273.567,        31.409,         22.9595             
22,    30,           5867.0,       195.567,        19.278,         23.0999             
23,    30,           5024.0,       167.467,        26.490,         24.147              
24,    30,           6606.0,       220.200,        40.246,         23.7401             
25,    30,           5617.0,       187.233,        23.047,         24.0038             
26,    30,           3764.0,       125.467,        52.711,         24.5903             
27,    30,           5642.0,       188.067,        27.374,         23.8125             
28,    30,           7754.0,       258.467,        53.046,         23.5539             
29,    30,           7739.0,       257.967,        45.790,         23.7222             
30,    30,           6132.0,       204.400,        33.518,         23.6727             
31,    30,           6216.0,       207.200,        36.078,         23.8714             
32,    30,           5439.0,       181.300,        30.455,         23.6826             
33,    30,           6300.0,       210.000,        40.954,         23.6513             
34,    30,           2767.0,       92.233,         48.831,         23.5822             
35,    30,           5390.0,       179.667,        4.277,          23.4022             
36,    30,           7814.0,       260.467,        45.969,         23.8378             
37,    30,           7291.0,       243.033,        49.095,         23.5418             
38,    30,           7500.0,       250.000,        40.024,         23.1341             
39,    30,           5593.0,       186.433,        24.500,         22.6231             
40,    30,           7622.0,       254.067,        49.643,         22.642              
41,    30,           6701.0,       223.367,        46.184,         23.0805             
42,    30,           8471.0,       282.367,        37.570,         23.0683             
43,    30,           7948.0,       264.933,        55.393,         23.4521             
44,    30,           6522.0,       217.400,        44.577,         22.4739             
45,    30,           8470.0,       282.333,        43.271,         23.0606             
46,    30,           1482.0,       49.400,         30.324,         23.1022             
47,    30,           4294.0,       143.133,        27.243,         22.4226             
48,    30,           7228.0,       240.933,        40.875,         22.2651             
49,    30,           7532.0,       251.067,        47.689,         22.0051             
50,    30,           7299.0,       243.300,        39.392,         22.2279             
51,    30,           7522.0,       250.733,        59.235,         22.1146             
52,    30,           8587.0,       286.233,        34.854,         21.9125             
53,    30,           7324.0,       244.133,        42.814,         22.0204             
54,    30,           6729.0,       224.300,        43.735,         21.9933             
55,    30,           8722.0,       290.733,        18.394,         22.1654             
56,    30,           7999.0,       266.633,        35.488,         21.3255             
57,    30,           8645.0,       288.167,        35.012,         21.5181             
58,    30,           8689.0,       289.633,        38.446,         21.5242             
59,    30,           8505.0,       283.500,        43.602,         21.6795             
60,    30,           4985.0,       166.167,        15.963,         21.7231             
61,    30,           8176.0,       272.533,        43.358,         21.8431             
62,    30,           7271.0,       242.367,        33.656,         21.768              
63,    30,           7567.0,       252.233,        49.533,         21.4586             
64,    30,           7112.0,       237.067,        44.660,         21.2215             
65,    30,           8851.0,       295.033,        36.341,         20.9321             
66,    30,           8753.0,       291.767,        23.200,         21.1687             
67,    30,           8221.0,       274.033,        38.030,         21.5062             
68,    30,           7398.0,       246.600,        32.807,         21.1908             
69,    30,           7966.0,       265.533,        45.217,         21.4473             
70,    30,           7230.0,       241.000,        51.934,         20.9772             
71,    30,           8141.0,       271.367,        40.462,         21.1015             
72,    30,           6364.0,       212.133,        45.475,         21.3595             
73,    30,           7653.0,       255.100,        40.549,         21.8925             
74,    30,           7688.0,       256.267,        45.234,         21.567              
75,    30,           8725.0,       290.833,        32.240,         21.9736             
76,    30,           6222.0,       207.400,        40.811,         22.0305             
77,    30,           8057.0,       268.567,        45.490,         21.4074             
78,    30,           6908.0,       230.267,        54.244,         20.7569             
79,    30,           8371.0,       279.033,        34.772,         20.8902             
80,    30,           5310.0,       177.000,        22.568,         20.4093             
