Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           9450.0,       315.000,        87.093,         1.02729             
2,     30,           3822.0,       127.400,        56.070,         2.02946             
3,     30,           3675.0,       122.500,        71.746,         2.63128             
4,     30,           5460.0,       182.000,        104.766,        2.83871             
5,     30,           16961.0,      565.367,        133.319,        3.00187             
6,     30,           18881.0,      629.367,        155.413,        3.45607             
7,     30,           20137.0,      671.233,        74.656,         3.88541             
8,     30,           21411.0,      713.700,        64.568,         4.2755              
9,     30,           20065.0,      668.833,        144.256,        4.55852             
10,    30,           20217.0,      673.900,        111.712,        4.90532             
11,    30,           29978.0,      999.267,        402.995,        4.97568             
12,    30,           23375.0,      779.167,        61.655,         4.97298             
13,    30,           26608.0,      886.933,        310.473,        5.33722             
14,    30,           25822.0,      860.733,        187.934,        5.25658             
15,    30,           18883.0,      629.433,        95.561,         5.29767             
16,    30,           29705.0,      990.167,        233.508,        5.88834             
17,    30,           21017.0,      700.567,        144.256,        6.06996             
18,    30,           41174.0,      1372.467,       550.080,        6.41232             
19,    30,           21399.0,      713.300,        164.271,        6.34757             
20,    30,           31413.0,      1047.100,       250.649,        6.11866             
21,    30,           33824.0,      1127.467,       268.441,        6.4888              
22,    30,           28828.0,      960.933,        266.541,        6.25174             
23,    30,           18463.0,      615.433,        116.755,        6.35775             
24,    30,           24412.0,      813.733,        197.061,        6.30051             
25,    30,           69503.0,      2316.767,       592.958,        6.30935             
26,    30,           51042.0,      1701.400,       760.490,        6.32161             
27,    30,           27198.0,      906.600,        270.790,        6.22297             
28,    30,           38538.0,      1284.600,       393.389,        6.29233             
29,    30,           70942.0,      2364.733,       595.982,        6.35154             
30,    30,           54292.0,      1809.733,       558.812,        6.49117             
31,    30,           38809.0,      1293.633,       418.266,        6.69562             
32,    30,           37759.0,      1258.633,       489.248,        6.65395             
33,    30,           33873.0,      1129.100,       364.167,        6.88154             
34,    30,           42296.0,      1409.867,       272.946,        6.92029             
35,    30,           31126.0,      1037.533,       400.079,        7.09206             
36,    30,           36013.0,      1200.433,       386.496,        7.13571             
37,    30,           48324.0,      1610.800,       454.034,        7.08186             
38,    30,           30886.0,      1029.533,       305.511,        6.94308             
39,    30,           25775.0,      859.167,        185.928,        7.10211             
40,    30,           22987.0,      766.233,        216.840,        7.03672             
41,    30,           32063.0,      1068.767,       261.442,        7.31829             
42,    30,           30889.0,      1029.633,       243.351,        7.18397             
43,    30,           63599.0,      2119.967,       670.662,        7.14297             
44,    30,           39157.0,      1305.233,       364.389,        6.83476             
45,    30,           25713.0,      857.100,        200.014,        6.93037             
46,    30,           31273.0,      1042.433,       196.483,        6.90511             
47,    30,           52068.0,      1735.600,       665.872,        6.63215             
48,    30,           29490.0,      983.000,        260.879,        6.841               
49,    30,           51468.0,      1715.600,       594.692,        6.90888             
50,    30,           36421.0,      1214.033,       521.737,        6.6618              
51,    30,           41721.0,      1390.700,       549.890,        6.76403             
52,    30,           42301.0,      1410.033,       519.087,        6.70819             
53,    30,           27345.0,      911.500,        158.784,        6.86033             
54,    30,           34342.0,      1144.733,       391.259,        6.90621             
55,    30,           35341.0,      1178.033,       455.138,        6.91698             
56,    30,           26537.0,      884.567,        264.118,        6.70794             
57,    30,           46679.0,      1555.967,       439.634,        6.74046             
58,    30,           32360.0,      1078.667,       234.266,        6.61022             
59,    30,           19616.0,      653.867,        116.508,        6.66012             
60,    30,           36239.0,      1207.967,       342.052,        6.71                
61,    30,           36406.0,      1213.533,       295.778,        6.74433             
62,    30,           45421.0,      1514.033,       592.724,        6.56705             
63,    30,           40536.0,      1351.200,       362.705,        6.49012             
64,    30,           24339.0,      811.300,        136.108,        6.47677             
65,    30,           49495.0,      1649.833,       569.302,        6.49281             
66,    30,           33971.0,      1132.367,       238.225,        6.60184             
67,    30,           29104.0,      970.133,        166.163,        6.67189             
68,    30,           24683.0,      822.767,        174.966,        6.9371              
