Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           0.0,          0.000,          0.000,          0.854331            
2,     30,           2.0,          0.067,          0.249,          1.30789             
3,     30,           4.0,          0.133,          0.562,          1.43529             
4,     30,           0.0,          0.000,          0.000,          1.4914              
5,     30,           0.0,          0.000,          0.000,          1.51186             
6,     30,           20.0,         0.667,          2.902,          1.52047             
7,     30,           105.0,        3.500,          6.637,          1.52561             
8,     30,           4.0,          0.133,          0.718,          1.69196             
9,     30,           1622.0,       54.067,         23.049,         2.87721             
10,    30,           1771.0,       59.033,         24.440,         3.93875             
11,    30,           1843.0,       61.433,         22.577,         4.90871             
12,    30,           1553.0,       51.767,         32.907,         6.00964             
13,    30,           1879.0,       62.633,         32.077,         6.6869              
14,    30,           3678.0,       122.600,        32.764,         7.93064             
15,    30,           5107.0,       170.233,        32.324,         8.5515              
16,    30,           3023.0,       100.767,        27.232,         9.62796             
17,    30,           5215.0,       173.833,        30.760,         10.5192             
18,    30,           5753.0,       191.767,        54.187,         11.4085             
19,    30,           4584.0,       152.800,        28.493,         12.3082             
20,    30,           5621.0,       187.367,        46.310,         13.159              
21,    30,           6662.0,       222.067,        44.236,         13.3619             
22,    30,           4901.0,       163.367,        42.046,         14.9099             
23,    30,           5817.0,       193.900,        33.297,         14.9267             
24,    30,           5672.0,       189.067,        55.503,         15.4313             
25,    30,           5341.0,       178.033,        44.588,         16.0619             
26,    30,           5939.0,       197.967,        47.863,         17.1449             
27,    30,           3844.0,       128.133,        45.745,         18.3546             
28,    30,           3500.0,       116.667,        38.717,         17.6344             
29,    30,           6201.0,       206.700,        37.059,         16.9198             
30,    30,           756.0,        25.200,         16.247,         17.3693             
31,    30,           5671.0,       189.033,        48.375,         17.2001             
32,    30,           920.0,        30.667,         32.725,         17.5091             
33,    30,           6757.0,       225.233,        50.707,         17.1269             
34,    30,           8232.0,       274.400,        30.818,         17.1607             
35,    30,           6325.0,       210.833,        43.091,         16.6057             
36,    30,           6505.0,       216.833,        47.061,         17.5041             
37,    30,           6348.0,       211.600,        36.088,         17.7397             
38,    30,           2425.0,       80.833,         44.071,         17.4827             
39,    30,           3944.0,       131.467,        22.277,         17.9969             
40,    30,           3005.0,       100.167,        34.010,         17.8563             
41,    30,           5595.0,       186.500,        45.011,         18.1208             
42,    30,           6458.0,       215.267,        41.363,         18.5359             
43,    30,           7406.0,       246.867,        38.309,         18.1659             
44,    30,           5931.0,       197.700,        30.331,         17.9713             
45,    30,           6644.0,       221.467,        44.906,         17.6398             
46,    30,           6006.0,       200.200,        38.999,         17.7807             
47,    30,           4545.0,       151.500,        34.843,         17.6571             
48,    30,           6180.0,       206.000,        47.148,         17.2579             
49,    30,           4664.0,       155.467,        44.212,         17.1722             
50,    30,           4917.0,       163.900,        41.234,         16.5108             
51,    30,           4955.0,       165.167,        30.741,         16.1484             
52,    30,           4312.0,       143.733,        29.515,         16.0303             
53,    30,           7177.0,       239.233,        42.366,         16.3543             
54,    30,           6032.0,       201.067,        46.310,         16.2358             
55,    30,           5563.0,       185.433,        31.580,         16.3058             
56,    30,           5609.0,       186.967,        32.602,         16.556              
57,    30,           6383.0,       212.767,        17.566,         17.2294             
58,    30,           7126.0,       237.533,        43.925,         17.4928             
59,    30,           6848.0,       228.267,        36.365,         17.1803             
60,    30,           4977.0,       165.900,        41.226,         17.6521             
61,    30,           7030.0,       234.333,        44.542,         17.7857             
62,    30,           7082.0,       236.067,        33.116,         17.6586             
63,    30,           6680.0,       222.667,        31.426,         17.6171             
64,    30,           3797.0,       126.567,        20.738,         17.1214             
65,    30,           6805.0,       226.833,        17.290,         17.1148             
66,    30,           3838.0,       127.933,        31.852,         16.5059             
67,    30,           7864.0,       262.133,        28.819,         16.9999             
68,    30,           3329.0,       110.967,        23.642,         17.226              
69,    30,           2730.0,       91.000,         43.415,         17.1236             
70,    30,           7966.0,       265.533,        23.391,         16.9078             
71,    30,           6488.0,       216.267,        46.808,         16.5952             
72,    30,           2667.0,       88.900,         37.432,         16.7092             
73,    30,           3703.0,       123.433,        30.022,         16.6098             
74,    30,           5521.0,       184.033,        40.804,         16.7951             
75,    30,           4880.0,       162.667,        35.251,         16.9092             
76,    30,           5261.0,       175.367,        40.499,         16.9133             
77,    30,           4165.0,       138.833,        45.197,         17.2911             
78,    30,           5626.0,       187.533,        46.028,         17.2691             
79,    30,           5551.0,       185.033,        34.112,         17.1815             
80,    30,           6669.0,       222.300,        39.234,         17.054              
81,    30,           5870.0,       195.667,        37.174,         16.9325             
82,    30,           6618.0,       220.600,        34.922,         16.5645             
83,    30,           4857.0,       161.900,        27.485,         16.6794             
84,    30,           6802.0,       226.733,        57.655,         16.8934             
85,    30,           4053.0,       135.100,        30.261,         16.5811             
86,    30,           4782.0,       159.400,        27.273,         16.1776             
87,    30,           6121.0,       204.033,        38.934,         16.0001             
88,    30,           5432.0,       181.067,        32.646,         16.0022             
89,    30,           6352.0,       211.733,        49.126,         16.1587             
90,    30,           6023.0,       200.767,        42.444,         16.283              
91,    30,           5427.0,       180.900,        51.324,         16.1274             
92,    30,           5168.0,       172.267,        33.525,         16.2336             
93,    30,           2792.0,       93.067,         35.184,         15.878              
94,    30,           5424.0,       180.800,        31.057,         16.2099             
95,    30,           6405.0,       213.500,        46.225,         16.0608             
96,    30,           7765.0,       258.833,        35.459,         16.0518             
97,    30,           4355.0,       145.167,        42.647,         16.3545             
98,    30,           6764.0,       225.467,        40.746,         15.6326             
99,    30,           5216.0,       173.867,        45.184,         15.9401             
100,   30,           5089.0,       169.633,        34.787,         15.9703             
101,   30,           2902.0,       96.733,         30.598,         16.3075             
102,   30,           6405.0,       213.500,        38.220,         16.4319             
103,   30,           6091.0,       203.033,        24.966,         16.476              
104,   30,           5979.0,       199.300,        40.543,         16.3476             
105,   30,           4401.0,       146.700,        25.604,         16.4937             
106,   30,           5172.0,       172.400,        38.811,         16.4287             
107,   30,           5262.0,       175.400,        30.886,         16.1716             
108,   30,           4305.0,       143.500,        21.466,         16.1072             
109,   30,           6179.0,       205.967,        53.615,         15.8573             
110,   30,           5455.0,       181.833,        32.222,         16.0464             
111,   30,           4997.0,       166.567,        27.787,         16.3575             
112,   30,           6501.0,       216.700,        37.366,         15.92               
113,   30,           4901.0,       163.367,        48.674,         15.7422             
114,   30,           6577.0,       219.233,        34.007,         15.8302             
115,   30,           6800.0,       226.667,        41.864,         15.5789             
116,   30,           2411.0,       80.367,         49.863,         15.5696             
117,   30,           3503.0,       116.767,        32.114,         15.3505             
118,   30,           6860.0,       228.667,        22.498,         15.9202             
119,   30,           5752.0,       191.733,        50.698,         15.909              
120,   30,           4517.0,       150.567,        43.628,         15.7732             
121,   30,           6009.0,       200.300,        21.239,         15.5893             
122,   30,           5894.0,       196.467,        31.105,         15.7624             
123,   30,           5964.0,       198.800,        22.553,         15.6178             
124,   30,           4965.0,       165.500,        56.914,         15.4601             
125,   30,           4550.0,       151.667,        39.421,         15.5263             
126,   30,           4058.0,       135.267,        26.910,         16.0102             
127,   30,           6155.0,       205.167,        10.627,         15.8954             
128,   30,           6247.0,       208.233,        26.956,         15.7262             
129,   30,           4651.0,       155.033,        32.463,         15.6565             
130,   30,           5425.0,       180.833,        20.355,         15.9936             
131,   30,           6157.0,       205.233,        22.265,         16.3403             
132,   30,           4031.0,       134.367,        35.250,         16.7749             
133,   30,           5184.0,       172.800,        41.082,         16.8093             
134,   30,           3369.0,       112.300,        36.828,         16.3191             
135,   30,           6149.0,       204.967,        15.604,         15.8294             
136,   30,           3266.0,       108.867,        37.826,         16.2539             
137,   30,           4352.0,       145.067,        32.605,         16.7762             
138,   30,           3316.0,       110.533,        53.651,         16.8892             
139,   30,           5076.0,       169.200,        33.265,         16.9975             
140,   30,           6959.0,       231.967,        49.546,         16.4126             
141,   30,           4448.0,       148.267,        33.430,         16.2363             
142,   30,           6886.0,       229.533,        19.488,         16.3058             
143,   30,           4807.0,       160.233,        30.876,         16.3083             
144,   30,           5336.0,       177.867,        30.285,         16.3311             
145,   30,           6562.0,       218.733,        44.750,         16.5883             
146,   30,           7588.0,       252.933,        49.566,         17.0654             
147,   30,           6792.0,       226.400,        53.489,         17.1741             
148,   30,           2822.0,       94.067,         42.818,         17.1828             
149,   30,           5671.0,       189.033,        36.163,         16.6726             
