Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -621.0,       -20.700,        0.526,          0.566531            
2,     30,           -630.0,       -21.000,        0.000,          0.667438            
3,     30,           -630.0,       -21.000,        0.000,          0.809708            
4,     30,           -630.0,       -21.000,        0.000,          0.939854            
5,     30,           -616.0,       -20.533,        0.670,          1.11273             
6,     30,           -630.0,       -21.000,        0.000,          1.31224             
7,     30,           -615.0,       -20.500,        0.806,          1.68956             
8,     30,           -630.0,       -21.000,        0.000,          1.96923             
9,     30,           -630.0,       -21.000,        0.000,          2.3648              
10,    30,           -630.0,       -21.000,        0.000,          3.17669             
11,    30,           -630.0,       -21.000,        0.000,          3.89276             
12,    30,           -584.0,       -19.467,        1.231,          4.44249             
13,    30,           -583.0,       -19.433,        1.023,          4.68833             
14,    30,           -577.0,       -19.233,        1.476,          5.18705             
15,    30,           -577.0,       -19.233,        1.606,          5.47458             
16,    30,           -629.0,       -20.967,        0.180,          5.87659             
17,    30,           -596.0,       -19.867,        1.176,          6.10639             
18,    30,           -605.0,       -20.167,        0.687,          6.35993             
19,    30,           -580.0,       -19.333,        1.513,          6.50898             
20,    30,           -628.0,       -20.933,        0.249,          6.57308             
21,    30,           -627.0,       -20.900,        0.300,          6.74854             
22,    30,           -630.0,       -21.000,        0.000,          6.74405             
23,    30,           -508.0,       -16.933,        6.855,          6.99151             
24,    30,           -619.0,       -20.633,        0.482,          7.36677             
25,    30,           -578.0,       -19.267,        1.315,          7.14988             
26,    30,           -573.0,       -19.100,        1.422,          7.34912             
27,    30,           -630.0,       -21.000,        0.000,          6.80774             
28,    30,           -577.0,       -19.233,        1.359,          6.7525              
29,    30,           -593.0,       -19.767,        2.499,          6.25449             
30,    30,           -571.0,       -19.033,        1.169,          6.07493             
31,    30,           -627.0,       -20.900,        0.300,          6.32363             
32,    30,           -623.0,       -20.767,        0.761,          6.28742             
33,    30,           -613.0,       -20.433,        1.146,          6.07563             
34,    30,           -544.0,       -18.133,        2.077,          6.04867             
35,    30,           -580.0,       -19.333,        1.011,          6.06405             
36,    30,           -569.0,       -18.967,        1.278,          6.06395             
37,    30,           -577.0,       -19.233,        1.334,          5.90951             
38,    30,           -566.0,       -18.867,        2.187,          6.14241             
39,    30,           -594.0,       -19.800,        1.621,          6.53437             
40,    30,           -619.0,       -20.633,        0.983,          6.39133             
41,    30,           -627.0,       -20.900,        0.300,          6.16953             
42,    30,           -555.0,       -18.500,        1.803,          6.29713             
43,    30,           -575.0,       -19.167,        1.213,          6.17157             
44,    30,           -527.0,       -17.567,        1.783,          5.57887             
45,    30,           -592.0,       -19.733,        1.315,          5.58305             
46,    30,           -626.0,       -20.867,        0.427,          5.60523             
47,    30,           -547.0,       -18.233,        1.542,          5.54344             
48,    30,           -543.0,       -18.100,        2.300,          5.5563              
49,    30,           -619.0,       -20.633,        0.482,          5.58038             
50,    30,           -622.0,       -20.733,        0.629,          5.31884             
51,    30,           -578.0,       -19.267,        1.263,          5.13001             
52,    30,           -629.0,       -20.967,        0.180,          5.32691             
53,    30,           -538.0,       -17.933,        2.205,          5.245               
54,    30,           -571.0,       -19.033,        1.402,          5.43342             
55,    30,           -562.0,       -18.733,        1.548,          5.02869             
56,    30,           -573.0,       -19.100,        1.814,          5.13156             
57,    30,           -459.0,       -15.300,        2.283,          5.02482             
58,    30,           -448.0,       -14.933,        4.033,          5.01246             
59,    30,           -491.0,       -16.367,        2.345,          5.20462             
60,    30,           -577.0,       -19.233,        2.201,          5.31172             
61,    30,           -601.0,       -20.033,        1.048,          5.13003             
62,    30,           -559.0,       -18.633,        1.538,          4.66511             
63,    30,           -625.0,       -20.833,        0.373,          4.925               
64,    30,           -628.0,       -20.933,        0.249,          4.77007             
65,    30,           -593.0,       -19.767,        2.642,          4.88206             
66,    30,           -532.0,       -17.733,        3.568,          4.8383              
