Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           10907.0,      363.567,        165.351,        1.16883             
2,     30,           8169.0,       272.300,        84.954,         1.93896             
3,     30,           6216.0,       207.200,        47.497,         2.61538             
4,     30,           10920.0,      364.000,        148.327,        2.86573             
5,     30,           16672.0,      555.733,        141.678,        3.25896             
6,     30,           14763.0,      492.100,        118.878,        3.28934             
7,     30,           19330.0,      644.333,        105.673,        3.76438             
8,     30,           20104.0,      670.133,        95.771,         3.92256             
9,     30,           19965.0,      665.500,        98.130,         4.2422              
10,    30,           27274.0,      909.133,        354.651,        4.13983             
11,    30,           19902.0,      663.400,        105.349,        4.30628             
12,    30,           15413.0,      513.767,        114.895,        4.42119             
13,    30,           40650.0,      1355.000,       344.477,        4.63464             
14,    30,           20938.0,      697.933,        268.454,        4.94056             
15,    30,           26521.0,      884.033,        281.537,        5.08757             
16,    30,           18376.0,      612.533,        153.287,        5.3215              
17,    30,           50561.0,      1685.367,       546.859,        5.50297             
18,    30,           39510.0,      1317.000,       369.950,        5.55988             
19,    30,           19905.0,      663.500,        119.348,        5.62797             
20,    30,           28485.0,      949.500,        292.674,        5.78752             
21,    30,           65387.0,      2179.567,       803.413,        5.75231             
22,    30,           36661.0,      1222.033,       395.191,        5.77034             
23,    30,           57710.0,      1923.667,       667.924,        5.85321             
24,    30,           24533.0,      817.767,        176.757,        6.06336             
25,    30,           22417.0,      747.233,        141.950,        6.18068             
26,    30,           35227.0,      1174.233,       395.206,        6.0199              
27,    30,           69173.0,      2305.767,       701.757,        6.01932             
28,    30,           35141.0,      1171.367,       398.625,        5.9529              
29,    30,           33284.0,      1109.467,       278.755,        6.07653             
30,    30,           25555.0,      851.833,        178.925,        6.3513              
31,    30,           47546.0,      1584.867,       453.076,        6.37556             
32,    30,           27116.0,      903.867,        213.827,        6.39474             
33,    30,           52041.0,      1734.700,       695.386,        6.53316             
34,    30,           25667.0,      855.567,        153.856,        6.51507             
35,    30,           34707.0,      1156.900,       358.725,        6.37625             
36,    30,           66664.0,      2222.133,       639.473,        6.43035             
37,    30,           32501.0,      1083.367,       296.610,        6.5104              
38,    30,           31601.0,      1053.367,       310.890,        6.55015             
39,    30,           57328.0,      1910.933,       615.260,        6.46104             
40,    30,           50027.0,      1667.567,       638.064,        6.6125              
41,    30,           31012.0,      1033.733,       250.793,        6.87623             
42,    30,           35599.0,      1186.633,       397.209,        6.56382             
43,    30,           34659.0,      1155.300,       311.957,        6.79003             
44,    30,           85765.0,      2858.833,       473.762,        6.65393             
45,    30,           34666.0,      1155.533,       313.611,        6.79036             
46,    30,           23473.0,      782.433,        111.668,        6.58242             
47,    30,           47304.0,      1576.800,       534.182,        6.47117             
48,    30,           23382.0,      779.400,        181.601,        6.52886             
49,    30,           26045.0,      868.167,        139.424,        6.55156             
50,    30,           36136.0,      1204.533,       338.970,        6.75559             
51,    30,           22122.0,      737.400,        108.606,        6.70588             
52,    30,           47867.0,      1595.567,       692.786,        6.93687             
53,    30,           74799.0,      2493.300,       670.551,        7.01701             
54,    30,           21186.0,      706.200,        123.599,        6.78462             
55,    30,           25343.0,      844.767,        170.278,        7.07386             
56,    30,           35783.0,      1192.767,       403.147,        7.10249             
57,    30,           21359.0,      711.967,        185.560,        6.863               
58,    30,           45420.0,      1514.000,       460.704,        6.76482             
59,    30,           49864.0,      1662.133,       498.556,        6.72895             
60,    30,           50330.0,      1677.667,       686.202,        6.69951             
61,    30,           47576.0,      1585.867,       517.703,        6.71886             
62,    30,           35315.0,      1177.167,       341.981,        6.64724             
63,    30,           32582.0,      1086.067,       328.994,        6.6232              
64,    30,           23019.0,      767.300,        183.839,        6.88125             
65,    30,           50785.0,      1692.833,       563.951,        6.88244             
66,    30,           32595.0,      1086.500,       236.797,        6.86308             
67,    30,           42886.0,      1429.533,       437.399,        6.95444             
68,    30,           41669.0,      1388.967,       435.427,        7.10141             
69,    30,           57009.0,      1900.300,       694.840,        7.00151             
70,    30,           48109.0,      1603.633,       534.911,        6.97664             
71,    30,           61119.0,      2037.300,       698.150,        6.88323             
72,    30,           57527.0,      1917.567,       563.436,        6.8141              
73,    30,           55575.0,      1852.500,       623.649,        6.94952             
74,    30,           28530.0,      951.000,        269.738,        6.89444             
75,    30,           36112.0,      1203.733,       280.260,        6.98738             
76,    30,           37509.0,      1250.300,       436.601,        6.99442             
77,    30,           35392.0,      1179.733,       284.751,        7.03996             
78,    30,           25133.0,      837.767,        149.265,        6.78283             
79,    30,           41733.0,      1391.100,       474.114,        6.74698             
80,    30,           25459.0,      848.633,        223.689,        6.98773             
81,    30,           28404.0,      946.800,        266.713,        7.11376             
82,    30,           86667.0,      2888.900,       692.854,        7.14358             
83,    30,           26547.0,      884.900,        201.149,        7.15769             
84,    30,           61141.0,      2038.033,       511.115,        6.82284             
85,    30,           29378.0,      979.267,        207.613,        6.79996             
86,    30,           31945.0,      1064.833,       246.983,        6.63077             
87,    30,           30161.0,      1005.367,       233.356,        6.83418             
88,    30,           25560.0,      852.000,        219.568,        6.95471             
89,    30,           29357.0,      978.567,        232.879,        6.69316             
90,    30,           39308.0,      1310.267,       425.131,        6.61538             
91,    30,           32908.0,      1096.933,       367.140,        6.64866             
92,    30,           52578.0,      1752.600,       624.868,        6.48796             
93,    30,           30349.0,      1011.633,       210.521,        6.70009             
94,    30,           23926.0,      797.533,        134.585,        6.72509             
95,    30,           30566.0,      1018.867,       233.696,        6.78394             
96,    30,           27593.0,      919.767,        171.771,        7.00814             
97,    30,           63864.0,      2128.800,       593.104,        7.09168             
98,    30,           27086.0,      902.867,        170.191,        7.13691             
99,    30,           39456.0,      1315.200,       387.931,        7.12076             
100,   30,           70398.0,      2346.600,       672.060,        6.99527             
101,   30,           32120.0,      1070.667,       203.669,        6.89387             
102,   30,           34359.0,      1145.300,       387.544,        6.82301             
103,   30,           26010.0,      867.000,        126.044,        6.88582             
104,   30,           32587.0,      1086.233,       257.094,        6.64732             
105,   30,           71194.0,      2373.133,       660.428,        6.68977             
106,   30,           33698.0,      1123.267,       237.194,        6.77737             
107,   30,           77812.0,      2593.733,       885.371,        6.63865             
108,   30,           45989.0,      1532.967,       542.240,        6.73456             
109,   30,           51831.0,      1727.700,       632.654,        6.84129             
110,   30,           26155.0,      871.833,        108.602,        6.77167             
111,   30,           29475.0,      982.500,        251.873,        6.71115             
112,   30,           57997.0,      1933.233,       640.050,        6.83878             
113,   30,           30056.0,      1001.867,       185.924,        6.68177             
114,   30,           24680.0,      822.667,        172.421,        6.57671             
115,   30,           33182.0,      1106.067,       346.859,        6.68345             
116,   30,           34051.0,      1135.033,       239.168,        6.43546             
117,   30,           22276.0,      742.533,        178.657,        6.52136             
118,   30,           64816.0,      2160.533,       705.778,        6.58277             
119,   30,           29821.0,      994.033,        210.828,        6.49737             
120,   30,           34443.0,      1148.100,       298.414,        6.72488             
121,   30,           29500.0,      983.333,        275.215,        6.71978             
122,   30,           28459.0,      948.633,        167.401,        6.79586             
123,   30,           57702.0,      1923.400,       606.120,        6.69339             
124,   30,           43191.0,      1439.700,       615.410,        6.56923             
125,   30,           25894.0,      863.133,        276.333,        6.5066              
126,   30,           45899.0,      1529.967,       504.572,        6.53652             
127,   30,           28238.0,      941.267,        210.871,        6.40887             
128,   30,           30597.0,      1019.900,       402.652,        6.69246             
129,   30,           27990.0,      933.000,        169.471,        6.50097             
130,   30,           29252.0,      975.067,        195.196,        6.41842             
131,   30,           23653.0,      788.433,        152.435,        6.49757             
132,   30,           39132.0,      1304.400,       321.883,        6.45912             
133,   30,           24755.0,      825.167,        179.884,        6.45258             
134,   30,           36916.0,      1230.533,       301.825,        6.47092             
135,   30,           33004.0,      1100.133,       223.101,        6.42892             
136,   30,           28294.0,      943.133,        211.665,        6.61203             
