Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -630.0,       -21.000,        0.000,          0.660055            
2,     30,           -630.0,       -21.000,        0.000,          0.809506            
3,     30,           -622.0,       -20.733,        0.442,          0.915709            
4,     30,           -630.0,       -21.000,        0.000,          1.01504             
5,     30,           -630.0,       -21.000,        0.000,          1.10065             
6,     30,           -627.0,       -20.900,        0.300,          1.23096             
7,     30,           -630.0,       -21.000,        0.000,          1.4592              
8,     30,           -630.0,       -21.000,        0.000,          1.73953             
9,     30,           -630.0,       -21.000,        0.000,          1.93976             
10,    30,           -613.0,       -20.433,        0.955,          2.41365             
11,    30,           -628.0,       -20.933,        0.249,          2.91268             
12,    30,           -624.0,       -20.800,        0.400,          3.05142             
13,    30,           -627.0,       -20.900,        0.396,          3.49237             
14,    30,           -615.0,       -20.500,        0.847,          3.83549             
15,    30,           -579.0,       -19.300,        1.394,          4.32663             
16,    30,           -630.0,       -21.000,        0.000,          4.55646             
17,    30,           -630.0,       -21.000,        0.000,          4.85603             
18,    30,           -626.0,       -20.867,        0.427,          4.79535             
19,    30,           -615.0,       -20.500,        1.204,          5.33348             
20,    30,           -606.0,       -20.200,        1.166,          4.84312             
21,    30,           -627.0,       -20.900,        0.300,          4.93678             
22,    30,           -630.0,       -21.000,        0.000,          4.59059             
23,    30,           -608.0,       -20.267,        1.123,          4.46093             
24,    30,           -563.0,       -18.767,        2.246,          4.56854             
25,    30,           -582.0,       -19.400,        1.685,          4.6883              
26,    30,           -550.0,       -18.333,        3.091,          4.6425              
27,    30,           -625.0,       -20.833,        0.373,          4.73991             
28,    30,           -599.0,       -19.967,        1.329,          4.89665             
29,    30,           -590.0,       -19.667,        1.556,          4.73224             
30,    30,           -482.0,       -16.067,        3.586,          4.67849             
31,    30,           -538.0,       -17.933,        2.380,          4.38635             
32,    30,           -512.0,       -17.067,        2.555,          4.77514             
33,    30,           -628.0,       -20.933,        0.359,          4.50123             
34,    30,           -599.0,       -19.967,        1.110,          4.38893             
35,    30,           -540.0,       -18.000,        2.646,          4.17011             
36,    30,           -433.0,       -14.433,        6.458,          4.05978             
