Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           10.0,         0.333,          1.193,          0.871691            
2,     30,           9.0,          0.300,          0.781,          1.18943             
3,     30,           2.0,          0.067,          0.249,          1.46688             
4,     30,           3.0,          0.100,          0.539,          1.5654              
5,     30,           0.0,          0.000,          0.000,          1.56238             
6,     30,           17.0,         0.567,          1.359,          1.65915             
7,     30,           227.0,        7.567,          7.584,          1.78896             
8,     30,           429.0,        14.300,         7.870,          2.70221             
9,     30,           728.0,        24.267,         15.718,         3.72577             
10,    30,           3172.0,       105.733,        25.270,         4.74679             
11,    30,           2489.0,       82.967,         24.998,         6.35629             
12,    30,           389.0,        12.967,         8.620,          6.30438             
13,    30,           2355.0,       78.500,         32.337,         7.59556             
14,    30,           3825.0,       127.500,        26.346,         8.9703              
15,    30,           3740.0,       124.667,        23.888,         9.5683              
16,    30,           2703.0,       90.100,         38.705,         10.313              
17,    30,           3006.0,       100.200,        24.078,         11.5358             
18,    30,           4023.0,       134.100,        30.860,         11.2757             
19,    30,           3555.0,       118.500,        17.056,         11.8028             
20,    30,           5783.0,       192.767,        36.652,         11.7845             
21,    30,           4941.0,       164.700,        23.039,         11.682              
22,    30,           5527.0,       184.233,        38.564,         13.1962             
23,    30,           3426.0,       114.200,        32.281,         13.7447             
24,    30,           6876.0,       229.200,        46.415,         13.7513             
25,    30,           349.0,        11.633,         13.147,         14.8605             
26,    30,           189.0,        6.300,          11.585,         14.5789             
27,    30,           5017.0,       167.233,        52.853,         14.4599             
28,    30,           3803.0,       126.767,        26.685,         15.0215             
29,    30,           7096.0,       236.533,        40.038,         14.8704             
30,    30,           4692.0,       156.400,        29.554,         14.9436             
31,    30,           7447.0,       248.233,        40.804,         15.2111             
32,    30,           1981.0,       66.033,         28.860,         15.5874             
33,    30,           6300.0,       210.000,        54.199,         15.6116             
34,    30,           7287.0,       242.900,        47.685,         16.0554             
35,    30,           5380.0,       179.333,        46.494,         16.1627             
36,    30,           4549.0,       151.633,        41.265,         16.7385             
37,    30,           6284.0,       209.467,        59.965,         16.8412             
38,    30,           6796.0,       226.533,        49.188,         17.1983             
39,    30,           4388.0,       146.267,        37.204,         17.2522             
40,    30,           6952.0,       231.733,        39.690,         16.8596             
41,    30,           3988.0,       132.933,        22.539,         17.1291             
42,    30,           5711.0,       190.367,        45.506,         17.3548             
43,    30,           6229.0,       207.633,        25.173,         17.385              
44,    30,           4658.0,       155.267,        30.054,         17.6132             
45,    30,           6884.0,       229.467,        36.138,         17.0937             
46,    30,           7375.0,       245.833,        51.419,         17.0235             
47,    30,           5398.0,       179.933,        39.573,         17.3521             
48,    30,           5426.0,       180.867,        46.444,         17.6632             
49,    30,           7305.0,       243.500,        48.570,         17.7162             
50,    30,           6583.0,       219.433,        44.441,         17.7136             
51,    30,           4442.0,       148.067,        48.137,         17.3232             
52,    30,           6803.0,       226.767,        39.497,         17.8767             
53,    30,           7619.0,       253.967,        36.302,         17.4338             
54,    30,           5548.0,       184.933,        29.367,         17.0994             
55,    30,           6761.0,       225.367,        47.208,         17.4561             
56,    30,           2139.0,       71.300,         25.190,         16.9959             
57,    30,           7446.0,       248.200,        32.512,         16.9167             
58,    30,           3870.0,       129.000,        28.094,         16.8921             
59,    30,           7337.0,       244.567,        38.891,         17.0584             
60,    30,           6543.0,       218.100,        35.985,         16.9639             
61,    30,           6910.0,       230.333,        34.016,         17.1871             
62,    30,           5005.0,       166.833,        45.674,         16.7349             
63,    30,           4437.0,       147.900,        35.260,         17.021              
64,    30,           5211.0,       173.700,        25.142,         17.2782             
