Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           0.0,          0.000,          0.000,          0.710503            
2,     30,           20.0,         0.667,          2.256,          1.16796             
3,     30,           0.0,          0.000,          0.000,          1.34384             
4,     30,           0.0,          0.000,          0.000,          1.52777             
5,     30,           0.0,          0.000,          0.000,          1.59727             
6,     30,           3.0,          0.100,          0.300,          1.60124             
7,     30,           6.0,          0.200,          1.077,          1.5354              
8,     30,           57.0,         1.900,          3.124,          1.64356             
9,     30,           1347.0,       44.900,         16.357,         2.0831              
10,    30,           352.0,        11.733,         10.491,         2.71262             
11,    30,           195.0,        6.500,          6.965,          4.87575             
12,    30,           1819.0,       60.633,         34.199,         6.53199             
13,    30,           2180.0,       72.667,         30.614,         8.41807             
14,    30,           1440.0,       48.000,         33.375,         10.1569             
15,    30,           1381.0,       46.033,         16.704,         10.958              
16,    30,           3748.0,       124.933,        31.783,         11.0485             
17,    30,           4014.0,       133.800,        21.826,         11.2635             
18,    30,           3770.0,       125.667,        22.287,         11.5558             
19,    30,           4101.0,       136.700,        32.019,         12.3238             
20,    30,           4218.0,       140.600,        26.075,         13.1515             
21,    30,           3981.0,       132.700,        28.333,         13.9818             
22,    30,           5461.0,       182.033,        38.818,         13.505              
23,    30,           4985.0,       166.167,        41.711,         13.5411             
24,    30,           3967.0,       132.233,        21.072,         14.3101             
25,    30,           4361.0,       145.367,        36.835,         14.8161             
26,    30,           1970.0,       65.667,         25.726,         14.7719             
27,    30,           1158.0,       38.600,         27.605,         15.4527             
28,    30,           5815.0,       193.833,        38.410,         15.376              
29,    30,           2089.0,       69.633,         22.706,         16.0133             
30,    30,           5468.0,       182.267,        40.026,         16.3736             
31,    30,           7657.0,       255.233,        45.291,         16.4093             
32,    30,           6646.0,       221.533,        61.527,         16.4572             
33,    30,           6056.0,       201.867,        48.606,         17.1146             
34,    30,           4596.0,       153.200,        33.907,         16.8881             
35,    30,           4732.0,       157.733,        51.782,         16.902              
36,    30,           4068.0,       135.600,        42.884,         16.8844             
37,    30,           6965.0,       232.167,        42.375,         16.6714             
38,    30,           3663.0,       122.100,        41.678,         16.0897             
39,    30,           6321.0,       210.700,        35.493,         16.8892             
40,    30,           5300.0,       176.667,        55.349,         16.9173             
41,    30,           3203.0,       106.767,        19.320,         17.4995             
42,    30,           5911.0,       197.033,        25.217,         17.4336             
43,    30,           3917.0,       130.567,        30.649,         17.8927             
44,    30,           7578.0,       252.600,        27.098,         17.7513             
45,    30,           4356.0,       145.200,        54.074,         17.9134             
46,    30,           5065.0,       168.833,        44.279,         18.5133             
47,    30,           5936.0,       197.867,        39.298,         18.4434             
48,    30,           5679.0,       189.300,        51.856,         17.5809             
49,    30,           5295.0,       176.500,        34.751,         17.065              
50,    30,           7177.0,       239.233,        47.573,         16.6087             
51,    30,           6950.0,       231.667,        39.354,         16.6665             
52,    30,           5024.0,       167.467,        41.753,         16.9834             
53,    30,           5679.0,       189.300,        47.876,         17.651              
