Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           6820.0,       227.333,        156.672,        1.38568             
2,     30,           4300.0,       143.333,        91.664,         2.78937             
3,     30,           2220.0,       74.000,         116.178,        3.44093             
4,     30,           8340.0,       278.000,        196.730,        4.59922             
5,     30,           5400.0,       180.000,        114.543,        6.7973              
6,     30,           5860.0,       195.333,        180.716,        8.07244             
7,     30,           3480.0,       116.000,        116.779,        8.44372             
8,     30,           17660.0,      588.667,        276.728,        9.1295              
9,     30,           27400.0,      913.333,        552.336,        9.65778             
10,    30,           15680.0,      522.667,        290.688,        9.53342             
11,    30,           13400.0,      446.667,        339.228,        10.1085             
12,    30,           19360.0,      645.333,        349.550,        10.385              
13,    30,           18540.0,      618.000,        413.323,        10.2723             
14,    30,           23220.0,      774.000,        475.651,        9.94236             
15,    30,           29720.0,      990.667,        526.339,        9.78698             
16,    30,           32780.0,      1092.667,       539.147,        9.52054             
17,    30,           30540.0,      1018.000,       498.888,        9.87772             
18,    30,           28760.0,      958.667,        468.812,        10.1476             
19,    30,           24580.0,      819.333,        393.225,        10.295              
20,    30,           18360.0,      612.000,        355.025,        9.86401             
21,    30,           40860.0,      1362.000,       714.989,        9.80987             
22,    30,           32500.0,      1083.333,       497.355,        9.93797             
23,    30,           16740.0,      558.000,        281.820,        9.95753             
24,    30,           23240.0,      774.667,        413.922,        10.4065             
25,    30,           21880.0,      729.333,        291.330,        10.6673             
26,    30,           14740.0,      491.333,        266.017,        10.4994             
27,    30,           17820.0,      594.000,        298.000,        11.3684             
28,    30,           11280.0,      376.000,        239.689,        11.2524             
29,    30,           44820.0,      1494.000,       787.302,        11.6738             
30,    30,           18480.0,      616.000,        361.087,        11.9274             
31,    30,           15380.0,      512.667,        247.789,        11.8102             
32,    30,           17320.0,      577.333,        360.138,        12.0426             
33,    30,           15120.0,      504.000,        351.507,        11.7563             
34,    30,           48100.0,      1603.333,       646.325,        12.18               
35,    30,           38600.0,      1286.667,       792.992,        12.4071             
36,    30,           41480.0,      1382.667,       705.422,        11.8511             
37,    30,           13240.0,      441.333,        258.092,        11.5634             
38,    30,           28660.0,      955.333,        497.773,        12.1183             
39,    30,           23980.0,      799.333,        477.814,        12.5713             
40,    30,           52960.0,      1765.333,       808.009,        12.6706             
41,    30,           32000.0,      1066.667,       702.022,        12.488              
42,    30,           23240.0,      774.667,        480.858,        12.6638             
43,    30,           18280.0,      609.333,        423.186,        12.0069             
44,    30,           10140.0,      338.000,        209.020,        12.048              
45,    30,           28520.0,      950.667,        345.745,        11.6707             
46,    30,           11140.0,      371.333,        232.476,        11.7783             
47,    30,           21060.0,      702.000,        403.662,        11.7587             
48,    30,           24780.0,      826.000,        548.116,        11.2883             
49,    30,           34320.0,      1144.000,       497.980,        11.3053             
50,    30,           44100.0,      1470.000,       612.530,        11.6905             
51,    30,           13660.0,      455.333,        315.074,        11.5527             
52,    30,           24020.0,      800.667,        444.237,        12.2481             
53,    30,           44840.0,      1494.667,       786.298,        12.1159             
54,    30,           53360.0,      1778.667,       742.014,        11.9593             
55,    30,           35600.0,      1186.667,       681.025,        12.3001             
56,    30,           31160.0,      1038.667,       490.467,        12.2395             
57,    30,           29880.0,      996.000,        423.049,        12.4875             
58,    30,           59140.0,      1971.333,       699.575,        12.2762             
59,    30,           28580.0,      952.667,        603.644,        12.1103             
60,    30,           24480.0,      816.000,        448.833,        11.6905             
61,    30,           26140.0,      871.333,        444.633,        11.9052             
62,    30,           14580.0,      486.000,        220.675,        11.9494             
63,    30,           14060.0,      468.667,        334.213,        11.6485             
64,    30,           27860.0,      928.667,        480.102,        11.6404             
