Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           12840.0,      428.000,        319.347,        1.09963             
2,     30,           14850.0,      495.000,        314.947,        2.07881             
3,     30,           47770.0,      1592.333,       938.050,        2.59794             
4,     30,           99810.0,      3327.000,       1111.969,       3.0345              
5,     30,           162190.0,     5406.333,       1254.425,       3.69609             
6,     30,           154730.0,     5157.667,       296.667,        4.23034             
7,     30,           122660.0,     4088.667,       1130.598,       4.33265             
8,     30,           161450.0,     5381.667,       1165.264,       4.20449             
9,     30,           153900.0,     5130.000,       1122.601,       4.10013             
10,    30,           142040.0,     4734.667,       1324.877,       4.18089             
11,    30,           124860.0,     4162.000,       1486.841,       4.16237             
12,    30,           221970.0,     7399.000,       2986.243,       4.60508             
13,    30,           200240.0,     6674.667,       2689.427,       4.78882             
14,    30,           120450.0,     4015.000,       1491.853,       4.79686             
15,    30,           76140.0,      2538.000,       1272.720,       4.62944             
16,    30,           89680.0,      2989.333,       1428.416,       4.69526             
17,    30,           132330.0,     4411.000,       1137.906,       4.43446             
18,    30,           135560.0,     4518.667,       1057.556,       4.65291             
19,    30,           96300.0,      3210.000,       1560.630,       4.7042              
20,    30,           71290.0,      2376.333,       1264.209,       4.64816             
21,    30,           156830.0,     5227.667,       1366.420,       4.46197             
22,    30,           159310.0,     5310.333,       1768.718,       4.33317             
23,    30,           32310.0,      1077.000,       963.999,        4.46784             
24,    30,           143430.0,     4781.000,       1798.780,       4.11288             
25,    30,           178290.0,     5943.000,       2162.352,       4.54356             
26,    30,           299810.0,     9993.667,       3351.477,       4.9272              
27,    30,           207300.0,     6910.000,       2798.797,       4.93174             
28,    30,           139500.0,     4650.000,       1531.659,       5.03893             
29,    30,           149250.0,     4975.000,       1071.777,       5.34674             
30,    30,           213260.0,     7108.667,       2823.565,       5.13409             
31,    30,           191450.0,     6381.667,       2341.416,       5.14993             
32,    30,           178440.0,     5948.000,       2038.608,       5.01988             
33,    30,           155000.0,     5166.667,       1630.277,       5.05401             
34,    30,           141390.0,     4713.000,       2165.256,       4.93097             
35,    30,           172660.0,     5755.333,       1976.412,       5.22                
36,    30,           175820.0,     5860.667,       2216.067,       5.19002             
37,    30,           152040.0,     5068.000,       838.834,        4.84981             
38,    30,           143550.0,     4785.000,       759.420,        4.83258             
39,    30,           147650.0,     4921.667,       294.766,        4.91818             
40,    30,           186930.0,     6231.000,       2785.025,       4.65564             
41,    30,           150530.0,     5017.667,       1323.026,       4.92251             
42,    30,           78840.0,      2628.000,       1444.510,       4.90764             
43,    30,           185090.0,     6169.667,       2280.987,       4.8048              
44,    30,           185740.0,     6191.333,       2175.279,       5.10981             
45,    30,           141080.0,     4702.667,       506.306,        5.21615             
46,    30,           130840.0,     4361.333,       992.800,        5.46556             
47,    30,           176040.0,     5868.000,       1881.367,       5.5206              
48,    30,           165290.0,     5509.667,       2933.849,       5.46575             
49,    30,           143150.0,     4771.667,       1359.647,       5.34236             
50,    30,           139160.0,     4638.667,       1551.261,       5.2015              
51,    30,           186570.0,     6219.000,       2407.172,       5.16869             
52,    30,           153220.0,     5107.333,       1565.912,       5.14119             
53,    30,           146560.0,     4885.333,       1743.934,       5.1783              
54,    30,           123480.0,     4116.000,       1287.710,       5.36499             
55,    30,           149110.0,     4970.333,       736.983,        5.19493             
56,    30,           98410.0,      3280.333,       1368.541,       4.94322             
57,    30,           151280.0,     5042.667,       1964.186,       4.69522             
58,    30,           146360.0,     4878.667,       1195.839,       4.66282             
59,    30,           172890.0,     5763.000,       1782.276,       5.16993             
60,    30,           96400.0,      3213.333,       1473.688,       5.67815             
61,    30,           186430.0,     6214.333,       2048.713,       5.92072             
62,    30,           120220.0,     4007.333,       1132.643,       5.86154             
63,    30,           107810.0,     3593.667,       1859.831,       5.79049             
64,    30,           231020.0,     7700.667,       3039.156,       5.64317             
65,    30,           153080.0,     5102.667,       1578.282,       5.94146             
66,    30,           144050.0,     4801.667,       2196.333,       5.74753             
67,    30,           156960.0,     5232.000,       1300.073,       5.89673             
68,    30,           90210.0,      3007.000,       1376.339,       6.19911             
69,    30,           157130.0,     5237.667,       2296.083,       5.9703              
70,    30,           173680.0,     5789.333,       3110.133,       6.05211             
71,    30,           45930.0,      1531.000,       1065.224,       6.17182             
72,    30,           196380.0,     6546.000,       2508.522,       5.7844              
73,    30,           140310.0,     4677.000,       1658.654,       5.53149             
74,    30,           121740.0,     4058.000,       1522.317,       5.402               
75,    30,           182270.0,     6075.667,       2582.541,       5.46141             
76,    30,           85540.0,      2851.333,       1406.015,       5.44412             
77,    30,           142660.0,     4755.333,       1116.174,       5.63782             
78,    30,           95010.0,      3167.000,       1249.550,       5.37596             
