Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           4230.0,       141.000,        78.032,         1.53156             
2,     30,           16180.0,      539.333,        414.059,        2.90477             
3,     30,           25375.0,      845.833,        639.138,        4.07149             
4,     30,           111405.0,     3713.500,       594.497,        5.03083             
5,     30,           13650.0,      455.000,        780.926,        5.90756             
6,     30,           160950.0,     5365.000,       1783.212,       6.67126             
7,     30,           25980.0,      866.000,        1265.404,       7.8535              
8,     30,           4520.0,       150.667,        90.689,         8.44648             
9,     30,           166595.0,     5553.167,       970.129,        8.68594             
10,    30,           35365.0,      1178.833,       1485.032,       9.33643             
11,    30,           12115.0,      403.833,        614.945,        10.1128             
12,    30,           111425.0,     3714.167,       2016.669,       10.3257             
13,    30,           8685.0,       289.500,        272.438,        10.9969             
14,    30,           24385.0,      812.833,        1091.273,       10.8013             
15,    30,           166650.0,     5555.000,       1807.828,       10.8089             
16,    30,           159505.0,     5316.833,       1604.446,       10.9022             
17,    30,           132490.0,     4416.333,       1831.827,       10.9279             
18,    30,           26715.0,      890.500,        901.560,        11.5684             
19,    30,           86300.0,      2876.667,       1933.544,       11.8656             
20,    30,           6635.0,       221.167,        273.857,        11.3832             
21,    30,           134920.0,     4497.333,       1888.607,       11.5366             
22,    30,           2755.0,       91.833,         61.067,         11.9835             
23,    30,           156600.0,     5220.000,       1836.972,       12.1731             
24,    30,           123410.0,     4113.667,       1505.331,       12.2823             
25,    30,           124885.0,     4162.833,       2310.147,       12.2303             
26,    30,           112355.0,     3745.167,       1827.674,       12.3422             
27,    30,           65380.0,      2179.333,       2242.335,       12.1696             
28,    30,           19405.0,      646.833,        939.224,        11.9905             
29,    30,           27915.0,      930.500,        746.456,        11.9678             
30,    30,           9870.0,       329.000,        255.276,        12.2883             
31,    30,           86065.0,      2868.833,       2154.313,       12.5602             
32,    30,           68270.0,      2275.667,       2187.026,       12.9858             
33,    30,           107955.0,     3598.500,       2451.865,       13.2493             
34,    30,           84415.0,      2813.833,       2333.525,       13.096              
35,    30,           154725.0,     5157.500,       1889.682,       13.0605             
36,    30,           11915.0,      397.167,        1169.728,       13.2918             
37,    30,           63670.0,      2122.333,       2199.772,       13.4892             
38,    30,           68420.0,      2280.667,       2041.711,       13.8211             
39,    30,           62560.0,      2085.333,       2094.815,       13.5126             
40,    30,           95730.0,      3191.000,       1819.757,       13.3791             
41,    30,           136695.0,     4556.500,       1806.502,       13.2805             
42,    30,           93510.0,      3117.000,       2358.261,       13.1392             
43,    30,           64055.0,      2135.167,       1483.142,       12.8828             
44,    30,           95410.0,      3180.333,       2354.667,       12.6165             
45,    30,           2330.0,       77.667,         28.482,         12.9428             
46,    30,           8880.0,       296.000,        771.233,        12.618              
47,    30,           78660.0,      2622.000,       1581.159,       12.4816             
48,    30,           106685.0,     3556.167,       1358.627,       12.4991             
49,    30,           173540.0,     5784.667,       1875.395,       12.3986             
50,    30,           56000.0,      1866.667,       1156.629,       12.4181             
51,    30,           170445.0,     5681.500,       1961.655,       12.2599             
52,    30,           34195.0,      1139.833,       1301.164,       12.1617             
53,    30,           88180.0,      2939.333,       2217.669,       12.6184             
54,    30,           65190.0,      2173.000,       1822.868,       12.8741             
55,    30,           121875.0,     4062.500,       2223.163,       12.8578             
56,    30,           116280.0,     3876.000,       2557.450,       12.9707             
57,    30,           114940.0,     3831.333,       2903.199,       12.8916             
58,    30,           80625.0,      2687.500,       2520.504,       12.7936             
59,    30,           37070.0,      1235.667,       1294.067,       12.7947             
60,    30,           89775.0,      2992.500,       2285.640,       12.8836             
61,    30,           140945.0,     4698.167,       1534.147,       12.6524             
62,    30,           85270.0,      2842.333,       2624.023,       12.5494             
63,    30,           13850.0,      461.667,        1055.417,       12.3596             
64,    30,           120790.0,     4026.333,       2298.797,       12.2038             
65,    30,           139140.0,     4638.000,       2590.490,       12.1016             
66,    30,           112870.0,     3762.333,       2301.875,       11.9677             
67,    30,           101815.0,     3393.833,       1698.677,       12.0136             
68,    30,           48890.0,      1629.667,       1247.129,       12.2414             
69,    30,           127620.0,     4254.000,       2001.332,       12.1552             
70,    30,           104765.0,     3492.167,       2382.111,       11.8867             
71,    30,           107435.0,     3581.167,       2256.563,       11.6035             
72,    30,           76790.0,      2559.667,       2425.014,       11.5069             
73,    30,           85645.0,      2854.833,       2334.335,       11.252              
74,    30,           172070.0,     5735.667,       2514.324,       11.3035             
75,    30,           121140.0,     4038.000,       2565.287,       11.4647             
76,    30,           116110.0,     3870.333,       2572.104,       11.5009             
77,    30,           111265.0,     3708.833,       2327.743,       11.3857             
78,    30,           118055.0,     3935.167,       1811.440,       11.6315             
79,    30,           19885.0,      662.833,        637.904,        11.8669             
80,    30,           119830.0,     3994.333,       2567.524,       11.6347             
81,    30,           182515.0,     6083.833,       2085.833,       11.7295             
82,    30,           119190.0,     3973.000,       2143.396,       11.7993             
83,    30,           125545.0,     4184.833,       2504.334,       11.7114             
84,    30,           124510.0,     4150.333,       2940.168,       11.6183             
85,    30,           108095.0,     3603.167,       2136.047,       11.6436             
86,    30,           141450.0,     4715.000,       2509.221,       11.5454             
87,    30,           86705.0,      2890.167,       2124.327,       11.7979             
88,    30,           108850.0,     3628.333,       2151.947,       11.8754             
89,    30,           138060.0,     4602.000,       2793.965,       11.8683             
90,    30,           105945.0,     3531.500,       2426.312,       11.715              
91,    30,           132970.0,     4432.333,       2322.561,       11.7047             
92,    30,           93280.0,      3109.333,       1959.746,       11.881              
93,    30,           154175.0,     5139.167,       2857.035,       11.9209             
94,    30,           147090.0,     4903.000,       2241.513,       12.1045             
95,    30,           138125.0,     4604.167,       2290.752,       12.0048             
96,    30,           113695.0,     3789.833,       3019.619,       11.9454             
97,    30,           95405.0,      3180.167,       1972.393,       11.6009             
98,    30,           160370.0,     5345.667,       1956.694,       11.4946             
99,    30,           77720.0,      2590.667,       1299.885,       11.3635             
100,   30,           141035.0,     4701.167,       2276.588,       11.4933             
