Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -627.0,       -20.900,        0.396,          0.551969            
2,     30,           -609.0,       -20.300,        0.458,          0.389835            
3,     30,           -610.0,       -20.333,        0.471,          0.239054            
4,     30,           -564.0,       -18.800,        2.040,          0.279199            
5,     30,           -525.0,       -17.500,        1.928,          0.322024            
6,     30,           -496.0,       -16.533,        3.757,          0.396669            
7,     30,           -501.0,       -16.700,        4.699,          0.507851            
8,     30,           -464.0,       -15.467,        3.334,          0.663632            
9,     30,           -427.0,       -14.233,        6.200,          0.802337            
10,    30,           -434.0,       -14.467,        3.314,          0.839456            
11,    30,           -487.0,       -16.233,        3.518,          0.847645            
12,    30,           -458.0,       -15.267,        4.871,          0.945687            
13,    30,           -372.0,       -12.400,        5.475,          0.968359            
14,    30,           -387.0,       -12.900,        3.515,          1.03268             
15,    30,           -347.0,       -11.567,        3.667,          1.06727             
16,    30,           -371.0,       -12.367,        4.542,          1.12419             
17,    30,           -256.0,       -8.533,         5.971,          1.10115             
18,    30,           -280.0,       -9.333,         4.671,          1.06264             
19,    30,           -227.0,       -7.567,         8.305,          1.14637             
20,    30,           -86.0,        -2.867,         6.637,          1.19094             
21,    30,           -95.0,        -3.167,         5.797,          1.30431             
22,    30,           2.0,          0.067,          5.360,          1.35474             
23,    30,           -35.0,        -1.167,         4.872,          1.3298              
24,    30,           172.0,        5.733,          4.266,          1.36872             
25,    30,           245.0,        8.167,          5.984,          1.52862             
26,    30,           492.0,        16.400,         1.960,          1.53622             
27,    30,           497.0,        16.567,         2.261,          1.57724             
28,    30,           525.0,        17.500,         1.996,          1.74633             
29,    30,           489.0,        16.300,         2.340,          1.78278             
30,    30,           496.0,        16.533,         1.784,          1.80104             
31,    30,           517.0,        17.233,         2.418,          1.81111             
32,    30,           506.0,        16.867,         2.513,          1.81626             
33,    30,           514.0,        17.133,         2.513,          1.87439             
34,    30,           517.0,        17.233,         2.334,          1.88542             
35,    30,           500.0,        16.667,         2.371,          1.84109             
36,    30,           529.0,        17.633,         1.975,          1.80961             
37,    30,           528.0,        17.600,         1.744,          1.79751             
38,    30,           540.0,        18.000,         2.129,          1.77068             
39,    30,           537.0,        17.900,         1.814,          1.73136             
40,    30,           505.0,        16.833,         1.951,          1.73544             
41,    30,           513.0,        17.100,         2.725,          1.7137              
42,    30,           531.0,        17.700,         2.238,          1.69434             
43,    30,           497.0,        16.567,         1.892,          1.7445              
44,    30,           495.0,        16.500,         2.247,          1.77389             
45,    30,           512.0,        17.067,         2.112,          1.7533              
46,    30,           538.0,        17.933,         1.731,          1.72555             
47,    30,           531.0,        17.700,         1.735,          1.7307              
48,    30,           532.0,        17.733,         1.236,          1.73638             
49,    30,           543.0,        18.100,         1.972,          1.72988             
50,    30,           494.0,        16.467,         2.187,          1.69666             
51,    30,           527.0,        17.567,         2.231,          1.70132             
52,    30,           535.0,        17.833,         1.529,          1.65675             
53,    30,           528.0,        17.600,         2.304,          1.71727             
54,    30,           515.0,        17.167,         2.282,          1.67048             
55,    30,           545.0,        18.167,         1.655,          1.70665             
56,    30,           505.0,        16.833,         2.504,          1.70991             
57,    30,           568.0,        18.933,         1.263,          1.72053             
58,    30,           546.0,        18.200,         1.956,          1.70324             
59,    30,           513.0,        17.100,         2.300,          1.69499             
60,    30,           543.0,        18.100,         1.660,          1.66582             
61,    30,           515.0,        17.167,         3.142,          1.65976             
62,    30,           511.0,        17.033,         2.302,          1.63291             
63,    30,           510.0,        17.000,         2.422,          1.68582             
64,    30,           538.0,        17.933,         1.788,          1.68866             
65,    30,           538.0,        17.933,         2.568,          1.67369             
66,    30,           559.0,        18.633,         1.722,          1.68771             
67,    30,           485.0,        16.167,         4.428,          1.67459             
68,    30,           548.0,        18.267,         1.731,          1.66325             
69,    30,           541.0,        18.033,         1.683,          1.65746             
70,    30,           378.0,        12.600,         6.691,          1.65455             
71,    30,           472.0,        15.733,         4.203,          1.65727             
72,    30,           519.0,        17.300,         1.935,          1.65184             
73,    30,           548.0,        18.267,         1.672,          1.6626              
74,    30,           498.0,        16.600,         3.313,          1.63928             
75,    30,           530.0,        17.667,         1.850,          1.66949             
76,    30,           532.0,        17.733,         2.657,          1.66915             
77,    30,           481.0,        16.033,         3.937,          1.62459             
78,    30,           496.0,        16.533,         4.529,          1.6392              
79,    30,           557.0,        18.567,         2.077,          1.66004             
80,    30,           563.0,        18.767,         1.802,          1.66578             
81,    30,           541.0,        18.033,         1.975,          1.64149             
82,    30,           514.0,        17.133,         2.232,          1.64006             
83,    30,           562.0,        18.733,         1.590,          1.60581             
84,    30,           518.0,        17.267,         2.768,          1.59405             
85,    30,           518.0,        17.267,         3.265,          1.57419             
86,    30,           518.0,        17.267,         3.021,          1.57525             
87,    30,           550.0,        18.333,         1.513,          1.54909             
88,    30,           532.0,        17.733,         2.097,          1.55071             
89,    30,           520.0,        17.333,         2.006,          1.57494             
90,    30,           521.0,        17.367,         2.949,          1.58193             
91,    30,           495.0,        16.500,         4.137,          1.6161              
92,    30,           529.0,        17.633,         2.183,          1.58811             
93,    30,           537.0,        17.900,         2.761,          1.60654             
94,    30,           542.0,        18.067,         2.220,          1.5712              
95,    30,           560.0,        18.667,         1.850,          1.5914              
96,    30,           547.0,        18.233,         2.124,          1.56846             
97,    30,           533.0,        17.767,         2.539,          1.54668             
98,    30,           528.0,        17.600,         2.525,          1.54016             
99,    30,           393.0,        13.100,         6.725,          1.53807             
100,   30,           550.0,        18.333,         1.886,          1.51829             
