Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -630.0,       -21.000,        0.000,          0.651911            
2,     30,           -630.0,       -21.000,        0.000,          0.835728            
3,     30,           -630.0,       -21.000,        0.000,          1.0336              
4,     30,           -630.0,       -21.000,        0.000,          0.985155            
5,     30,           -630.0,       -21.000,        0.000,          1.1813              
6,     30,           -630.0,       -21.000,        0.000,          1.24553             
7,     30,           -625.0,       -20.833,        0.373,          1.22729             
8,     30,           -619.0,       -20.633,        0.657,          1.33752             
9,     30,           -630.0,       -21.000,        0.000,          1.45945             
10,    30,           -578.0,       -19.267,        1.389,          1.61521             
11,    30,           -589.0,       -19.633,        1.140,          1.77636             
12,    30,           -598.0,       -19.933,        0.929,          2.0083              
13,    30,           -510.0,       -17.000,        2.408,          2.24808             
14,    30,           -579.0,       -19.300,        1.676,          2.38753             
15,    30,           -628.0,       -20.933,        0.249,          2.29713             
16,    30,           -630.0,       -21.000,        0.000,          2.33437             
17,    30,           -547.0,       -18.233,        1.874,          2.35903             
18,    30,           -577.0,       -19.233,        1.309,          2.24777             
19,    30,           -548.0,       -18.267,        2.097,          2.16339             
20,    30,           -554.0,       -18.467,        1.802,          2.21615             
21,    30,           -593.0,       -19.767,        1.023,          2.13067             
22,    30,           -513.0,       -17.100,        2.181,          1.98015             
23,    30,           -611.0,       -20.367,        0.875,          1.85799             
24,    30,           -548.0,       -18.267,        2.555,          1.51857             
25,    30,           -513.0,       -17.100,        1.972,          1.55128             
26,    30,           -553.0,       -18.433,        2.216,          1.76341             
27,    30,           -574.0,       -19.133,        1.648,          1.61941             
28,    30,           -535.0,       -17.833,        2.945,          1.73903             
29,    30,           -544.0,       -18.133,        1.335,          1.69083             
30,    30,           -477.0,       -15.900,        3.187,          1.5091              
31,    30,           -567.0,       -18.900,        1.795,          1.51589             
32,    30,           -576.0,       -19.200,        1.327,          1.52883             
33,    30,           -537.0,       -17.900,        2.413,          1.48964             
34,    30,           -531.0,       -17.700,        2.369,          1.44673             
35,    30,           -585.0,       -19.500,        1.057,          1.50328             
36,    30,           -538.0,       -17.933,        1.965,          1.52416             
37,    30,           -554.0,       -18.467,        1.522,          1.53055             
38,    30,           -574.0,       -19.133,        1.477,          1.52309             
39,    30,           -540.0,       -18.000,        2.221,          1.4664              
40,    30,           -534.0,       -17.800,        3.135,          1.40796             
41,    30,           -521.0,       -17.367,        2.401,          1.39784             
42,    30,           -537.0,       -17.900,        1.972,          1.32926             
43,    30,           -601.0,       -20.033,        0.948,          1.26592             
44,    30,           -507.0,       -16.900,        2.441,          1.33995             
45,    30,           -497.0,       -16.567,        2.765,          1.25781             
46,    30,           -517.0,       -17.233,        1.944,          1.29602             
47,    30,           -464.0,       -15.467,        2.741,          1.22286             
48,    30,           -547.0,       -18.233,        2.231,          1.28204             
49,    30,           -567.0,       -18.900,        1.165,          1.19173             
50,    30,           -605.0,       -20.167,        0.820,          1.28592             
51,    30,           -542.0,       -18.067,        2.489,          1.13359             
52,    30,           -506.0,       -16.867,        2.262,          1.09907             
53,    30,           -511.0,       -17.033,        2.316,          1.03871             
