Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           6960.0,       232.000,        112.239,        1.66002             
2,     30,           7515.0,       250.500,        161.164,        3.21188             
3,     30,           5995.0,       199.833,        129.083,        4.66993             
4,     30,           6940.0,       231.333,        125.386,        5.67631             
5,     30,           2080.0,       69.333,         49.223,         6.61514             
6,     30,           4375.0,       145.833,        81.077,         6.82258             
7,     30,           10860.0,      362.000,        135.207,        6.95448             
8,     30,           14605.0,      486.833,        220.153,        7.73002             
9,     30,           13895.0,      463.167,        132.630,        8.13702             
10,    30,           17230.0,      574.333,        184.828,        8.53192             
11,    30,           19035.0,      634.500,        213.652,        9.49406             
12,    30,           18865.0,      628.833,        248.575,        9.3963              
13,    30,           18690.0,      623.000,        225.970,        9.17838             
14,    30,           14475.0,      482.500,        186.090,        9.43706             
15,    30,           18205.0,      606.833,        248.074,        9.52482             
16,    30,           17465.0,      582.167,        226.501,        9.84647             
17,    30,           10760.0,      358.667,        176.200,        10.3214             
18,    30,           21650.0,      721.667,        261.646,        10.0156             
19,    30,           20275.0,      675.833,        180.430,        10.0007             
20,    30,           18690.0,      623.000,        207.816,        10.3096             
21,    30,           20130.0,      671.000,        205.627,        10.2963             
22,    30,           21795.0,      726.500,        196.194,        10.4339             
23,    30,           18420.0,      614.000,        177.714,        10.2507             
24,    30,           21920.0,      730.667,        321.708,        9.99684             
25,    30,           19705.0,      656.833,        258.529,        10.0388             
26,    30,           21730.0,      724.333,        266.998,        9.83697             
27,    30,           21075.0,      702.500,        313.907,        10.474              
28,    30,           18170.0,      605.667,        151.546,        10.6779             
29,    30,           19600.0,      653.333,        272.174,        10.8811             
30,    30,           16485.0,      549.500,        134.228,        10.6154             
31,    30,           7290.0,       243.000,        161.574,        10.6123             
32,    30,           19705.0,      656.833,        179.928,        10.4669             
33,    30,           21490.0,      716.333,        271.897,        10.2384             
34,    30,           20450.0,      681.667,        268.940,        10.3024             
35,    30,           23195.0,      773.167,        272.808,        10.4862             
36,    30,           17485.0,      582.833,        266.388,        10.4684             
37,    30,           22235.0,      741.167,        276.606,        10.2642             
38,    30,           21185.0,      706.167,        283.139,        10.289              
39,    30,           16725.0,      557.500,        177.931,        10.1214             
40,    30,           18760.0,      625.333,        297.341,        10.1376             
41,    30,           22630.0,      754.333,        282.927,        10.2348             
42,    30,           21745.0,      724.833,        279.951,        10.2428             
43,    30,           18455.0,      615.167,        134.086,        10.3494             
44,    30,           23340.0,      778.000,        221.181,        10.3994             
45,    30,           20950.0,      698.333,        383.280,        10.5074             
46,    30,           19270.0,      642.333,        209.649,        10.2216             
47,    30,           20485.0,      682.833,        210.312,        10.0818             
48,    30,           18375.0,      612.500,        169.837,        10.2117             
49,    30,           26595.0,      886.500,        375.322,        10.2614             
50,    30,           9930.0,       331.000,        131.659,        10.3302             
51,    30,           20650.0,      688.333,        234.657,        10.513              
52,    30,           21125.0,      704.167,        236.841,        10.7015             
53,    30,           22160.0,      738.667,        315.690,        10.5956             
54,    30,           22720.0,      757.333,        262.036,        10.5186             
55,    30,           18840.0,      628.000,        192.603,        10.3197             
56,    30,           21985.0,      732.833,        347.550,        10.3443             
57,    30,           14775.0,      492.500,        268.473,        10.0756             
58,    30,           24310.0,      810.333,        347.858,        10.3038             
59,    30,           16700.0,      556.667,        230.880,        10.4569             
60,    30,           13335.0,      444.500,        161.650,        10.6032             
61,    30,           22100.0,      736.667,        320.443,        10.4528             
62,    30,           22475.0,      749.167,        246.357,        10.3554             
63,    30,           23125.0,      770.833,        280.327,        10.3793             
64,    30,           22440.0,      748.000,        317.287,        10.4681             
65,    30,           24185.0,      806.167,        260.306,        10.2931             
66,    30,           21345.0,      711.500,        303.395,        10.3684             
67,    30,           20585.0,      686.167,        228.490,        10.4083             
68,    30,           23455.0,      781.833,        383.183,        10.4332             
69,    30,           22535.0,      751.167,        367.883,        10.7106             
70,    30,           22455.0,      748.500,        240.066,        10.6328             
71,    30,           20485.0,      682.833,        232.994,        10.6631             
72,    30,           21295.0,      709.833,        287.375,        10.6687             
73,    30,           24390.0,      813.000,        346.034,        10.6428             
74,    30,           21035.0,      701.167,        287.914,        10.7381             
75,    30,           21750.0,      725.000,        316.533,        10.7383             
76,    30,           18690.0,      623.000,        227.045,        10.9279             
77,    30,           20660.0,      688.667,        189.085,        11.0288             
78,    30,           11570.0,      385.667,        240.942,        10.999              
79,    30,           15510.0,      517.000,        219.065,        10.6492             
80,    30,           22915.0,      763.833,        254.040,        10.7016             
81,    30,           18200.0,      606.667,        176.131,        10.7325             
82,    30,           23825.0,      794.167,        340.529,        10.4274             
83,    30,           22820.0,      760.667,        278.501,        11.0598             
84,    30,           24185.0,      806.167,        301.410,        11.0493             
85,    30,           23715.0,      790.500,        333.485,        11.2109             
86,    30,           13925.0,      464.167,        220.855,        11.1899             
87,    30,           16835.0,      561.167,        212.715,        11.8981             
88,    30,           23695.0,      789.833,        432.050,        11.6113             
89,    30,           22725.0,      757.500,        335.144,        11.3668             
90,    30,           24280.0,      809.333,        240.499,        11.3865             
91,    30,           8880.0,       296.000,        201.070,        11.4504             
92,    30,           13675.0,      455.833,        169.288,        11.3711             
93,    30,           25150.0,      838.333,        387.974,        11.2845             
94,    30,           17650.0,      588.333,        217.809,        11.0855             
