Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           23.0,         0.767,          1.802,          0.986501            
2,     30,           0.0,          0.000,          0.000,          1.05931             
3,     30,           5.0,          0.167,          0.522,          1.45135             
4,     30,           1873.0,       62.433,         21.026,         2.59708             
5,     30,           3359.0,       111.967,        22.541,         3.89495             
6,     30,           4512.0,       150.400,        25.547,         5.74789             
7,     30,           7004.0,       233.467,        56.059,         7.56268             
8,     30,           7916.0,       263.867,        39.286,         9.53498             
9,     30,           7562.0,       252.067,        49.145,         11.3199             
10,    30,           7848.0,       261.600,        47.350,         13.2448             
11,    30,           8580.0,       286.000,        21.877,         14.7296             
12,    30,           8286.0,       276.200,        24.637,         15.8074             
13,    30,           8469.0,       282.300,        39.057,         17.827              
14,    30,           8696.0,       289.867,        23.750,         19.4174             
15,    30,           6670.0,       222.333,        57.308,         20.2096             
16,    30,           2868.0,       95.600,         56.853,         20.6826             
17,    30,           3557.0,       118.567,        34.483,         20.8299             
18,    30,           8915.0,       297.167,        32.165,         22.3187             
19,    30,           6114.0,       203.800,        67.545,         22.8722             
20,    30,           8321.0,       277.367,        35.843,         22.9947             
21,    30,           2276.0,       75.867,         43.508,         23.1544             
22,    30,           8390.0,       279.667,        32.212,         23.3201             
23,    30,           8777.0,       292.567,        18.404,         24.3324             
24,    30,           445.0,        14.833,         20.898,         24.1133             
25,    30,           8598.0,       286.600,        26.758,         25.0883             
26,    30,           6662.0,       222.067,        22.059,         25.5664             
27,    30,           8317.0,       277.233,        40.390,         26.099              
28,    30,           8223.0,       274.100,        30.250,         25.9853             
29,    30,           8463.0,       282.100,        26.016,         25.3357             
30,    30,           8212.0,       273.733,        28.288,         25.7024             
31,    30,           8473.0,       282.433,        30.991,         25.4051             
32,    30,           7105.0,       236.833,        47.450,         25.2584             
33,    30,           7219.0,       240.633,        23.098,         25.123              
34,    30,           7937.0,       264.567,        40.246,         24.505              
35,    30,           8018.0,       267.267,        24.737,         24.2388             
36,    30,           8562.0,       285.400,        23.728,         23.8216             
37,    30,           4279.0,       142.633,        31.348,         23.3595             
38,    30,           4720.0,       157.333,        54.496,         23.0212             
39,    30,           2437.0,       81.233,         41.391,         23.0309             
40,    30,           9230.0,       307.667,        31.591,         22.6741             
41,    30,           7868.0,       262.267,        45.564,         23.2064             
42,    30,           8417.0,       280.567,        42.774,         23.0465             
43,    30,           8514.0,       283.800,        23.291,         23.5556             
44,    30,           3795.0,       126.500,        64.426,         23.1651             
45,    30,           8137.0,       271.233,        35.669,         23.6147             
46,    30,           2130.0,       71.000,         41.484,         23.3501             
47,    30,           4544.0,       151.467,        68.887,         23.4308             
48,    30,           1362.0,       45.400,         37.981,         23.5473             
49,    30,           6899.0,       229.967,        40.497,         23.6208             
50,    30,           8603.0,       286.767,        46.307,         23.4524             
51,    30,           8346.0,       278.200,        35.032,         23.5698             
52,    30,           8747.0,       291.567,        29.935,         23.7715             
53,    30,           7996.0,       266.533,        51.337,         23.5325             
54,    30,           8053.0,       268.433,        37.600,         23.9932             
