Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -625.0,       -20.833,        0.522,          0.684325            
2,     30,           -630.0,       -21.000,        0.000,          1.07024             
3,     30,           -630.0,       -21.000,        0.000,          1.31794             
4,     30,           -630.0,       -21.000,        0.000,          1.42083             
5,     30,           -626.0,       -20.867,        0.427,          1.60918             
6,     30,           -629.0,       -20.967,        0.180,          1.50567             
7,     30,           -626.0,       -20.867,        0.340,          1.44178             
8,     30,           -629.0,       -20.967,        0.180,          1.51671             
9,     30,           -630.0,       -21.000,        0.000,          1.69934             
10,    30,           -620.0,       -20.667,        0.596,          2.0478              
11,    30,           -628.0,       -20.933,        0.249,          2.43969             
12,    30,           -617.0,       -20.567,        0.496,          2.70172             
13,    30,           -621.0,       -20.700,        0.458,          2.82002             
14,    30,           -593.0,       -19.767,        0.955,          2.70276             
15,    30,           -621.0,       -20.700,        0.526,          2.77563             
16,    30,           -622.0,       -20.733,        0.512,          2.61955             
17,    30,           -581.0,       -19.367,        1.760,          2.78269             
18,    30,           -598.0,       -19.933,        1.031,          2.76249             
19,    30,           -576.0,       -19.200,        1.327,          2.66839             
20,    30,           -540.0,       -18.000,        1.880,          2.58258             
21,    30,           -555.0,       -18.500,        1.565,          2.5275              
22,    30,           -619.0,       -20.633,        0.547,          2.46807             
23,    30,           -557.0,       -18.567,        1.606,          2.70046             
24,    30,           -537.0,       -17.900,        2.022,          2.70545             
25,    30,           -553.0,       -18.433,        1.407,          2.57145             
26,    30,           -550.0,       -18.333,        0.907,          2.58717             
27,    30,           -574.0,       -19.133,        1.258,          2.55711             
28,    30,           -574.0,       -19.133,        1.176,          2.53243             
29,    30,           -612.0,       -20.400,        0.841,          2.33588             
30,    30,           -585.0,       -19.500,        1.232,          2.34948             
31,    30,           -591.0,       -19.700,        1.130,          2.3156              
32,    30,           -581.0,       -19.367,        1.224,          2.15065             
33,    30,           -556.0,       -18.533,        1.821,          2.16039             
34,    30,           -538.0,       -17.933,        2.065,          2.30096             
35,    30,           -614.0,       -20.467,        0.991,          2.04063             
36,    30,           -508.0,       -16.933,        3.660,          1.91732             
37,    30,           -497.0,       -16.567,        3.905,          1.87485             
38,    30,           -595.0,       -19.833,        1.003,          1.69996             
39,    30,           -566.0,       -18.867,        1.746,          1.7999              
40,    30,           -499.0,       -16.633,        2.614,          1.68403             
41,    30,           -587.0,       -19.567,        1.606,          1.61305             
42,    30,           -478.0,       -15.933,        3.193,          1.54012             
43,    30,           -582.0,       -19.400,        1.405,          1.67322             
44,    30,           -518.0,       -17.267,        2.308,          1.43839             
45,    30,           -573.0,       -19.100,        1.221,          1.41005             
46,    30,           -604.0,       -20.133,        0.921,          1.64807             
47,    30,           -518.0,       -17.267,        2.719,          1.45621             
48,    30,           -527.0,       -17.567,        1.838,          1.5824              
49,    30,           -562.0,       -18.733,        2.190,          1.43071             
50,    30,           -536.0,       -17.867,        2.849,          1.35869             
