Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           -630.0,       -21.000,        0.000,          0.58477             
2,     30,           -630.0,       -21.000,        0.000,          0.765799            
3,     30,           -630.0,       -21.000,        0.000,          0.861071            
4,     30,           -625.0,       -20.833,        0.453,          1.05379             
5,     30,           -630.0,       -21.000,        0.000,          1.21437             
6,     30,           -630.0,       -21.000,        0.000,          1.34946             
7,     30,           -627.0,       -20.900,        0.300,          1.60759             
8,     30,           -630.0,       -21.000,        0.000,          1.9436              
9,     30,           -630.0,       -21.000,        0.000,          2.27734             
10,    30,           -624.0,       -20.800,        0.400,          2.48159             
11,    30,           -630.0,       -21.000,        0.000,          3.05306             
12,    30,           -615.0,       -20.500,        0.719,          3.60036             
13,    30,           -630.0,       -21.000,        0.000,          4.03628             
14,    30,           -619.0,       -20.633,        0.605,          4.30509             
15,    30,           -598.0,       -19.933,        1.209,          4.64224             
16,    30,           -627.0,       -20.900,        0.300,          5.01099             
17,    30,           -630.0,       -21.000,        0.000,          5.26726             
18,    30,           -630.0,       -21.000,        0.000,          5.39124             
19,    30,           -552.0,       -18.400,        3.527,          5.50085             
20,    30,           -629.0,       -20.967,        0.180,          6.01206             
21,    30,           -541.0,       -18.033,        2.041,          5.5776              
22,    30,           -630.0,       -21.000,        0.000,          5.85795             
23,    30,           -630.0,       -21.000,        0.000,          5.70993             
24,    30,           -583.0,       -19.433,        1.023,          6.14864             
25,    30,           -594.0,       -19.800,        1.275,          5.93415             
26,    30,           -602.0,       -20.067,        0.854,          5.32281             
27,    30,           -596.0,       -19.867,        1.204,          5.08445             
28,    30,           -630.0,       -21.000,        0.000,          5.71199             
29,    30,           -573.0,       -19.100,        1.325,          4.96495             
30,    30,           -601.0,       -20.033,        1.048,          5.06853             
31,    30,           -534.0,       -17.800,        1.720,          5.05592             
32,    30,           -486.0,       -16.200,        4.600,          4.44327             
33,    30,           -627.0,       -20.900,        0.300,          4.14187             
34,    30,           -606.0,       -20.200,        1.249,          4.26317             
35,    30,           -594.0,       -19.800,        0.909,          3.90818             
36,    30,           -597.0,       -19.900,        1.375,          3.77724             
37,    30,           -593.0,       -19.767,        2.305,          3.43785             
38,    30,           -512.0,       -17.067,        2.205,          3.41755             
39,    30,           -582.0,       -19.400,        1.405,          3.30727             
40,    30,           -606.0,       -20.200,        0.980,          3.38828             
41,    30,           -546.0,       -18.200,        1.536,          3.27816             
42,    30,           -547.0,       -18.233,        1.453,          3.26535             
