Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           1050.0,       35.000,         24.866,         1.79258             
2,     30,           6545.0,       218.167,        150.402,        2.81401             
3,     30,           9935.0,       331.167,        362.150,        3.94473             
4,     30,           2480.0,       82.667,         42.578,         4.74642             
5,     30,           129755.0,     4325.167,       1314.662,       5.81025             
6,     30,           168680.0,     5622.667,       1193.488,       6.57456             
7,     30,           119180.0,     3972.667,       2379.925,       7.36806             
8,     30,           7205.0,       240.167,        305.795,        8.15957             
9,     30,           36735.0,      1224.500,       753.363,        8.77334             
10,    30,           14920.0,      497.333,        658.235,        9.47752             
11,    30,           154720.0,     5157.333,       1773.753,       9.5422              
12,    30,           87770.0,      2925.667,       1776.081,       9.89571             
13,    30,           160755.0,     5358.500,       1646.260,       10.1933             
14,    30,           15455.0,      515.167,        957.112,        10.7128             
15,    30,           63755.0,      2125.167,       1675.198,       11.0142             
16,    30,           38025.0,      1267.500,       1341.595,       11.3655             
17,    30,           163825.0,     5460.833,       2014.881,       11.8999             
18,    30,           142615.0,     4753.833,       1393.864,       12.1398             
19,    30,           2600.0,       86.667,         33.599,         12.7675             
20,    30,           75640.0,      2521.333,       2166.711,       12.8562             
21,    30,           132685.0,     4422.833,       1784.935,       12.8531             
22,    30,           102270.0,     3409.000,       2650.618,       12.6545             
23,    30,           138510.0,     4617.000,       2040.708,       12.4007             
24,    30,           7730.0,       257.667,        664.197,        12.5045             
25,    30,           101430.0,     3381.000,       1489.242,       12.6257             
26,    30,           146475.0,     4882.500,       2895.770,       12.6666             
27,    30,           8345.0,       278.167,        413.014,        12.6748             
28,    30,           111520.0,     3717.333,       2068.750,       12.7473             
29,    30,           2320.0,       77.333,         30.104,         12.6736             
30,    30,           94705.0,      3156.833,       2616.740,       12.7896             
31,    30,           110010.0,     3667.000,       2078.527,       12.5473             
32,    30,           2350.0,       78.333,         27.578,         12.4819             
33,    30,           143135.0,     4771.167,       2367.840,       12.6438             
34,    30,           132485.0,     4416.167,       1771.538,       12.8228             
35,    30,           128250.0,     4275.000,       2560.347,       12.7571             
36,    30,           3740.0,       124.667,        78.506,         12.7238             
37,    30,           132660.0,     4422.000,       2070.363,       12.4316             
38,    30,           2270.0,       75.667,         28.365,         12.3015             
39,    30,           18120.0,      604.000,        737.266,        12.2993             
40,    30,           40325.0,      1344.167,       1268.629,       12.5775             
41,    30,           71590.0,      2386.333,       1748.327,       12.4043             
42,    30,           90285.0,      3009.500,       2533.667,       12.4887             
43,    30,           63550.0,      2118.333,       2296.071,       12.5591             
44,    30,           151410.0,     5047.000,       1526.425,       12.4043             
45,    30,           4310.0,       143.667,        232.038,        12.3925             
46,    30,           25225.0,      840.833,        1541.532,       12.1213             
47,    30,           78650.0,      2621.667,       2194.961,       11.9529             
48,    30,           135105.0,     4503.500,       2094.784,       11.876              
49,    30,           175735.0,     5857.833,       1430.714,       11.6491             
50,    30,           98070.0,      3269.000,       2093.932,       11.8447             
51,    30,           37515.0,      1250.500,       1725.624,       11.5606             
52,    30,           33795.0,      1126.500,       1547.272,       11.9611             
53,    30,           37755.0,      1258.500,       1764.986,       11.6566             
54,    30,           198335.0,     6611.167,       1237.993,       11.8231             
55,    30,           109635.0,     3654.500,       2506.410,       11.8638             
56,    30,           24265.0,      808.833,        861.534,        11.9913             
57,    30,           76255.0,      2541.833,       2910.402,       12.1903             
58,    30,           126910.0,     4230.333,       2015.827,       12.3365             
59,    30,           125770.0,     4192.333,       1979.284,       12.62               
60,    30,           133180.0,     4439.333,       2329.378,       12.2325             
61,    30,           154875.0,     5162.500,       2120.631,       12.4246             
62,    30,           168635.0,     5621.167,       1626.953,       12.4522             
63,    30,           85355.0,      2845.167,       2209.988,       12.4118             
64,    30,           113220.0,     3774.000,       2886.883,       12.0566             
