1.0,      312.667,                 
2.0,      454.334,                 
3.0,      721.001,                 
4.0,      1049.668,                
5.0,      1460.335,                
6.0,      1942.335,                
7.0,      2646.335,                
8.0,      3264.335,                
9.0,      3953.002,                
10.0,     4730.335,                
11.0,     5664.668,                
12.0,     6467.335,                
13.0,     7133.668,                
14.0,     7901.335,                
15.0,     8956.002,                
16.0,     10110.335,               
17.0,     11209.002,               
18.0,     11913.002,               
19.0,     12893.002,               
20.0,     13948.335,               
21.0,     15081.668,               
22.0,     16054.335,               
23.0,     17081.335,               
24.0,     18156.668,               
25.0,     19141.001,               
26.0,     20056.001,               
27.0,     21305.001,               
28.0,     22248.668,               
29.0,     23378.335,               
30.0,     24588.335,               
31.0,     25379.002,               
32.0,     26589.669,               
33.0,     27560.669,               
34.0,     28565.669,               
35.0,     29745.669,               
36.0,     31176.669,               
37.0,     32378.002,               
38.0,     33611.002,               
39.0,     34743.669,               
40.0,     36062.336,               
41.0,     37339.003,               
42.0,     38345.003,               
43.0,     39885.003,               
44.0,     41178.67,                
45.0,     42433.003,               
46.0,     43127.003,               
47.0,     44454.003,               
48.0,     46112.67,                
49.0,     47558.003,               
50.0,     48733.003,               
51.0,     49835.67,                
52.0,     51209.337,               
53.0,     52510.337,               
54.0,     53941.337,               
55.0,     54916.67,                
56.0,     56277.337,               
57.0,     57602.004,               
58.0,     58894.004,               
59.0,     60238.671,               
60.0,     61598.004,               
61.0,     63172.004,               
62.0,     64526.337,               
63.0,     65682.67,                
64.0,     66932.67,                
65.0,     68289.003,               
66.0,     69752.67,                
67.0,     71047.337,               
68.0,     72520.67,                
69.0,     74050.003,               
70.0,     75315.67,                
71.0,     76864.337,               
72.0,     78204.337,               
73.0,     79288.337,               
74.0,     80635.004,               
75.0,     82027.337,               
76.0,     83319.337,               
77.0,     84567.004,               
78.0,     85889.671,               
79.0,     87505.338,               
80.0,     89097.338,               
81.0,     90397.671,               
82.0,     91736.004,               
83.0,     93199.004,               
84.0,     94454.004,               
85.0,     95733.671,               
86.0,     97185.671,               
87.0,     98656.671,               
88.0,     100045.338,              
89.0,     101452.338,              
90.0,     102671.005,              
91.0,     104028.005,              
92.0,     105517.338,              
93.0,     106873.671,              
94.0,     107988.004,              
95.0,     109465.671,              
96.0,     110773.338,              
97.0,     112077.671,              
98.0,     113689.671,              
99.0,     115522.004,              
100.0,    116335.337,              
101.0,    117868.337,              
102.0,    119167.337,              
103.0,    120389.337,              
104.0,    121963.67,               
105.0,    123388.337,              
106.0,    124870.67,               
107.0,    126352.67,               
108.0,    127836.003,              
109.0,    128976.336,              
110.0,    130248.336,              
111.0,    131556.336,              
112.0,    132809.336,              
113.0,    134221.336,              
114.0,    135183.669,              
115.0,    136550.336,              
116.0,    138087.669,              
117.0,    139276.336,              
118.0,    140630.669,              
119.0,    141742.669,              
120.0,    143357.669,              
121.0,    144820.336,              
122.0,    146106.003,              
123.0,    147288.67,               
124.0,    148393.337,              
125.0,    149966.67,               
126.0,    150978.003,              
127.0,    152128.003,              
128.0,    153328.003,              
129.0,    154699.003,              
130.0,    156240.67,               
131.0,    157632.337,              
132.0,    159117.004,              
133.0,    160291.337,              
134.0,    161807.337,              
135.0,    163182.337,              
136.0,    164475.67,               
137.0,    165841.67,               
138.0,    167161.67,               
139.0,    168458.003,              
140.0,    169690.336,              
141.0,    170912.669,              
142.0,    172326.336,              
143.0,    173933.336,              
144.0,    175214.003,              
145.0,    176316.336,              
146.0,    177561.336,              
147.0,    178933.336,              
148.0,    180195.336,              
149.0,    181680.669,              
150.0,    183043.336,              
151.0,    184301.669,              
152.0,    185491.336,              
153.0,    186752.003,              
154.0,    188118.336,              
155.0,    189435.336,              
156.0,    190805.336,              
157.0,    192231.003,              
158.0,    193129.67,               
159.0,    194474.67,               
160.0,    195854.337,              
161.0,    197299.337,              
162.0,    198530.67,               
163.0,    199839.337,              
164.0,    201133.004,              
165.0,    202297.671,              
166.0,    204047.671,              
167.0,    205437.338,              
168.0,    206764.671,              
169.0,    208203.671,              
170.0,    209479.671,              
171.0,    210919.671,              
172.0,    212448.338,              
173.0,    213938.005,              
174.0,    215190.672,              
175.0,    216684.339,              
176.0,    218126.672,              
177.0,    219588.339,              
178.0,    220959.006,              
179.0,    222105.006,              
180.0,    223450.673,              
181.0,    225196.34,               
182.0,    226669.007,              
183.0,    228048.674,              
184.0,    229292.007,              
185.0,    230609.007,              
186.0,    231923.007,              
187.0,    233128.007,              
188.0,    234540.674,              
189.0,    236028.007,              
190.0,    237510.34,               
191.0,    238740.673,              
192.0,    240266.006,              
193.0,    241573.006,              
194.0,    242910.006,              
195.0,    244148.006,              
196.0,    245442.006,              
197.0,    246702.006,              
198.0,    248079.006,              
199.0,    249352.339,              
200.0,    250577.339,              
