Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           0.0,          0.000,          0.000,          0.66892             
2,     30,           0.0,          0.000,          0.000,          0.664667            
3,     30,           0.0,          0.000,          0.000,          0.620016            
4,     30,           0.0,          0.000,          0.000,          0.558528            
5,     30,           18.0,         0.600,          1.604,          0.518195            
6,     30,           33.0,         1.100,          2.271,          0.59111             
7,     30,           969.0,        32.300,         19.623,         0.886647            
8,     30,           2345.0,       78.167,         26.096,         1.81984             
9,     30,           4593.0,       153.100,        26.357,         3.61088             
10,    30,           6055.0,       201.833,        55.418,         5.85995             
11,    30,           7544.0,       251.467,        48.486,         7.90486             
12,    30,           6138.0,       204.600,        35.682,         10.1361             
13,    30,           7952.0,       265.067,        33.662,         11.7239             
14,    30,           7484.0,       249.467,        26.195,         12.3047             
15,    30,           4086.0,       136.200,        62.023,         13.1557             
16,    30,           8061.0,       268.700,        34.865,         13.8375             
17,    30,           8525.0,       284.167,        21.840,         14.3176             
18,    30,           7559.0,       251.967,        38.343,         15.1317             
19,    30,           7356.0,       245.200,        61.609,         16.1489             
20,    30,           7258.0,       241.933,        31.308,         16.4681             
21,    30,           8013.0,       267.100,        30.165,         17.0353             
22,    30,           8163.0,       272.100,        30.855,         17.301              
23,    30,           7671.0,       255.700,        49.461,         17.6602             
24,    30,           6989.0,       232.967,        51.483,         18.0944             
25,    30,           7686.0,       256.200,        41.407,         17.961              
26,    30,           2941.0,       98.033,         34.703,         18.1039             
27,    30,           7890.0,       263.000,        40.677,         17.8156             
28,    30,           8455.0,       281.833,        26.026,         17.6697             
29,    30,           8618.0,       287.267,        24.775,         17.6473             
30,    30,           8373.0,       279.100,        32.956,         17.686              
31,    30,           8852.0,       295.067,        29.306,         17.6614             
32,    30,           8882.0,       296.067,        20.664,         17.338              
33,    30,           8661.0,       288.700,        21.866,         17.7592             
34,    30,           6818.0,       227.267,        41.889,         18.0828             
35,    30,           6788.0,       226.267,        40.033,         17.881              
36,    30,           6444.0,       214.800,        51.646,         17.8264             
37,    30,           5391.0,       179.700,        29.008,         17.8501             
38,    30,           8411.0,       280.367,        29.819,         17.9791             
