Epoch, Num Episodes, Total Reward, Average Reward, Reward Std,     Mean best Q Value   
1,     30,           9200.0,       306.667,        199.087,        1.12673             
2,     30,           1800.0,       60.000,         135.154,        2.57224             
3,     30,           20040.0,      668.000,        402.876,        4.49919             
4,     30,           8700.0,       290.000,        208.726,        6.36056             
5,     30,           38860.0,      1295.333,       604.046,        7.27693             
6,     30,           38140.0,      1271.333,       841.438,        7.74981             
7,     30,           32440.0,      1081.333,       620.643,        7.94198             
8,     30,           15880.0,      529.333,        253.968,        7.86444             
9,     30,           19320.0,      644.000,        362.341,        7.83257             
10,    30,           9260.0,       308.667,        188.445,        8.15017             
11,    30,           14740.0,      491.333,        286.528,        8.03905             
12,    30,           31200.0,      1040.000,       489.163,        8.08243             
13,    30,           33120.0,      1104.000,       546.611,        8.04696             
14,    30,           18780.0,      626.000,        371.309,        7.96598             
15,    30,           36620.0,      1220.667,       560.749,        7.94208             
16,    30,           23160.0,      772.000,        373.509,        8.1921              
17,    30,           45460.0,      1515.333,       653.966,        8.39707             
18,    30,           41740.0,      1391.333,       656.327,        8.78434             
19,    30,           27620.0,      920.667,        455.353,        9.15396             
20,    30,           63340.0,      2111.333,       757.411,        9.45006             
21,    30,           42620.0,      1420.667,       804.263,        9.58715             
22,    30,           49220.0,      1640.667,       687.090,        9.57269             
23,    30,           39100.0,      1303.333,       764.933,        9.85654             
24,    30,           45080.0,      1502.667,       833.910,        9.84906             
25,    30,           58260.0,      1942.000,       824.352,        10.0269             
26,    30,           56160.0,      1872.000,       877.384,        9.95187             
27,    30,           68320.0,      2277.333,       740.319,        9.93908             
28,    30,           46960.0,      1565.333,       684.143,        9.99153             
29,    30,           63480.0,      2116.000,       912.512,        9.9944              
30,    30,           42300.0,      1410.000,       924.651,        10.0417             
31,    30,           67440.0,      2248.000,       1210.505,       10.1622             
32,    30,           56280.0,      1876.000,       1028.882,       10.2869             
33,    30,           73760.0,      2458.667,       1201.188,       10.5623             
34,    30,           52500.0,      1750.000,       706.593,        10.7125             
35,    30,           82340.0,      2744.667,       1171.377,       10.6023             
36,    30,           94960.0,      3165.333,       983.720,        10.6301             
37,    30,           123640.0,     4121.333,       1516.900,       10.3917             
38,    30,           45220.0,      1507.333,       773.606,        10.3049             
39,    30,           70000.0,      2333.333,       917.886,        10.3407             
40,    30,           33220.0,      1107.333,       465.116,        10.6817             
41,    30,           53040.0,      1768.000,       888.798,        10.6357             
42,    30,           96600.0,      3220.000,       1015.703,       10.5459             
43,    30,           96240.0,      3208.000,       1416.273,       10.8593             
44,    30,           137500.0,     4583.333,       1582.050,       10.6253             
45,    30,           97200.0,      3240.000,       1551.180,       10.7558             
46,    30,           46240.0,      1541.333,       962.801,        10.8082             
47,    30,           86880.0,      2896.000,       1335.339,       10.7219             
48,    30,           78020.0,      2600.667,       915.095,        10.75               
49,    30,           86320.0,      2877.333,       1272.748,       10.6942             
50,    30,           63200.0,      2106.667,       809.944,        11.166              
51,    30,           103100.0,     3436.667,       1507.307,       11.3996             
52,    30,           64240.0,      2141.333,       965.249,        11.4003             
53,    30,           138040.0,     4601.333,       1788.779,       11.1902             
54,    30,           78580.0,      2619.333,       1304.643,       11.4828             
55,    30,           47040.0,      1568.000,       718.008,        11.6742             
56,    30,           170680.0,     5689.333,       2962.003,       12.021              
57,    30,           185480.0,     6182.667,       2032.435,       12.1612             
58,    30,           234720.0,     7824.000,       3619.206,       12.2181             
59,    30,           161740.0,     5391.333,       2389.324,       12.0243             
60,    30,           143640.0,     4788.000,       1716.404,       12.2628             
61,    30,           183660.0,     6122.000,       2587.634,       12.1414             
62,    30,           228120.0,     7604.000,       3051.646,       12.3731             
63,    30,           136540.0,     4551.333,       2243.709,       12.6103             
64,    30,           147080.0,     4902.667,       1752.048,       12.5809             
65,    30,           134560.0,     4485.333,       2331.666,       12.3101             
66,    30,           166600.0,     5553.333,       2212.313,       12.3291             
67,    30,           159580.0,     5319.333,       2457.069,       12.331              
68,    30,           162360.0,     5412.000,       2850.729,       12.8005             
69,    30,           140620.0,     4687.333,       2268.347,       12.8338             
70,    30,           161920.0,     5397.333,       3041.507,       12.5978             
71,    30,           82920.0,      2764.000,       1299.645,       12.6697             
72,    30,           214420.0,     7147.333,       3091.530,       12.4685             
73,    30,           101760.0,     3392.000,       1574.527,       12.7027             
74,    30,           152900.0,     5096.667,       2685.726,       12.437              
75,    30,           223160.0,     7438.667,       3411.295,       12.6335             
76,    30,           169540.0,     5651.333,       2678.341,       12.5381             
77,    30,           281820.0,     9394.000,       3638.084,       12.682              
78,    30,           212560.0,     7085.333,       2846.101,       12.6164             
79,    30,           197520.0,     6584.000,       3384.291,       12.9675             
80,    30,           188580.0,     6286.000,       2628.394,       13.0058             
81,    30,           95900.0,      3196.667,       1571.344,       12.9339             
82,    30,           189820.0,     6327.333,       2863.562,       13.3614             
83,    30,           157420.0,     5247.333,       3060.987,       13.4361             
84,    30,           119220.0,     3974.000,       2073.311,       13.2505             
85,    30,           123040.0,     4101.333,       2092.768,       13.0272             
86,    30,           180400.0,     6013.333,       2612.367,       13.371              
87,    30,           184220.0,     6140.667,       2273.819,       13.2125             
88,    30,           203320.0,     6777.333,       3649.653,       13.3758             
89,    30,           198220.0,     6607.333,       2844.290,       13.5414             
90,    30,           117080.0,     3902.667,       1554.509,       13.333              
91,    30,           236260.0,     7875.333,       3048.443,       13.3697             
92,    30,           243360.0,     8112.000,       3067.718,       13.0112             
93,    30,           122740.0,     4091.333,       2201.210,       13.2425             
94,    30,           239120.0,     7970.667,       3477.711,       13.255              
95,    30,           114140.0,     3804.667,       1557.354,       13.2887             
96,    30,           172100.0,     5736.667,       2634.657,       13.2671             
97,    30,           230660.0,     7688.667,       3357.514,       13.5159             
98,    30,           171660.0,     5722.000,       3007.601,       13.307              
99,    30,           258740.0,     8624.667,       3762.126,       13.423              
100,   30,           157860.0,     5262.000,       1891.950,       13.5047             
